;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03418557885665039, 0.057454754380925024, 0.008330939385234128, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014363688595231256, 0.03648376903188739, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004021832806664752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013]
9;90.0;[0.0, 0.0, 0.0, 0.014938236139040505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0, 0.0, 0.041941970698075266, 0.03332375754093651, 0.0, 0.0, 0.005745475438092502, 0.006320022981901752]
10;100.0;[0.0, 0.0, 0.0, 0.02068371157713301, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.0, 0.004596380350474002, 0.012065498419994254, 0.016661878770468257, 0.007756391841424878, 0.02528009192760701, 0.061476587187589776, 0.012640045963803505, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.0, 0.0, 0.07971847170353347, 0.0857512209135306, 0.13674231542660156, 0.18816432059752944, 0.06837115771330078, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.06564205688020684, 0.05788566503878196, 0.014794599253088193, 0.1144785981039931, 0.05113473139902327, 0.08216029876472278, 0.04538925596093077, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.05458201666187877, 0.0927894283251939, 0.22493536340132145, 0.16317150244182707, 0.07871301350186728, 0.09537489227233553, 0.002298190175237001, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05860384946854352, 0.14248779086469404, 0.06894570525711002, 0.06779661016949153, 0.1190749784544671, 0.04294742889974145, 0.04108014938236139, 0.016805515656420567]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06262568227520827, 0.06377477736282677, 0.017810973858086755, 0.06607296753806377, 0.08445848893995977, 0.09250215455328928, 0.0]
16;160.0;[0.05616202240735421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07296753806377478, 0.09925308819304797, 0.1179258833668486, 0.0, 0.0, 0.038494685435219764, 0.035191037058316575, 0.013070956621660442]
17;170.0;[0.0007181844297615628, 0.008618213157138753, 0.012640045963803505, 0.013789141051422005, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.010341855788566504, 0.14435507038207412, 0.05846021258259121, 0.0, 0.0, 0.0, 0.028727377190462512, 0.0]
18;180.0;[0.0, 0.021832806664751507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04021832806664752, 0.03447285262855501, 0.08402757828210285, 0.021258259120942258, 0.0, 0.0, 0.0, 0.017810973858086755, 0.0]
19;190.0;[0.0, 0.02010916403332376, 0.0011490950876185005, 0.06779661016949153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021258259120942258, 0.07181844297615628, 0.17466245331801206, 0.09666762424590634, 0.15067509336397586, 0.0869003160011491, 0.008043665613329504, 0.07698937087043953, 0.09480034472852629, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.015512783682849756, 0.039787417408790576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.05170927894283252, 0.014363688595231256, 0.06952025280091928, 0.19592071243895431, 0.05458201666187877, 0.08460212582591209, 0.20554438379775927, 0.0037345590347601263, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.0, 0.04840563056592933, 0.02585463947141626, 0.0, 0.0, 0.0, 0.0, 0.05400746911806952, 0.05400746911806952, 0.008043665613329504, 0.016661878770468257, 0.08445848893995977, 0.02757828210284401, 0.018960068945705257, 0.038494685435219764, 0.03820741166331514, 0.0]
22;220.0;[0.0, 0.007469118069520253, 0.0, 0.0, 0.05673656995116346, 0.009480034472852629, 0.0, 0.0, 0.012640045963803505, 0.028727377190462512, 0.03045101982189026, 0.04079287561045677, 0.0, 0.0, 0.037345590347601265, 0.0, 0.0, 0.02240735420856076, 0.08287848319448435, 0.0]
