;profondeur_(mm);root_proportion
0;0.0;[0.009767308244757253, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01465096236713588, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.05573111174949727, 0.04567652973283539, 0.004596380350474002]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.03160011490950876, 0.02642918701522551, 0.0, 0.04596380350474002, 0.005745475438092502, 0.0, 0.007469118069520253]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04596380350474002, 0.016661878770468257, 0.004740017236426314, 0.06018385521401896, 0.061045676529732834, 0.02987647227808101, 0.09221488078138466, 0.03935650675093364, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05228382648664177, 0.0, 0.0, 0.0021545532892846882, 0.03389830508474576, 0.008043665613329504, 0.037345590347601265, 0.0037345590347601263, 0.018098247629991383, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.02642918701522551, 0.009192760700948004, 0.03404194197069808, 0.0, 0.03806377477736283, 0.05486929043378339, 0.008905486929043378, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04596380350474002, 0.0011490950876185005, 0.019534616489514506, 0.012496409077851192, 0.0, 0.028583740304510198, 0.009480034472852629, 0.0, 0.0]
10;100.0;[0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0034472852628555013, 0.0, 0.0, 0.03964378052283826, 0.0, 0.004740017236426314, 0.0880494110887676, 0.0, 0.0]
11;110.0;[0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02212008043665613, 0.0663602413099684, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0]
12;120.0;[0.09020396437805228, 0.0927894283251939, 0.029014650962367137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06722206262568227, 0.04079287561045677, 0.0, 0.055300201091640334, 0.050991094513070954, 0.13961505314564782, 0.006320022981901752, 0.04998563631140477, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09322033898305085, 0.06478023556449296, 0.023412812410226948, 0.09379488652686009, 0.09006032749209997, 0.07110025854639472, 0.053145647802355644, 0.06578569376615916, 0.04136742315426602, 0.0, 0.0, 0.0]
14;140.0;[0.07641482332663029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.03045101982189026, 0.002298190175237001, 0.07526572823901177, 0.10112036771042804, 0.04883654122378627, 0.03504740017236426, 0.036771042803792016, 0.043091065785693765, 0.07856937661591497, 0.05702384372306808, 0.10384946854352198, 0.0, 0.0]
15;150.0;[0.06434932490663603, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.04998563631140477, 0.06320022981901752, 0.037920137891410514, 0.06492387245044527, 0.008043665613329504, 0.03160011490950876, 0.009192760700948004, 0.030163746049985635, 0.14090778511921861, 0.19520252800919277, 0.0788566503878196, 0.016087331226659007, 0.0]
16;160.0;[0.04538925596093077, 0.036771042803792016, 0.0, 0.03504740017236426, 0.0, 0.0, 0.0, 0.03447285262855501, 0.021258259120942258, 0.06032749209997127, 0.028727377190462512, 0.08891123240448147, 0.016661878770468257, 0.05027291008330939, 0.10600402183280666, 0.16029876472278082, 0.031025567365699513, 0.0, 0.02470554438379776, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05731111749497271, 0.007038207411663315, 0.015512783682849756, 0.062051134731399026, 0.14334961218040793, 0.15498419994254525, 0.018098247629991383, 0.13358230393565068, 0.10399310542947429, 0.05170927894283252, 0.016661878770468257, 0.0, 0.03993105429474289, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10226946279804654, 0.008618213157138753, 0.11605860384946855, 0.02010916403332376, 0.037920137891410514, 0.17566791151967825, 0.18241884515943693, 0.016087331226659007, 0.03174375179546107, 0.0, 0.010629129560471129, 0.004021832806664752]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10571674806090205, 0.07469118069520253, 0.02528009192760701, 0.13214593507612754, 0.05515656420568802, 0.16302786555587476, 0.05027291008330939, 0.04222924446997989, 0.02010916403332376, 0.10327492099971272, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06434932490663603, 0.08733122665900603, 0.016661878770468257, 0.10973858086756678, 0.08043665613329504, 0.037345590347601265, 0.03188738868141339, 0.25452456190749784, 0.08014938236139041, 0.015512783682849756, 0.07483481758115484, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.10657856937661592, 0.03160011490950876, 0.02815282964665326, 0.1292731973570813, 0.011490950876185005, 0.0, 0.057167480609020396, 0.16633151393277792, 0.03160011490950876, 0.02470554438379776, 0.04898017810973858, 0.0, 0.0, 0.0]
22;220.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11332950301637461, 0.010916403332375754, 0.05903476012640046, 0.13889686871588625, 0.0, 0.0, 0.06779661016949153, 0.14995690893421432, 0.06434932490663603, 0.10226946279804654, 0.07052571100258546, 0.0, 0.0, 0.0]
23;230.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14105142200517093, 0.016518241884515943, 0.057454754380925024, 0.09681126113185866, 0.0, 0.0, 0.02642918701522551, 0.07986210858948578, 0.014363688595231256, 0.05170927894283252, 0.08086756679115197, 0.0011490950876185005, 0.0, 0.0]
24;240.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.02757828210284401, 0.06722206262568227, 0.030163746049985635, 0.10801493823613904, 0.02815282964665326, 0.0, 0.0, 0.09192760700948004, 0.03964378052283826, 0.05228382648664177, 0.02355644929617926, 0.02010916403332376, 0.12596954898017812, 0.002585463947141626, 0.0017236426314277506]
25;250.0;[0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.008618213157138753, 0.03619649525998277, 0.10485492674518816, 0.020396437805228384, 0.0, 0.0, 0.0, 0.06722206262568227, 0.0, 0.03619649525998277, 0.1200804366561333, 0.07641482332663029, 0.10586038494685435, 0.0, 0.0]
26;260.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09307670209709853, 0.012065498419994254, 0.010629129560471129, 0.0011490950876185005, 0.010916403332375754, 0.004596380350474002, 0.032174662453318015, 0.024130996839988508, 0.0, 0.05573111174949727, 0.0, 0.058029301924734274, 0.0, 0.0]
27;270.0;[0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.009192760700948004, 0.0, 0.002298190175237001, 0.0, 0.013214593507612756, 0.04538925596093077, 0.1488078138465958, 0.13789141051422005, 0.0, 0.0, 0.014938236139040505, 0.04926745188164321, 0.012783682849755817, 0.004596380350474002, 0.0]
28;280.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02757828210284401, 0.16891697787991955, 0.0, 0.0, 0.0, 0.05515656420568802, 0.061476587187589776, 0.06004021832806665, 0.01910370583165757, 0.0, 0.0]
29;290.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.06549841999425453, 0.15627693191611605, 0.05056018385521402, 0.0, 0.0, 0.0732548118356794, 0.0675093363975869, 0.0, 0.09264579143924159, 0.009192760700948004, 0.0, 0.0]
30;300.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01465096236713588, 0.0, 0.06320022981901752, 0.09250215455328928, 0.0, 0.0011490950876185005, 0.08043665613329504, 0.020540074691180694, 0.06952025280091928, 0.01694915254237288, 0.021832806664751507, 0.014363688595231256, 0.0, 0.0]
31;310.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0640620511347314, 0.05056018385521402, 0.10801493823613904, 0.0, 0.03619649525998277, 0.06032749209997127, 0.0, 0.06621660442401608, 0.0, 0.006032749209997127, 0.0, 0.0, 0.0, 0.0]
32;320.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0594656707842574, 0.13228957196207985, 0.0, 0.0, 0.004596380350474002, 0.0, 0.012640045963803505, 0.014938236139040505, 0.013214593507612756, 0.048261993679977015, 0.0034472852628555013, 0.0, 0.0, 0.0]
33;330.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1304222924446998, 0.0343292157426027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02528009192760701, 0.06664751508187303, 0.0, 0.0, 0.0, 0.0, 0.0]
34;340.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04510198218902614, 0.02930192473427176, 0.0, 0.0, 0.004596380350474002, 0.008043665613329504, 0.06549841999425453, 0.04538925596093077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
35;350.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05285837403045102, 0.0, 0.0, 0.043665613329503014, 0.04079287561045677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
36;360.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.03346739442688883, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0]
37;370.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00043091065785693766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.002872737719046251, 0.0034472852628555013, 0.0011490950876185005, 0.0, 0.0]
38;380.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.008043665613329504, 0.0, 0.013789141051422005, 0.0, 0.0]
39;390.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.03906923297902901, 0.009767308244757253, 0.0, 0.0]
40;400.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07928756104567652, 0.09020396437805228, 0.05386383223211721, 0.0, 0.0]
41;410.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1200804366561333, 0.09781671933352484, 0.10744039069232979, 0.02987647227808101, 0.0]
42;420.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059322033898305086, 0.05960930767020971, 0.05343292157426027, 0.06535478310830221, 0.07986210858948578, 0.0]
43;430.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04653835104854927, 0.047687446136167766, 0.04438379775926458, 0.05917839701235277, 0.06032749209997127, 0.0]
44;440.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.08733122665900603, 0.0, 0.005170927894283252, 0.04538925596093077, 0.06377477736282677, 0.0]
45;450.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042516518241884516, 0.0, 0.0, 0.0, 0.05228382648664177, 0.02815282964665326, 0.0]
46;460.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03906923297902901, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0]
47;470.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043665613329503014, 0.07986210858948578, 0.037920137891410514, 0.02470554438379776, 0.0, 0.0, 0.0, 0.0]
48;480.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.04883654122378627, 0.009767308244757253, 0.06377477736282677, 0.0, 0.0, 0.0, 0.0, 0.0]
49;490.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.08330939385234128, 0.04481470841712152, 0.0, 0.0, 0.0, 0.0, 0.0]
50;500.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.05860384946854352, 0.003590922148807814, 0.008761850043091065, 0.0, 0.0, 0.0, 0.0]
51;510.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.07239299051996553, 0.014363688595231256, 0.05271473714449871, 0.017667336972134445, 0.0, 0.02528009192760701, 0.07971847170353347, 0.01852915828784832]
52;520.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.0, 0.0, 0.0, 0.058029301924734274, 0.007469118069520253, 0.06032749209997127, 0.062051134731399026, 0.03964378052283826, 0.0, 0.0, 0.07009480034472852, 0.015512783682849756]
53;530.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.06262568227520827, 0.0, 0.032749209997127264, 0.0034472852628555013, 0.07469118069520253, 0.0, 0.0, 0.02240735420856076, 0.0]
54;540.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043091065785693765, 0.0, 0.0, 0.0, 0.07239299051996553, 0.0, 0.0, 0.0, 0.031025567365699513, 0.02010916403332376]
55;550.0;[0.05860384946854352, 0.04883654122378627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02240735420856076, 0.04596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0]
56;560.0;[0.0, 0.032749209997127264, 0.06434932490663603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05400746911806952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
57;570.0;[0.0, 0.0, 0.012640045963803505, 0.07469118069520253, 0.0, 0.0, 0.004021832806664752, 0.0, 0.0, 0.0, 0.009192760700948004, 0.1350186727951738, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
58;580.0;[0.0, 0.0, 0.0, 0.02700373455903476, 0.08302212008043666, 0.002585463947141626, 0.007469118069520253, 0.0017236426314277506, 0.0, 0.0, 0.07124389543234702, 0.06492387245044527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
59;590.0;[0.0, 0.0, 0.0, 0.0, 0.002585463947141626, 0.0732548118356794, 0.013214593507612756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
60;600.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
61;610.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
62;620.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003878195920712439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
63;630.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02484918126975007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
64;640.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.006320022981901752, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
65;650.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
66;660.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
67;670.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
68;680.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
69;690.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
70;700.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007181844297615628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
71;710.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.0, 0.0, 0.0, 0.010198218902614192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
72;720.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
73;730.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
