;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.003303648376903189, 0.010485492674518817, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.013789141051422005, 0.004596380350474002, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.012640045963803505, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.0034472852628555013, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024130996839988508, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.03619649525998277, 0.05285837403045102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.032749209997127264, 0.06664751508187303, 0.029014650962367137, 0.007756391841424878, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.010916403332375754, 0.010916403332375754, 0.004596380350474002]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04926745188164321, 0.03806377477736283, 0.0, 0.0, 0.0, 0.0, 0.03447285262855501, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.02528009192760701, 0.007469118069520253, 0.0, 0.0, 0.009192760700948004, 0.01465096236713588, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.006032749209997127, 0.0034472852628555013]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022263717322608446, 0.005889112324044815]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03447285262855501, 0.058029301924734274, 0.02010916403332376, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.028440103418557884, 0.07900028727377191, 0.009192760700948004]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.058029301924734274, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.08503303648376903, 0.014938236139040505, 0.0, 0.0, 0.0, 0.03533467394426889, 0.033611031312841134, 0.015512783682849756]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.021258259120942258, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.03188738868141339, 0.0, 0.05113473139902327, 0.0, 0.0, 0.0, 0.04021832806664752, 0.053145647802355644, 0.023269175524274634, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.04481470841712152, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.07957483481758115, 0.07411663315139327, 0.0, 0.0, 0.05917839701235277, 0.05860384946854352, 0.03562194771617351, 0.0, 0.05874748635449584, 0.009049123814995692]
20;200.0;[0.0, 0.0, 0.013789141051422005, 0.0, 0.042516518241884516, 0.0, 0.0, 0.007469118069520253, 0.04567652973283539, 0.028440103418557884, 0.03346739442688883, 0.017810973858086755, 0.05443837977592646, 0.12884228669922437, 0.12295317437517955, 0.12209135305946567, 0.09537489227233553, 0.0767020970985349, 0.05659293306521115, 0.012065498419994254]
21;210.0;[0.0, 0.0, 0.002298190175237001, 0.0, 0.02930192473427176, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.04222924446997989, 0.03691467968974432, 0.0, 0.009336397586900316, 0.04179833381212295, 0.05917839701235277, 0.08532031025567366, 0.10629129560471129, 0.02700373455903476, 0.07928756104567652, 0.0]
22;220.0;[0.0, 0.0, 0.002298190175237001, 0.0, 0.011490950876185005, 0.0, 0.0, 0.0, 0.005170927894283252, 0.03332375754093651, 0.046825624820453896, 0.0, 0.011490950876185005, 0.04941108876759552, 0.08158575122091354, 0.09939672507900028, 0.06822752082734847, 0.05702384372306808, 0.05860384946854352, 0.0]
