;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.0, 0.0, 0.0, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.004021832806664752, 0.021258259120942258, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.05630565929330652, 0.016087331226659007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.009192760700948004, 0.0, 0.0, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06664751508187303, 0.0034472852628555013, 0.0, 0.010916403332375754, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04165469692617064, 0.020396437805228384, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02240735420856076, 0.0068945705257110025, 0.0, 0.023843723068083883, 0.03878195920712439, 0.0824475725366274, 0.0, 0.0, 0.0, 0.005170927894283252, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.06722206262568227, 0.053145647802355644, 0.0617638609594944, 0.11347313990232692, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.1189313415685148, 0.014363688595231256, 0.10428037920137892, 0.13530594656707842, 0.05400746911806952, 0.0, 0.0, 0.0, 0.032174662453318015, 0.005745475438092502]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08417121516805516, 0.04912381499569089, 0.12295317437517955, 0.018960068945705257, 0.004021832806664752, 0.012640045963803505, 0.0017236426314277506, 0.04567652973283539, 0.04337833955759839, 0.04151106004021833, 0.014794599253088193]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032174662453318015, 0.0017236426314277506, 0.18040792875610456, 0.08330939385234128, 0.0423728813559322, 0.05630565929330652, 0.058891123240448144, 0.09480034472852629, 0.043091065785693765, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.15857512209135305, 0.04883654122378627, 0.04266015512783683, 0.11864406779661017, 0.06822752082734847, 0.028871014076414823, 0.006320022981901752, 0.03160011490950876, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02757828210284401, 0.0, 0.007756391841424878, 0.12553863832232118, 0.08632576845733984, 0.06664751508187303, 0.09480034472852629, 0.1568514794599253, 0.0835966676242459, 0.05544383797759265, 0.009192760700948004, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.0, 0.0, 0.04510198218902614, 0.0560183855214019, 0.001005458201666188, 0.03131284113760414, 0.05271473714449871, 0.06592933065211146, 0.04625107727664464, 0.08302212008043666, 0.0972421717897156, 0.00732548118356794, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.005745475438092502, 0.04481470841712152, 0.0, 0.0068945705257110025, 0.02757828210284401, 0.03504740017236426, 0.03160011490950876, 0.010916403332375754, 0.02528009192760701, 0.07598391266877334, 0.13128411376041368, 0.009767308244757253, 0.030020109164033325, 0.07684573398448721, 0.04538925596093077, 0.0, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.013214593507612756, 0.04998563631140477, 0.0, 0.002872737719046251, 0.05975294455616202, 0.043091065785693765, 0.07311117494972709, 0.07756391841424878, 0.0629129560471129, 0.04050560183855214, 0.05113473139902327, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003878195920712439, 0.037632864119505886, 0.0594656707842574, 0.0709566216604424, 0.016661878770468257, 0.036771042803792016, 0.07110025854639472, 0.08058029301924734, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.07196207986210859, 0.0709566216604424, 0.0744039069232979, 0.057742028152829646, 0.002298190175237001, 0.03045101982189026, 0.06765297328353921, 0.07196207986210859, 0.0, 0.0, 0.0, 0.0]
22;220.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11763860959494399, 0.08216029876472278, 0.08790577420281528, 0.07124389543234702, 0.02987647227808101, 0.06377477736282677, 0.07138753231829933, 0.06434932490663603, 0.0, 0.0, 0.0, 0.0]
