;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.002298190175237001, 0.0, 0.0, 0.0, 0.019247342717609882, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017810973858086755, 0.13099683998850906, 0.0, 0.0, 0.0, 0.0, 0.002585463947141626, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02642918701522551, 0.06549841999425453, 0.004596380350474002, 0.0, 0.0017236426314277506, 0.019534616489514506, 0.0007181844297615628, 0.0320310255673657, 0.07454754380925022, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019534616489514506, 0.062051134731399026, 0.0, 0.0, 0.060471128985923585, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07239299051996553, 0.004021832806664752, 0.0, 0.0, 0.02930192473427176, 0.031025567365699513, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036771042803792016, 0.05630565929330652, 0.008618213157138753, 0.0, 0.0, 0.016087331226659007, 0.05975294455616202, 0.011490950876185005, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06607296753806377, 0.0, 0.0, 0.0, 0.07038207411663315, 0.026141913243320884, 0.047400172364263145, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03131284113760414, 0.0, 0.03045101982189026, 0.06779661016949153, 0.010341855788566504, 0.0, 0.0, 0.013789141051422005, 0.13128411376041368, 0.08991669060614765, 0.023269175524274634, 0.019247342717609882]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05056018385521402, 0.06578569376615916, 0.05515656420568802, 0.02470554438379776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.06090203964378052, 0.022694627980465384]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.037920137891410514, 0.0, 0.0, 0.037920137891410514, 0.0034472852628555013, 0.0, 0.006032749209997127, 0.05659293306521115, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.028727377190462512, 0.057454754380925024, 0.0, 0.002872737719046251, 0.02528009192760701, 0.0034472852628555013, 0.05285837403045102, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019534616489514506, 0.0, 0.021832806664751507, 0.05285837403045102, 0.013214593507612756, 0.03878195920712439, 0.09077851192186154, 0.04653835104854927, 0.004021832806664752, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04021832806664752, 0.06377477736282677, 0.011490950876185005, 0.04538925596093077, 0.055012927319735706, 0.002298190175237001, 0.07627118644067797, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.07584027578282103, 0.0640620511347314, 0.06851479459925308, 0.0, 0.021401896006894572, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.2894283251939098, 0.10557311117494973, 0.14622234989945418, 0.06492387245044527, 0.055012927319735706, 0.04898017810973858, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024130996839988508, 0.18213157138753233, 0.21200804366561332, 0.06952025280091928, 0.08675667911519679, 0.02757828210284401, 0.0412237862683137, 0.017667336972134445, 0.0043091065785693765, 0.02987647227808101]
22;220.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.030020109164033325, 0.21229531743751795, 0.27391554151106007, 0.029445561620224072, 0.062051134731399026, 0.0, 0.0, 0.03820741166331514, 0.015081873024992818, 0.04495834530307383]
23;230.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06305659293306522, 0.05357655846021258, 0.012640045963803505, 0.06952025280091928, 0.18845159436943407, 0.07655846021258259, 0.06075840275782821, 0.03231829933927032, 0.08043665613329504, 0.02068371157713301, 0.0, 0.0, 0.06679115196782534, 0.00043091065785693766]
