;profondeur_(mm);root_proportion
0;0.0;[0.008187302499281816, 0.10226946279804654, 0.042803792013789144, 0.07928756104567652, 0.08388394139615053, 0.11289859235851767, 0.08934214306233841, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04941108876759552, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.014794599253088193, 0.06118931341568515, 0.0, 0.0, 0.0, 0.010341855788566504, 0.028727377190462512, 0.04424016087331226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.016374604998563632, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.04596380350474002, 0.002872737719046251, 0.0, 0.04481470841712152, 0.05285837403045102, 0.018960068945705257, 0.018385521401896008, 0.002298190175237001, 0.0, 0.0, 0.007038207411663315, 0.0, 0.0, 0.0, 0.022694627980465384, 0.02700373455903476, 0.019534616489514506, 0.06276931916116059, 0.020540074691180694]
3;30.0;[0.0017236426314277506, 0.0017236426314277506, 0.06779661016949153, 0.0, 0.0, 0.028727377190462512, 0.05573111174949727, 0.07066934788853778, 0.02700373455903476, 0.0, 0.0, 0.012496409077851192, 0.0, 0.021832806664751507, 0.04639471416259695, 0.04380925021545533, 0.007469118069520253, 0.010341855788566504, 0.03906923297902901, 0.0034472852628555013]
4;40.0;[0.008905486929043378, 0.0, 0.02470554438379776, 0.0, 0.0, 0.0, 0.06004021832806665, 0.09566216604424016, 0.1488078138465958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.04136742315426602, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.025567365699511634, 0.08761850043091066, 0.1223786268313703, 0.03619649525998277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00675093363975869, 0.004740017236426314]
6;60.0;[0.11289859235851767, 0.0, 0.014938236139040505, 0.0, 0.0, 0.0, 0.0, 0.024561907497845446, 0.14938236139040506, 0.15986785406492388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.061476587187589776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014938236139040505, 0.06679115196782534, 0.032174662453318015, 0.17566791151967825, 0.07411663315139327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.02757828210284401, 0.0949439816144786, 0.10542947428899742, 0.09738580867566791, 0.05860384946854352, 0.02470554438379776, 0.050416546969261705, 0.004596380350474002, 0.05630565929330652, 0.14363688595231255, 0.14018960068945704, 0.008043665613329504, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.02240735420856076, 0.0]
9;90.0;[0.0, 0.055012927319735706, 0.0, 0.0, 0.0, 0.0, 0.045820166618787704, 0.009192760700948004, 0.03476012640045964, 0.08991669060614765, 0.19189887963228958, 0.02815282964665326, 0.07124389543234702, 0.02815282964665326, 0.0, 0.0, 0.0, 0.03332375754093651, 0.07181844297615628, 0.0]
10;100.0;[0.0017236426314277506, 0.007469118069520253, 0.0, 0.0, 0.0, 0.008043665613329504, 0.04050560183855214, 0.0, 0.002872737719046251, 0.0, 0.1028440103418558, 0.05975294455616202, 0.008043665613329504, 0.06492387245044527, 0.048261993679977015, 0.02930192473427176, 0.0034472852628555013, 0.0068945705257110025, 0.0, 0.0]
