;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.002872737719046251, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.06032749209997127, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.04136742315426602, 0.031025567365699513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03964378052283826, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.019247342717609882, 0.053145647802355644, 0.0, 0.013214593507612756, 0.0068945705257110025, 0.0, 0.0, 0.02757828210284401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.019247342717609882, 0.03590922148807814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.0, 0.0, 0.009767308244757253, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0]
8;80.0;[0.0, 0.0, 0.018385521401896008, 0.0, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.034903763286411954, 0.04266015512783683, 0.0, 0.0]
9;90.0;[0.032174662453318015, 0.0, 0.012640045963803505, 0.04883654122378627, 0.10456765297328353, 0.07641482332663029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0068945705257110025, 0.0, 0.009192760700948004, 0.018385521401896008, 0.13860959494398162, 0.15383510485492674, 0.06377477736282677, 0.036340132145935074]
10;100.0;[0.03906923297902901, 0.009767308244757253, 0.06377477736282677, 0.0, 0.0, 0.031025567365699513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05056018385521402, 0.011490950876185005, 0.047687446136167766, 0.07526572823901177, 0.07239299051996553, 0.05917839701235277, 0.06090203964378052, 0.07009480034472852, 0.0017236426314277506]
11;110.0;[0.006320022981901752, 0.0, 0.12022407354208561, 0.16417696064349324, 0.08187302499281815, 0.018098247629991383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028727377190462512, 0.021832806664751507, 0.04021832806664752, 0.0017236426314277506, 0.0, 0.0, 0.06032749209997127, 0.07196207986210859, 0.014220051709278942]
12;120.0;[0.04653835104854927, 0.03964378052283826, 0.08402757828210285, 0.13544958345303074, 0.14593507612754955, 0.05860384946854352, 0.0, 0.0, 0.0, 0.0, 0.008330939385234128, 0.008043665613329504, 0.0, 0.0, 0.0005745475438092502, 0.02757828210284401, 0.0, 0.059322033898305086, 0.04481470841712152, 0.017236426314277506]
13;130.0;[0.013789141051422005, 0.10198218902614191, 0.09997127262280954, 0.1108876759551853, 0.0011490950876185005, 0.0034472852628555013, 0.02930192473427176, 0.0, 0.0, 0.004596380350474002, 0.1120367710428038, 0.0, 0.0, 0.0, 0.0, 0.002585463947141626, 0.05400746911806952, 0.0343292157426027, 0.0, 0.0]
14;140.0;[0.06650387819592071, 0.040074691180695204, 0.11074403906923298, 0.02528009192760701, 0.03045101982189026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0755530020109164, 0.0, 0.0, 0.0, 0.0, 0.032174662453318015, 0.10744039069232979, 0.03389830508474576, 0.016087331226659007, 0.0]
15;150.0;[0.0, 0.0, 0.10700948003447286, 0.04481470841712152, 0.04711289859235852, 0.09939672507900028, 0.0, 0.0, 0.0, 0.0, 0.05170927894283252, 0.0, 0.0, 0.0, 0.0, 0.01752370008618213, 0.04653835104854927, 0.14162596954898019, 0.0744039069232979, 0.019175524274633725]
16;160.0;[0.032174662453318015, 0.04050560183855214, 0.08302212008043666, 0.05702384372306808, 0.0, 0.08101120367710428, 0.028727377190462512, 0.0, 0.0, 0.00043091065785693766, 0.05960930767020971, 0.02010916403332376, 0.022263717322608446, 0.0, 0.0, 0.02930192473427176, 0.02930192473427176, 0.0, 0.004596380350474002, 0.0]
17;170.0;[0.020540074691180694, 0.059896581442114336, 0.09853490376328641, 0.0914966963516231, 0.01694915254237288, 0.03447285262855501, 0.10542947428899742, 0.05400746911806952, 0.0, 0.06248204538925596, 0.025423728813559324, 0.05056018385521402, 0.10700948003447286, 0.0, 0.0, 0.007469118069520253, 0.02010916403332376, 0.05343292157426027, 0.04136742315426602, 0.0]
18;180.0;[0.04725653547831083, 0.062051134731399026, 0.0755530020109164, 0.053145647802355644, 0.08417121516805516, 0.041941970698075266, 0.1131858661304223, 0.09537489227233553, 0.05228382648664177, 0.10542947428899742, 0.02528009192760701, 0.0, 0.013070956621660442, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.045245619074978455, 0.009192760700948004, 0.06434932490663603, 0.1465096236713588, 0.15383510485492674, 0.1256822752082735, 0.09652398735995403, 0.02757828210284401, 0.09709853490376329, 0.1281241022694628, 0.019534616489514506, 0.013789141051422005, 0.03806377477736283, 0.0, 0.0, 0.0, 0.02757828210284401, 0.0, 0.0034472852628555013, 0.0]
20;200.0;[0.05486929043378339, 0.017236426314277506, 0.05458201666187877, 0.13559322033898305, 0.09480034472852629, 0.07698937087043953, 0.07397299626544096, 0.049841999425452456, 0.11964952599827636, 0.06607296753806377, 0.011490950876185005, 0.009767308244757253, 0.0, 0.0, 0.0343292157426027, 0.004165469692617064, 0.02025280091927607, 0.018385521401896008, 0.02642918701522551, 0.0]
