;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.008618213157138753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.02987647227808101, 0.02585463947141626, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.016661878770468257, 0.0, 0.0, 0.0034472852628555013, 0.07268026429187015, 0.05544383797759265, 0.06320022981901752, 0.07641482332663029, 0.04883654122378627, 0.02815282964665326, 0.0, 0.0, 0.08273484630853203, 0.037345590347601265, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05975294455616202, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.021258259120942258, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.0, 0.014938236139040505, 0.043091065785693765, 0.0, 0.0, 0.042516518241884516, 0.06779661016949153, 0.006320022981901752, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007181844297615628, 0.01005458201666188, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.03476012640045964, 0.030738293593794888, 0.02355644929617926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.002298190175237001, 0.0]
9;90.0;[0.0, 0.025567365699511634, 0.002010916403332376, 0.0, 0.04079287561045677, 0.03964378052283826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04424016087331226, 0.06923297902901465, 0.0008618213157138753, 0.0]
10;100.0;[0.014938236139040505, 0.02470554438379776, 0.008618213157138753, 0.013214593507612756, 0.02298190175237001, 0.018960068945705257, 0.002298190175237001, 0.0, 0.0, 0.01177822464808963, 0.0008618213157138753, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.004021832806664752, 0.07627118644067797, 0.0, 0.0]
11;110.0;[0.07354208560758403, 0.03160011490950876, 0.0, 0.0, 0.0, 0.0, 0.05056018385521402, 0.06952025280091928, 0.02010916403332376, 0.02757828210284401, 0.0, 0.02585463947141626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02312553863832232, 0.0, 0.0]
12;120.0;[0.017236426314277506, 0.04538925596093077, 0.002298190175237001, 0.0, 0.0, 0.004596380350474002, 0.0, 0.002872737719046251, 0.03619649525998277, 0.017236426314277506, 0.01235277219189888, 0.07526572823901177, 0.048261993679977015, 0.0, 0.0, 0.0, 0.0, 0.03648376903188739, 0.0, 0.0]
13;130.0;[0.0721057167480609, 0.13358230393565068, 0.07526572823901177, 0.0, 0.0, 0.0, 0.0, 0.09307670209709853, 0.06980752657282391, 0.0, 0.008905486929043378, 0.07756391841424878, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.01522550991094513, 0.0, 0.0]
14;140.0;[0.02240735420856076, 0.0011490950876185005, 0.05185291582878483, 0.021114622234989944, 0.0, 0.0, 0.0011490950876185005, 0.07239299051996553, 0.04510198218902614, 0.0, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.004596380350474002, 0.0, 0.0, 0.0]
15;150.0;[0.05458201666187877, 0.018385521401896008, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.011490950876185005, 0.002298190175237001, 0.0, 0.017236426314277506, 0.009192760700948004, 0.0, 0.0, 0.015512783682849756, 0.032174662453318015, 0.0, 0.0, 0.0]
16;160.0;[0.08402757828210285, 0.10384946854352198, 0.0034472852628555013, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.021401896006894572, 0.013789141051422005, 0.0, 0.012640045963803505, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.010916403332375754, 0.02470554438379776, 0.04136742315426602, 0.047687446136167766, 0.009192760700948004, 0.0, 0.013789141051422005, 0.0, 0.05443837977592646, 0.0, 0.0, 0.0, 0.0, 0.008618213157138753, 0.01465096236713588, 0.0, 0.0, 0.0744039069232979, 0.11117494972708991, 0.012640045963803505]
18;180.0;[0.0, 0.057454754380925024, 0.0068945705257110025, 0.013789141051422005, 0.04424016087331226, 0.019534616489514506, 0.024130996839988508, 0.02815282964665326, 0.0, 0.0, 0.028871014076414823, 0.017092789428325195, 0.0034472852628555013, 0.0, 0.04854926745188164, 0.0, 0.0, 0.0, 0.03619649525998277, 0.009767308244757253]
19;190.0;[0.0, 0.009767308244757253, 0.0, 0.0, 0.0, 0.02528009192760701, 0.08488939959781672, 0.028296466532605574, 0.0, 0.0, 0.0, 0.03045101982189026, 0.02757828210284401, 0.0, 0.043665613329503014, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.0, 0.032749209997127264, 0.013789141051422005, 0.010916403332375754, 0.013070956621660442, 0.0, 0.0, 0.08445848893995977, 0.07009480034472852, 0.02930192473427176, 0.002298190175237001, 0.05113473139902327, 0.004596380350474002, 0.0343292157426027, 0.025998276357368573, 0.0, 0.0]
21;210.0;[0.0, 0.002298190175237001, 0.009192760700948004, 0.02010916403332376, 0.10341855788566504, 0.061476587187589776, 0.0, 0.012209135305946568, 0.0, 0.0, 0.0629129560471129, 0.010916403332375754, 0.002872737719046251, 0.005170927894283252, 0.032174662453318015, 0.0, 0.023412812410226948, 0.015081873024992818, 0.0, 0.0]
22;220.0;[0.004596380350474002, 0.010341855788566504, 0.03906923297902901, 0.0, 0.08962941683424304, 0.1131858661304223, 0.012065498419994254, 0.016661878770468257, 0.0, 0.0, 0.04510198218902614, 0.0, 0.0, 0.0, 0.05515656420568802, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0]
23;230.0;[0.0, 0.0, 0.012640045963803505, 0.0, 0.02642918701522551, 0.1235277219189888, 0.09480034472852629, 0.05285837403045102, 0.02470554438379776, 0.013789141051422005, 0.0, 0.0, 0.004596380350474002, 0.03964378052283826, 0.017810973858086755, 0.02930192473427176, 0.0, 0.0, 0.0, 0.0]
24;240.0;[0.0, 0.013789141051422005, 0.02068371157713301, 0.0, 0.04424016087331226, 0.017810973858086755, 0.019534616489514506, 0.10686584314852055, 0.17006607296753806, 0.04136742315426602, 0.09135305946567078, 0.08216029876472278, 0.06664751508187303, 0.0011490950876185005, 0.07239299051996553, 0.08330939385234128, 0.06348750359092215, 0.01465096236713588, 0.0, 0.0]
25;250.0;[0.0, 0.0, 0.005745475438092502, 0.06032749209997127, 0.11950588911232404, 0.047400172364263145, 0.04869290433783396, 0.10902039643780523, 0.058029301924734274, 0.05630565929330652, 0.03619649525998277, 0.019534616489514506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
26;260.0;[0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.018672795173800633, 0.03030738293593795, 0.00043091065785693766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
27;270.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0675093363975869, 0.03705831657569664, 0.0034472852628555013, 0.0, 0.018385521401896008, 0.0, 0.0, 0.07066934788853778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
28;280.0;[0.0, 0.002298190175237001, 0.0005745475438092502, 0.02298190175237001, 0.03906923297902901, 0.06722206262568227, 0.0, 0.013789141051422005, 0.004596380350474002, 0.05515656420568802, 0.010916403332375754, 0.08330939385234128, 0.010916403332375754, 0.0, 0.012640045963803505, 0.0, 0.0, 0.0, 0.016661878770468257, 0.0]
