;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.032174662453318015, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.013214593507612756, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0354783108302212]
10;100.0;[0.0, 0.0, 0.03504740017236426, 0.014938236139040505, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.021832806664751507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07066934788853778, 0.008618213157138753]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.004596380350474002]
12;120.0;[0.0, 0.03562194771617351, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09077851192186154, 0.06492387245044527]
13;130.0;[0.0034472852628555013, 0.06032749209997127, 0.07742028152829647, 0.16216604424016087, 0.13961505314564782, 0.05056018385521402, 0.07756391841424878, 0.008905486929043378, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.06664751508187303, 0.0]
14;140.0;[0.032174662453318015, 0.0, 0.035765584602125824, 0.07971847170353347, 0.05688020683711577, 0.07526572823901177, 0.07612754955472566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04625107727664464, 0.15397874174087905, 0.05659293306521115, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.009192760700948004, 0.012065498419994254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.031025567365699513, 0.019534616489514506, 0.021832806664751507]
16;160.0;[0.05285837403045102, 0.009192760700948004, 0.0, 0.007469118069520253, 0.024130996839988508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.07009480034472852, 0.0, 0.0, 0.0008618213157138753, 0.03447285262855501, 0.005170927894283252, 0.011490950876185005, 0.032174662453318015, 0.06032749209997127, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.04538925596093077, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013]
18;180.0;[0.055012927319735706, 0.04783108302212008, 0.04136742315426602, 0.0, 0.07598391266877334, 0.1212295317437518, 0.004596380350474002, 0.07411663315139327, 0.0, 0.09451307095662166, 0.0011490950876185005, 0.0, 0.0, 0.016661878770468257, 0.002872737719046251, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0]
19;190.0;[0.06492387245044527, 0.057454754380925024, 0.03160011490950876, 0.0, 0.16331513932777939, 0.07526572823901177, 0.08503303648376903, 0.07813846595805803, 0.05688020683711577, 0.026141913243320884, 0.0, 0.0, 0.0, 0.04424016087331226, 0.0, 0.05228382648664177, 0.03045101982189026, 0.0, 0.02714737144498707, 0.015369146796897444]
20;200.0;[0.059896581442114336, 0.013789141051422005, 0.0, 0.0, 0.012065498419994254, 0.0, 0.05630565929330652, 0.011490950876185005, 0.05343292157426027, 0.019534616489514506, 0.0, 0.0, 0.0, 0.002872737719046251, 0.0, 0.021832806664751507, 0.004596380350474002, 0.002298190175237001, 0.03332375754093651, 0.0]
21;210.0;[0.0354783108302212, 0.05860384946854352, 0.00502729100833094, 0.026572823901177822, 0.04596380350474002, 0.03619649525998277, 0.12410226946279805, 0.017236426314277506, 0.028727377190462512, 0.014938236139040505, 0.004596380350474002, 0.0, 0.042516518241884516, 0.005745475438092502, 0.006320022981901752, 0.01982189026141913, 0.043091065785693765, 0.0068945705257110025, 0.02528009192760701, 0.0]
22;220.0;[0.062051134731399026, 0.05458201666187877, 0.08733122665900603, 0.05630565929330652, 0.07009480034472852, 0.04424016087331226, 0.0880494110887676, 0.0, 0.004021832806664752, 0.006320022981901752, 0.013789141051422005, 0.013789141051422005, 0.041941970698075266, 0.0, 0.040361964952599826, 0.07641482332663029, 0.040936512496409075, 0.008761850043091065, 0.02068371157713301, 0.0]
