;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.004021832806664752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.03260557311117495, 0.07684573398448721, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0732548118356794, 0.07239299051996553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.018385521401896008, 0.0606147658718759, 0.09451307095662166, 0.004596380350474002, 0.0, 0.0, 0.0, 0.002872737719046251, 0.08503303648376903, 0.03045101982189026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08905486929043378, 0.03720195346164895]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.0017236426314277506, 0.0, 0.0, 0.006320022981901752, 0.0, 0.05400746911806952, 0.04136742315426602, 0.0, 0.0, 0.0030163746049985635, 0.05788566503878196, 0.010341855788566504, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.01982189026141913, 0.036771042803792016, 0.0, 0.0002872737719046251, 0.0, 0.0, 0.0, 0.009192760700948004, 0.002298190175237001, 0.09135305946567078, 0.06463659867854064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.1294168342430336, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019534616489514506, 0.05170927894283252, 0.0, 0.0008618213157138753, 0.0, 0.005889112324044815, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.001292731973570813, 0.010916403332375754, 0.01005458201666188, 0.04854926745188164, 0.05573111174949727, 0.06262568227520827, 0.0, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0021545532892846882, 0.013789141051422005, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.04941108876759552, 0.013789141051422005, 0.0, 0.0, 0.036771042803792016, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.03906923297902901, 0.010341855788566504, 0.0017236426314277506, 0.024130996839988508, 0.037920137891410514, 0.0, 0.0, 0.0, 0.0005745475438092502, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.05170927894283252, 0.18342430336110313, 0.09020396437805228, 0.024561907497845446, 0.012640045963803505, 0.017236426314277506, 0.0, 0.0, 0.0, 0.00014363688595231256, 0.06420568802068372, 0.021258259120942258, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.02010916403332376, 0.13257684573398448, 0.032174662453318015, 0.004740017236426314, 0.05113473139902327, 0.017810973858086755, 0.021258259120942258, 0.07023843723068084, 0.07971847170353347, 0.011490950876185005, 0.0, 0.05170927894283252, 0.016087331226659007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.050416546969261705, 0.13688595231255388, 0.06248204538925596, 0.0903476012640046, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.043091065785693765, 0.02470554438379776, 0.0, 0.05056018385521402, 0.07124389543234702, 0.014363688595231256, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.014938236139040505, 0.02240735420856076, 0.06894570525711002, 0.15598965814421142, 0.02700373455903476, 0.0, 0.0, 0.0, 0.004596380350474002, 0.013789141051422005, 0.0, 0.004596380350474002, 0.04998563631140477, 0.05975294455616202, 0.0, 0.0, 0.011490950876185005, 0.0, 0.0, 0.0]
14;140.0;[0.0068945705257110025, 0.0, 0.02571100258546395, 0.051565642056880204, 0.008618213157138753, 0.0, 0.0, 0.0, 0.013789141051422005, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04711289859235852, 0.03145647802355645, 0.0, 0.0]
15;150.0;[0.0, 0.09020396437805228, 0.07698937087043953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02312553863832232, 0.0, 0.0]
16;160.0;[0.04596380350474002, 0.07382935937948865, 0.07713300775639184, 0.015081873024992818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01407641482332663, 0.02068371157713301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.02987647227808101, 0.04424016087331226, 0.0]
17;170.0;[0.05429474288997414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.004596380350474002, 0.03447285262855501, 0.0, 0.0, 0.0, 0.012065498419994254, 0.02700373455903476, 0.041941970698075266, 0.1235277219189888, 0.04481470841712152, 0.014363688595231256, 0.009767308244757253]
18;180.0;[0.006032749209997127, 0.0, 0.040361964952599826, 0.04869290433783396, 0.013789141051422005, 0.05056018385521402, 0.014938236139040505, 0.0, 0.0, 0.01350186727951738, 0.0, 0.0, 0.0, 0.010341855788566504, 0.0, 0.0, 0.0, 0.031025567365699513, 0.013214593507612756, 0.0]
