;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004021832806664752, 0.0, 0.0, 0.03045101982189026, 0.0, 0.0, 0.0068945705257110025, 0.015081873024992818, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.0, 0.0, 0.03389830508474576, 0.0, 0.0068945705257110025, 0.09422579718471703, 0.07397299626544096, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.062051134731399026, 0.13602413099684, 0.06391841424877909, 0.009336397586900316, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.08905486929043378, 0.0, 0.0, 0.0, 0.07066934788853778, 0.02585463947141626, 0.07354208560758403, 0.009623671358804941, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.03145647802355645, 0.0, 0.0, 0.0, 0.017236426314277506, 0.1292731973570813, 0.03389830508474576, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013214593507612756, 0.04323470267164608, 0.0, 0.0, 0.03045101982189026, 0.02470554438379776, 0.05400746911806952, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042516518241884516, 0.009767308244757253, 0.0, 0.0, 0.0939385234128124, 0.03332375754093651, 0.008043665613329504, 0.004596380350474002, 0.0]
7;70.0;[0.0, 0.013214593507612756, 0.04079287561045677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.16518241884515944, 0.07698937087043953, 0.0, 0.02298190175237001, 0.0]
8;80.0;[0.013214593507612756, 0.16992243608158575, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021545532892846882, 0.0, 0.0, 0.042803792013789144, 0.0939385234128124, 0.002872737719046251, 0.043091065785693765, 0.11361677678827924, 0.036340132145935074]
9;90.0;[0.0, 0.009910945130709566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.040361964952599826, 0.02298190175237001, 0.04883654122378627, 0.03447285262855501, 0.058029301924734274, 0.0, 0.011490950876185005, 0.07411663315139327, 0.03964378052283826, 0.005745475438092502]
10;100.0;[0.06248204538925596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04639471416259695, 0.001292731973570813, 0.0, 0.0, 0.017667336972134445, 0.015081873024992818, 0.004596380350474002, 0.06377477736282677, 0.11490950876185005, 0.09709853490376329, 0.09566216604424016, 0.08646940534329216, 0.057167480609020396, 0.01005458201666188]
11;110.0;[0.001292731973570813, 0.0, 0.0, 0.021832806664751507, 0.023700086182131572, 0.015943694340706693, 0.004596380350474002, 0.010916403332375754, 0.0, 0.0, 0.0, 0.06262568227520827, 0.016087331226659007, 0.04079287561045677, 0.012640045963803505, 0.02757828210284401, 0.09049123814995691, 0.04625107727664464, 0.017236426314277506, 0.0]
12;120.0;[0.004596380350474002, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037345590347601265, 0.007469118069520253, 0.02585463947141626, 0.03619649525998277, 0.07986210858948578, 0.14995690893421432, 0.05644929617925883, 0.012640045963803505, 0.0, 0.03562194771617351, 0.09796035621947716, 0.0617638609594944, 0.0]
13;130.0;[0.0011490950876185005, 0.05285837403045102, 0.02987647227808101, 0.005458201666187877, 0.009192760700948004, 0.016087331226659007, 0.0011490950876185005, 0.07986210858948578, 0.05170927894283252, 0.08014938236139041, 0.07268026429187015, 0.007469118069520253, 0.018098247629991383, 0.09982763573685723, 0.03447285262855501, 0.06320022981901752, 0.03562194771617351, 0.04941108876759552, 0.043091065785693765, 0.042516518241884516]
14;140.0;[0.0, 0.05573111174949727, 0.012065498419994254, 0.01465096236713588, 0.0, 0.0, 0.002298190175237001, 0.05343292157426027, 0.0, 0.002298190175237001, 0.0, 0.05917839701235277, 0.06923297902901465, 0.0606147658718759, 0.09709853490376329, 0.0, 0.0, 0.013214593507612756, 0.05056018385521402, 0.0]
15;150.0;[0.0, 0.008905486929043378, 0.0755530020109164, 0.05917839701235277, 0.0, 0.02757828210284401, 0.05573111174949727, 0.0, 0.0, 0.047687446136167766, 0.04538925596093077, 0.04136742315426602, 0.07756391841424878, 0.0008618213157138753, 0.02528009192760701, 0.03562194771617351, 0.05975294455616202, 0.005170927894283252, 0.06090203964378052, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.009192760700948004, 0.0034472852628555013, 0.016087331226659007, 0.02068371157713301, 0.0, 0.0, 0.007469118069520253, 0.037920137891410514, 0.07124389543234702, 0.028727377190462512, 0.0640620511347314, 0.09451307095662166, 0.03504740017236426, 0.0, 0.08618213157138753, 0.005745475438092502, 0.008043665613329504]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0755530020109164, 0.07153116920425165, 0.026860097673082447, 0.019390979603562196, 0.0, 0.07813846595805803, 0.006320022981901752, 0.005745475438092502, 0.04481470841712152, 0.017236426314277506, 0.017236426314277506, 0.0, 0.08733122665900603, 0.021832806664751507, 0.02930192473427176, 0.0]
18;180.0;[0.0696638896868716, 0.0, 0.0, 0.03045101982189026, 0.03476012640045964, 0.018385521401896008, 0.0, 0.0, 0.021258259120942258, 0.0, 0.011490950876185005, 0.0777075553002011, 0.08790577420281528, 0.13228957196207985, 0.15383510485492674, 0.06894570525711002, 0.004596380350474002, 0.0, 0.0, 0.0011490950876185005]
19;190.0;[0.10327492099971272, 0.0, 0.0, 0.04998563631140477, 0.0, 0.0, 0.030020109164033325, 0.05386383223211721, 0.02068371157713301, 0.03045101982189026, 0.08388394139615053, 0.00790002872737719, 0.028583740304510198, 0.0, 0.03863832232117208, 0.0, 0.00502729100833094, 0.06478023556449296, 0.12151680551565643, 0.02240735420856076]
20;200.0;[0.0767020970985349, 0.08101120367710428, 0.008618213157138753, 0.012640045963803505, 0.02298190175237001, 0.0, 0.0, 0.0, 0.04596380350474002, 0.06664751508187303, 0.03045101982189026, 0.0, 0.04998563631140477, 0.007469118069520253, 0.007469118069520253, 0.008043665613329504, 0.0, 0.047687446136167766, 0.021258259120942258, 0.0]
21;210.0;[0.04481470841712152, 0.06923297902901465, 0.09796035621947716, 0.0, 0.038494685435219764, 0.06377477736282677, 0.0068945705257110025, 0.04136742315426602, 0.03562194771617351, 0.07181844297615628, 0.024418270611893136, 0.0, 0.025567365699511634, 0.05573111174949727, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0017236426314277506, 0.0]
22;220.0;[0.042803792013789144, 0.037345590347601265, 0.13300775639184143, 0.0008618213157138753, 0.07698937087043953, 0.08488939959781672, 0.0068945705257110025, 0.05127836828497558, 0.02068371157713301, 0.07469118069520253, 0.008905486929043378, 0.0, 0.05328928468830796, 0.13487503590922148, 0.0, 0.07196207986210859, 0.0, 0.0, 0.0, 0.0]
23;230.0;[0.06894570525711002, 0.0, 0.01465096236713588, 0.09336397586900316, 0.016087331226659007, 0.11045676529732835, 0.0, 0.03835104854926745, 0.0, 0.06492387245044527, 0.0, 0.02010916403332376, 0.06420568802068372, 0.1294168342430336, 0.031025567365699513, 0.00732548118356794, 0.0, 0.0, 0.07641482332663029, 0.03526285550129273]
24;240.0;[0.016661878770468257, 0.024561907497845446, 0.013789141051422005, 0.02585463947141626, 0.09882217753519104, 0.08273484630853203, 0.014938236139040505, 0.02427463372594082, 0.02528009192760701, 0.07239299051996553, 0.014363688595231256, 0.020540074691180694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08718758977305371, 0.0]
25;250.0;[0.0, 0.06736569951163458, 0.0, 0.0, 0.02240735420856076, 0.11519678253375466, 0.07756391841424878, 0.08747486354495834, 0.1200804366561333, 0.1752370008618213, 0.1108876759551853, 0.05788566503878196, 0.0, 0.0, 0.0, 0.06262568227520827, 0.0, 0.08158575122091354, 0.02714737144498707, 0.0]
26;260.0;[0.0, 0.07698937087043953, 0.0, 0.0011490950876185005, 0.0, 0.02757828210284401, 0.12754955472565355, 0.04165469692617064, 0.0, 0.03389830508474576, 0.0927894283251939, 0.020970985349037633, 0.02815282964665326, 0.048261993679977015, 0.08230393565067509, 0.12970410801493823, 0.043665613329503014, 0.07009480034472852, 0.02068371157713301, 0.0]
27;270.0;[0.03964378052283826, 0.08014938236139041, 0.08646940534329216, 0.07526572823901177, 0.03964378052283826, 0.002585463947141626, 0.12869864981327206, 0.11376041367423154, 0.045820166618787704, 0.04266015512783683, 0.07842573972996265, 0.0, 0.05573111174949727, 0.07813846595805803, 0.10916403332375754, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0017236426314277506]
28;280.0;[0.0354783108302212, 0.02484918126975007, 0.06549841999425453, 0.037345590347601265, 0.06779661016949153, 0.05113473139902327, 0.12051134731399023, 0.06851479459925308, 0.024130996839988508, 0.0, 0.0629129560471129, 0.003160011490950876, 0.0354783108302212, 0.031169204251651823, 0.10514220051709279, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0]
29;290.0;[0.014363688595231256, 0.06377477736282677, 0.06837115771330078, 0.0, 0.0, 0.012065498419994254, 0.01795461074403907, 0.18284975581729387, 0.0, 0.0, 0.01005458201666188, 0.07612754955472566, 0.018960068945705257, 0.05343292157426027, 0.057454754380925024, 0.011490950876185005, 0.0, 0.0, 0.0, 0.0]
