;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016805515656420567, 0.004596380350474002, 0.0, 0.05515656420568802, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06535478310830221, 0.018385521401896008, 0.0, 0.00043091065785693766, 0.012209135305946568, 0.021258259120942258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.032174662453318015, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0663602413099684, 0.0002872737719046251, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006032749209997127, 0.09738580867566791, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016805515656420567, 0.05386383223211721, 0.07584027578282103, 0.011490950876185005, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.037345590347601265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.05170927894283252, 0.00732548118356794, 0.0053145647802355644, 0.0, 0.0]
6;60.0;[0.04222924446997989, 0.01177822464808963, 0.007469118069520253, 0.05573111174949727, 0.014938236139040505, 0.0, 0.012065498419994254, 0.024130996839988508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.017810973858086755, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.0, 0.04481470841712152, 0.047687446136167766, 0.0, 0.016805515656420567, 0.06305659293306522, 0.05975294455616202, 0.017810973858086755]
8;80.0;[0.0, 0.0, 0.0, 0.017236426314277506, 0.07354208560758403, 0.018385521401896008, 0.011490950876185005, 0.0, 0.0, 0.016661878770468257, 0.0, 0.02987647227808101, 0.0, 0.0, 0.0, 0.009192760700948004, 0.02585463947141626, 0.0, 0.009910945130709566, 0.01831370295891985]
9;90.0;[0.0, 0.021545532892846882, 0.043091065785693765, 0.09480034472852629, 0.09020396437805228, 0.08675667911519679, 0.00502729100833094, 0.0800057454754381, 0.02010916403332376, 0.0, 0.0, 0.04021832806664752, 0.004596380350474002, 0.0068945705257110025, 0.08675667911519679, 0.1338695777075553, 0.17825337546681988, 0.10499856363114048, 0.1223786268313703, 0.04531743751795461]
10;100.0;[0.0011490950876185005, 0.01465096236713588, 0.0, 0.0, 0.0, 0.06808388394139615, 0.10959494398161448, 0.03447285262855501, 0.0, 0.0, 0.0, 0.03447285262855501, 0.019534616489514506, 0.0675093363975869, 0.0972421717897156, 0.035191037058316575, 0.0, 0.0005745475438092502, 0.08101120367710428, 0.0]
11;110.0;[0.036771042803792016, 0.0, 0.05515656420568802, 0.09135305946567078, 0.061476587187589776, 0.009192760700948004, 0.00675093363975869, 0.0, 0.013789141051422005, 0.0, 0.0, 0.043091065785693765, 0.02298190175237001, 0.0, 0.0, 0.004596380350474002, 0.0, 0.05975294455616202, 0.03145647802355645, 0.009910945130709566]
12;120.0;[0.02470554438379776, 0.062051134731399026, 0.11778224648089629, 0.03389830508474576, 0.059322033898305086, 0.0320310255673657, 0.032749209997127264, 0.05400746911806952, 0.0, 0.004596380350474002, 0.04294742889974145, 0.043665613329503014, 0.0, 0.002298190175237001, 0.004021832806664752, 0.02700373455903476, 0.0, 0.07813846595805803, 0.0, 0.0]
13;130.0;[0.0, 0.009192760700948004, 0.19362252226371732, 0.13904050560183856, 0.0, 0.017810973858086755, 0.028727377190462512, 0.0, 0.009192760700948004, 0.10744039069232979, 0.13257684573398448, 0.0, 0.0, 0.0, 0.0, 0.016087331226659007, 0.14363688595231255, 0.06233840850330365, 0.07813846595805803, 0.0]
14;140.0;[0.02470554438379776, 0.008043665613329504, 0.1361677678827923, 0.037345590347601265, 0.05860384946854352, 0.003303648376903189, 0.0, 0.004596380350474002, 0.08273484630853203, 0.07009480034472852, 0.08704395288710141, 0.0, 0.0, 0.0, 0.0, 0.04754380925021545, 0.13602413099684, 0.05644929617925883, 0.10657856937661592, 0.04625107727664464]
