;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00043091065785693766, 0.005889112324044815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021258259120942258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.02930192473427176, 0.0]
11;110.0;[0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.008618213157138753, 0.04021832806664752, 0.058029301924734274, 0.011490950876185005, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0034472852628555013, 0.0, 0.0, 0.004596380350474002, 0.0, 0.06377477736282677, 0.05860384946854352, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.006320022981901752, 0.04941108876759552, 0.04481470841712152, 0.002298190175237001, 0.0, 0.0011490950876185005, 0.061476587187589776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016087331226659007, 0.03619649525998277, 0.0, 0.018960068945705257, 0.07181844297615628, 0.02470554438379776, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.09594943981614479, 0.05860384946854352, 0.17207698937087043, 0.14162596954898019, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.037920137891410514, 0.0]
16;160.0;[0.0, 0.03878195920712439, 0.1887388681413387, 0.05127836828497558, 0.049841999425452456, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.0, 0.0]
17;170.0;[0.011490950876185005, 0.07181844297615628, 0.09925308819304797, 0.10542947428899742, 0.09709853490376329, 0.003590922148807814, 0.0, 0.012640045963803505, 0.0, 0.002298190175237001, 0.043665613329503014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.030738293593794888, 0.06377477736282677, 0.030163746049985635]
18;180.0;[0.0, 0.0, 0.002298190175237001, 0.10198218902614191, 0.05688020683711577, 0.05285837403045102, 0.0, 0.028727377190462512, 0.036771042803792016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.02987647227808101, 0.02757828210284401, 0.014363688595231256, 0.012065498419994254, 0.0]
19;190.0;[0.0, 0.016661878770468257, 0.0, 0.057454754380925024, 0.08101120367710428, 0.08962941683424304, 0.002298190175237001, 0.031025567365699513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.1304222924446998, 0.012065498419994254, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.041941970698075266, 0.06779661016949153, 0.04567652973283539, 0.0014363688595231256, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11534041941970698, 0.06736569951163458, 0.09422579718471703, 0.09652398735995403, 0.05343292157426027, 0.0]
