;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009767308244757253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.0, 0.0, 0.019534616489514506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005745475438092502, 0.037345590347601265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04021832806664752, 0.03389830508474576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.03447285262855501, 0.042516518241884516, 0.018960068945705257]
5;50.0;[0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.05228382648664177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10054582016661878, 0.03504740017236426]
6;60.0;[0.0, 0.01522550991094513, 0.04510198218902614, 0.0, 0.0, 0.017236426314277506, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04481470841712152, 0.0]
7;70.0;[0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0, 0.019965527147371445, 0.04955472565354783, 0.04596380350474002, 0.015512783682849756]
8;80.0;[0.02470554438379776, 0.0, 0.03332375754093651, 0.02700373455903476, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.028583740304510198, 0.004165469692617064, 0.0, 0.0, 0.02240735420856076, 0.04481470841712152, 0.011490950876185005, 0.0, 0.06722206262568227, 0.031025567365699513]
9;90.0;[0.008043665613329504, 0.05630565929330652, 0.11347313990232692, 0.12726228095374892, 0.038494685435219764, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.004596380350474002, 0.02930192473427176, 0.0, 0.0, 0.02815282964665326, 0.08532031025567366, 0.18816432059752944, 0.10226946279804654, 0.11778224648089629, 0.061476587187589776, 0.0]
10;100.0;[0.07971847170353347, 0.028296466532605574, 0.010341855788566504, 0.02240735420856076, 0.02987647227808101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06549841999425453, 0.02700373455903476, 0.054725653547831085, 0.0788566503878196, 0.024992818155702385, 0.0, 0.02585463947141626, 0.0594656707842574, 0.021545532892846882, 0.021832806664751507]
11;110.0;[0.03418557885665039, 0.17064062051134732, 0.15225509910945131, 0.053720195346164894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06779661016949153, 0.008618213157138753, 0.0, 0.009192760700948004, 0.0, 0.037345590347601265, 0.14593507612754955, 0.061476587187589776, 0.057454754380925024, 0.02757828210284401]
12;120.0;[0.04653835104854927, 0.09767308244757254, 0.18586613042229244, 0.11921861534041941, 0.02470554438379776, 0.006320022981901752, 0.004596380350474002, 0.0, 0.0, 0.057454754380925024, 0.018960068945705257, 0.0, 0.0, 0.02930192473427176, 0.021258259120942258, 0.05027291008330939, 0.040074691180695204, 0.060471128985923585, 0.05228382648664177, 0.0]
13;130.0;[0.07181844297615628, 0.17581154840563057, 0.01465096236713588, 0.005745475438092502, 0.010916403332375754, 0.013214593507612756, 0.002298190175237001, 0.02757828210284401, 0.08101120367710428, 0.08388394139615053, 0.0, 0.0, 0.0, 0.0, 0.053720195346164894, 0.06348750359092215, 0.0, 0.0, 0.004596380350474002, 0.0]
14;140.0;[0.10629129560471129, 0.10930767020970986, 0.06894570525711002, 0.024992818155702385, 0.0, 0.0, 0.0, 0.009192760700948004, 0.06262568227520827, 0.03562194771617351, 0.0, 0.0, 0.0, 0.0, 0.043091065785693765, 0.15067509336397586, 0.07110025854639472, 0.039787417408790576, 0.1648951450732548, 0.043091065785693765]
15;150.0;[0.07526572823901177, 0.1018385521401896, 0.0, 0.10255673656995117, 0.05630565929330652, 0.0, 0.02700373455903476, 0.019534616489514506, 0.07181844297615628, 0.004596380350474002, 0.013789141051422005, 0.0017236426314277506, 0.037345590347601265, 0.0, 0.11016949152542373, 0.11577133007756392, 0.11993679977018099, 0.06851479459925308, 0.07813846595805803, 0.02642918701522551]
16;160.0;[0.11031312841137604, 0.05917839701235277, 0.07483481758115484, 0.0, 0.12510772766446424, 0.03231829933927032, 0.05357655846021258, 0.0, 0.06377477736282677, 0.02010916403332376, 0.045245619074978455, 0.0, 0.0, 0.0034472852628555013, 0.08503303648376903, 0.0034472852628555013, 0.0017236426314277506, 0.012065498419994254, 0.07454754380925022, 0.017451881643205977]
17;170.0;[0.10456765297328353, 0.0950876185004309, 0.06822752082734847, 0.05343292157426027, 0.1478023556449296, 0.13602413099684, 0.025136455041654696, 0.0, 0.07871301350186728, 0.05515656420568802, 0.10787130135018673, 0.04711289859235852, 0.0, 0.05228382648664177, 0.005745475438092502, 0.009192760700948004, 0.013789141051422005, 0.03590922148807814, 0.17638609594943983, 0.02427463372594082]
18;180.0;[0.09709853490376329, 0.08819304797471991, 0.0721057167480609, 0.0755530020109164, 0.17394426888825051, 0.0037345590347601263, 0.09537489227233553, 0.05630565929330652, 0.1075840275782821, 0.00014363688595231256, 0.0308819304797472, 0.014363688595231256, 0.0, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.04050560183855214]
19;190.0;[0.037920137891410514, 0.13214593507612754, 0.16532605573111175, 0.1271186440677966, 0.16604424016087332, 0.06133295030163746, 0.12295317437517955, 0.13329503016374605, 0.07612754955472566, 0.0, 0.049841999425452456, 0.008043665613329504, 0.0, 0.0, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.009767308244757253]
20;200.0;[0.0034472852628555013, 0.16920425165182418, 0.1442114334961218, 0.13544958345303074, 0.0, 0.12525136455041655, 0.037920137891410514, 0.16503878195920713, 0.04538925596093077, 0.028727377190462512, 0.005745475438092502, 0.0011490950876185005, 0.009192760700948004, 0.0, 0.021258259120942258, 0.00675093363975869, 0.05170927894283252, 0.032174662453318015, 0.04668198793450158, 0.014794599253088193]
21;210.0;[0.0, 0.09997127262280954, 0.09537489227233553, 0.15067509336397586, 0.03504740017236426, 0.10858948577994829, 0.024130996839988508, 0.14694053432921575, 0.016087331226659007, 0.06894570525711002, 0.03332375754093651, 0.019534616489514506, 0.0, 0.02010916403332376, 0.004740017236426314, 0.0, 0.017810973858086755, 0.020970985349037633, 0.01235277219189888, 0.008905486929043378]
22;220.0;[0.0021545532892846882, 0.08043665613329504, 0.07813846595805803, 0.1361677678827923, 0.048261993679977015, 0.0652111462223499, 0.013932777937374317, 0.11347313990232692, 0.045245619074978455, 0.04553289284688308, 0.02930192473427176, 0.03389830508474576, 0.007756391841424878, 0.02197644355070382, 0.03504740017236426, 0.0, 0.0, 0.01694915254237288, 0.0021545532892846882, 0.001292731973570813]
23;230.0;[0.06549841999425453, 0.0389255960930767, 0.03332375754093651, 0.058029301924734274, 0.12525136455041655, 0.047974719908072394, 0.09709853490376329, 0.14665326055731112, 0.041941970698075266, 0.03906923297902901, 0.04438379775926458, 0.022263717322608446, 0.06348750359092215, 0.05903476012640046, 0.010916403332375754, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0]
24;240.0;[0.15943694340706693, 0.020396437805228384, 0.050129273197357084, 0.16762424590634875, 0.16417696064349324, 0.13573685722493536, 0.04725653547831083, 0.1535478310830221, 0.05458201666187877, 0.0068945705257110025, 0.02068371157713301, 0.0, 0.02987647227808101, 0.058316575696638895, 0.03705831657569664, 0.03906923297902901, 0.0034472852628555013, 0.018385521401896008, 0.0, 0.0]
25;250.0;[0.17351335823039357, 0.1591496696351623, 0.008618213157138753, 0.02815282964665326, 0.041941970698075266, 0.005745475438092502, 0.07454754380925022, 0.08546394714162597, 0.0560183855214019, 0.043665613329503014, 0.02298190175237001, 0.0, 0.0011490950876185005, 0.02815282964665326, 0.042516518241884516, 0.006320022981901752, 0.0, 0.04883654122378627, 0.04079287561045677, 0.0]
26;260.0;[0.06650387819592071, 0.046825624820453896, 0.01120367710428038, 0.03188738868141339, 0.024130996839988508, 0.08316575696638896, 0.023700086182131572, 0.11016949152542373, 0.05343292157426027, 0.05630565929330652, 0.0857512209135306, 0.02757828210284401, 0.0, 0.04510198218902614, 0.0017236426314277506, 0.021114622234989944, 0.0, 0.02298190175237001, 0.07813846595805803, 0.015512783682849756]
27;270.0;[0.007038207411663315, 0.008618213157138753, 0.05343292157426027, 0.01465096236713588, 0.0034472852628555013, 0.023700086182131572, 0.07009480034472852, 0.07124389543234702, 0.04567652973283539, 0.0, 0.0412237862683137, 0.036771042803792016, 0.0, 0.0043091065785693765, 0.0, 0.05300201091640333, 0.06133295030163746, 0.03863832232117208, 0.0, 0.0]
28;280.0;[0.0, 0.04596380350474002, 0.02355644929617926, 0.0034472852628555013, 0.041941970698075266, 0.03131284113760414, 0.09092214880781385, 0.13688595231255388, 0.04510198218902614, 0.0, 0.0, 0.05214018960068946, 0.004596380350474002, 0.047687446136167766, 0.05343292157426027, 0.09594943981614479, 0.0, 0.0, 0.0, 0.0]
29;290.0;[0.0, 0.04596380350474002, 0.0, 0.01752370008618213, 0.0011490950876185005, 0.0, 0.029158287848319447, 0.08374030451019822, 0.01752370008618213, 0.013214593507612756, 0.0, 0.10729675380637747, 0.061476587187589776, 0.019534616489514506, 0.02528009192760701, 0.03878195920712439, 0.0, 0.0, 0.0, 0.0]
30;300.0;[0.037920137891410514, 0.07153116920425165, 0.04021832806664752, 0.023269175524274634, 0.0011490950876185005, 0.0, 0.032461936225222636, 0.08273484630853203, 0.05515656420568802, 0.016661878770468257, 0.0, 0.0686584314852054, 0.07296753806377478, 0.0, 0.0, 0.024418270611893136, 0.04898017810973858, 0.04266015512783683, 0.0, 0.0]
31;310.0;[0.018385521401896008, 0.030738293593794888, 0.0017236426314277506, 0.021832806664751507, 0.001292731973570813, 0.05271473714449871, 0.04136742315426602, 0.11433496121804079, 0.02757828210284401, 0.0, 0.0, 0.0, 0.07742028152829647, 0.054725653547831085, 0.06837115771330078, 0.005170927894283252, 0.07296753806377478, 0.07612754955472566, 0.0034472852628555013, 0.0]
32;320.0;[0.04754380925021545, 0.08431485205400747, 0.004596380350474002, 0.01235277219189888, 0.06090203964378052, 0.06722206262568227, 0.012640045963803505, 0.03045101982189026, 0.09020396437805228, 0.02240735420856076, 0.0, 0.0, 0.06478023556449296, 0.06492387245044527, 0.002298190175237001, 0.03906923297902901, 0.018960068945705257, 0.016374604998563632, 0.0017236426314277506, 0.016374604998563632]
33;330.0;[0.007756391841424878, 0.02700373455903476, 0.07239299051996553, 0.20080436656133294, 0.06837115771330078, 0.013789141051422005, 0.002298190175237001, 0.02470554438379776, 0.03389830508474576, 0.007756391841424878, 0.0, 0.0, 0.09207124389543235, 0.0, 0.0, 0.046825624820453896, 0.012640045963803505, 0.0017236426314277506, 0.05688020683711577, 0.0008618213157138753]
34;340.0;[0.11878770468256249, 0.11433496121804079, 0.05328928468830796, 0.09164033323757541, 0.047687446136167766, 0.0068945705257110025, 0.04653835104854927, 0.0, 0.018385521401896008, 0.005458201666187877, 0.0, 0.021832806664751507, 0.05228382648664177, 0.0005745475438092502, 0.03964378052283826, 0.027291008330939386, 0.01852915828784832, 0.023412812410226948, 0.020970985349037633, 0.009767308244757253]
35;350.0;[0.03720195346164895, 0.04567652973283539, 0.009192760700948004, 0.040649238724504454, 0.03447285262855501, 0.04481470841712152, 0.05630565929330652, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0, 0.05056018385521402, 0.024130996839988508, 0.0017236426314277506, 0.016087331226659007, 0.002872737719046251, 0.0, 0.0, 0.0]
36;360.0;[0.004596380350474002, 0.10700948003447286, 0.032174662453318015, 0.04596380350474002, 0.06032749209997127, 0.0858948577994829, 0.0068945705257110025, 0.03906923297902901, 0.008043665613329504, 0.0, 0.006320022981901752, 0.0, 0.03691467968974432, 0.0, 0.0, 0.0, 0.06607296753806377, 0.0, 0.036771042803792016, 0.008043665613329504]
37;370.0;[0.03389830508474576, 0.040649238724504454, 0.0011490950876185005, 0.006320022981901752, 0.04481470841712152, 0.06578569376615916, 0.0, 0.02757828210284401, 0.02298190175237001, 0.0005745475438092502, 0.0, 0.009192760700948004, 0.06219477161735133, 0.05113473139902327, 0.014363688595231256, 0.014938236139040505, 0.07038207411663315, 0.01694915254237288, 0.009767308244757253, 0.017810973858086755]
38;380.0;[0.04883654122378627, 0.04567652973283539, 0.008905486929043378, 0.0, 0.08560758402757829, 0.03045101982189026, 0.00043091065785693766, 0.03045101982189026, 0.004021832806664752, 0.07928756104567652, 0.0, 0.0, 0.049841999425452456, 0.0, 0.08445848893995977, 0.04883654122378627, 0.0, 0.019534616489514506, 0.06262568227520827, 0.0]
39;390.0;[0.0, 0.09824762999138179, 0.05170927894283252, 0.08618213157138753, 0.12108589485779948, 0.0960930767020971, 0.07153116920425165, 0.04869290433783396, 0.0, 0.02585463947141626, 0.0, 0.0, 0.045820166618787704, 0.032749209997127264, 0.02585463947141626, 0.03389830508474576, 0.015512783682849756, 0.005170927894283252, 0.041941970698075266, 0.0]
40;400.0;[0.09365124964090779, 0.007469118069520253, 0.014938236139040505, 0.14938236139040506, 0.14708417121516806, 0.03332375754093651, 0.0, 0.03389830508474576, 0.0903476012640046, 0.0297328353921287, 0.0, 0.010916403332375754, 0.05975294455616202, 0.13070956621660443, 0.0629129560471129, 0.03447285262855501, 0.05056018385521402, 0.057454754380925024, 0.12884228669922437, 0.02528009192760701]
41;410.0;[0.0017236426314277506, 0.0068945705257110025, 0.024130996839988508, 0.02815282964665326, 0.005745475438092502, 0.0, 0.044096523987359956, 0.034616489514507326, 0.004021832806664752, 0.05458201666187877, 0.0, 0.06952025280091928, 0.021545532892846882, 0.07698937087043953, 0.04998563631140477, 0.061476587187589776, 0.028727377190462512, 0.10198218902614191, 0.01967825337546682, 0.0]
42;420.0;[0.018960068945705257, 0.041941970698075266, 0.10241309968399885, 0.04941108876759552, 0.001292731973570813, 0.06650387819592071, 0.1018385521401896, 0.10025854639471417, 0.023987359954036197, 0.0891985061763861, 0.013214593507612756, 0.07986210858948578, 0.10212582591209422, 0.05630565929330652, 0.0, 0.042516518241884516, 0.06664751508187303, 0.024992818155702385, 0.06449296179258834, 0.036771042803792016]
43;430.0;[0.009767308244757253, 0.04854926745188164, 0.08618213157138753, 0.04208560758402758, 0.004596380350474002, 0.0617638609594944, 0.06348750359092215, 0.05759839126687733, 0.02470554438379776, 0.09824762999138179, 0.006320022981901752, 0.07411663315139327, 0.08603849468543522, 0.07698937087043953, 0.00043091065785693766, 0.04668198793450158, 0.07986210858948578, 0.01177822464808963, 0.07469118069520253, 0.022838264866417695]
44;440.0;[0.006320022981901752, 0.06334386670496983, 0.03418557885665039, 0.03504740017236426, 0.02298190175237001, 0.013932777937374317, 0.10729675380637747, 0.07655846021258259, 0.09436943407066935, 0.09939672507900028, 0.045245619074978455, 0.13631140476874462, 0.13200229819017523, 0.05113473139902327, 0.03619649525998277, 0.0949439816144786, 0.06549841999425453, 0.0, 0.05616202240735421, 0.058316575696638895]
45;450.0;[0.04596380350474002, 0.015081873024992818, 0.03562194771617351, 0.09250215455328928, 0.06032749209997127, 0.07943119793162884, 0.08445848893995977, 0.11663315139327779, 0.06995116345877621, 0.1189313415685148, 0.012065498419994254, 0.16661878770468255, 0.12252226371732261, 0.1600114909508762, 0.08819304797471991, 0.07110025854639472, 0.061045676529732834, 0.045245619074978455, 0.22005170927894283, 0.00675093363975869]
46;460.0;[0.016661878770468257, 0.0, 0.02068371157713301, 0.05400746911806952, 0.008043665613329504, 0.026716460787130136, 0.08345303073829359, 0.025136455041654696, 0.029014650962367137, 0.05817293881068659, 0.04926745188164321, 0.12410226946279805, 0.09594943981614479, 0.09767308244757254, 0.06090203964378052, 0.09594943981614479, 0.1545532892846883, 0.2232117207698937, 0.12956047112898592, 0.037345590347601265]
47;470.0;[0.0, 0.0, 0.08790577420281528, 0.016087331226659007, 0.010341855788566504, 0.0, 0.0, 0.06722206262568227, 0.033611031312841134, 0.039500143636885955, 0.02427463372594082, 0.09020396437805228, 0.07268026429187015, 0.11749497270899167, 0.08101120367710428, 0.07354208560758403, 0.048261993679977015, 0.09738580867566791, 0.13702958919850616, 0.006320022981901752]
48;480.0;[0.0, 0.03160011490950876, 0.09207124389543235, 0.00847457627118644, 0.03504740017236426, 0.07698937087043953, 0.05702384372306808, 0.03806377477736283, 0.05300201091640333, 0.05443837977592646, 0.0, 0.05056018385521402, 0.0, 0.04079287561045677, 0.13961505314564782, 0.11950588911232404, 0.08488939959781672, 0.09882217753519104, 0.04912381499569089, 0.009767308244757253]
49;490.0;[0.018960068945705257, 0.06607296753806377, 0.048261993679977015, 0.0017236426314277506, 0.002298190175237001, 0.024130996839988508, 0.05228382648664177, 0.05343292157426027, 0.032174662453318015, 0.03906923297902901, 0.057454754380925024, 0.10514220051709279, 0.017810973858086755, 0.11749497270899167, 0.047400172364263145, 0.1453605285837403, 0.10226946279804654, 0.05300201091640333, 0.05343292157426027, 0.0]
50;500.0;[0.009767308244757253, 0.0, 0.0, 0.0, 0.023412812410226948, 0.02427463372594082, 0.05070382074116633, 0.04811835679402471, 0.047687446136167766, 0.09939672507900028, 0.07526572823901177, 0.05386383223211721, 0.11433496121804079, 0.08216029876472278, 0.04998563631140477, 0.0017236426314277506, 0.006032749209997127, 0.0, 0.031025567365699513, 0.0]
51;510.0;[0.0, 0.0, 0.0, 0.0, 0.054151106004021836, 0.011060040218328066, 0.004021832806664752, 0.0, 0.006320022981901752, 0.006320022981901752, 0.14823326630278655, 0.12252226371732261, 0.07296753806377478, 0.0, 0.021258259120942258, 0.0, 0.06808388394139615, 0.04108014938236139, 0.03447285262855501, 0.0]
52;520.0;[0.0, 0.03906923297902901, 0.005170927894283252, 0.07698937087043953, 0.038494685435219764, 0.0, 0.013789141051422005, 0.019247342717609882, 0.028727377190462512, 0.0, 0.03993105429474289, 0.1933352484918127, 0.0, 0.0, 0.008618213157138753, 0.04050560183855214, 0.04021832806664752, 0.008618213157138753, 0.004021832806664752, 0.0]
53;530.0;[0.0, 0.0, 0.0, 0.002298190175237001, 0.008618213157138753, 0.02987647227808101, 0.0, 0.0037345590347601263, 0.0, 0.0, 0.003160011490950876, 0.14018960068945704, 0.04998563631140477, 0.0, 0.0, 0.0767020970985349, 0.016087331226659007, 0.0, 0.0, 0.002872737719046251]
54;540.0;[0.06262568227520827, 0.028727377190462512, 0.0, 0.009192760700948004, 0.04424016087331226, 0.07296753806377478, 0.05170927894283252, 0.05917839701235277, 0.032749209997127264, 0.05673656995116346, 0.019390979603562196, 0.10198218902614191, 0.12783682849755817, 0.08532031025567366, 0.0514220051709279, 0.015943694340706693, 0.021114622234989944, 0.0, 0.009192760700948004, 0.0]
