;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021258259120942258, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036771042803792016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.03562194771617351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.05688020683711577, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.06434932490663603, 0.016087331226659007, 0.0, 0.0, 0.0011490950876185005, 0.009767308244757253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.04883654122378627, 0.02068371157713301, 0.0, 0.0068945705257110025, 0.02642918701522551, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.021258259120942258, 0.15972421717897156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019534616489514506, 0.011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.07756391841424878, 0.03619649525998277, 0.1430623384085033, 0.0652111462223499, 0.024992818155702385, 0.02355644929617926, 0.0, 0.012640045963803505, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.05486929043378339, 0.015512783682849756, 0.019965527147371445, 0.1235277219189888, 0.02470554438379776, 0.0, 0.015512783682849756, 0.004596380350474002, 0.0017236426314277506, 0.0, 0.06320022981901752, 0.012640045963803505, 0.021401896006894572, 0.023987359954036197, 0.04883654122378627, 0.03964378052283826, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.062051134731399026, 0.0, 0.01967825337546682, 0.1212295317437518, 0.021258259120942258, 0.0, 0.0, 0.0, 0.016661878770468257, 0.002298190175237001, 0.004596380350474002, 0.05688020683711577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.11275495547256535, 0.010485492674518817, 0.0, 0.0068945705257110025, 0.13961505314564782, 0.019534616489514506, 0.0, 0.0, 0.040361964952599826, 0.03964378052283826, 0.015512783682849756, 0.0017236426314277506, 0.014363688595231256, 0.0, 0.009192760700948004, 0.0, 0.08560758402757829, 0.009767308244757253, 0.0, 0.0]
11;110.0;[0.0, 0.06090203964378052, 0.02757828210284401, 0.0, 0.062051134731399026, 0.03389830508474576, 0.0, 0.0, 0.06248204538925596, 0.02757828210284401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02585463947141626, 0.038494685435219764, 0.015512783682849756, 0.0]
12;120.0;[0.02298190175237001, 0.048261993679977015, 0.017236426314277506, 0.004596380350474002, 0.0, 0.06578569376615916, 0.0, 0.0, 0.0514220051709279, 0.0, 0.009192760700948004, 0.03619649525998277, 0.04021832806664752, 0.0, 0.02642918701522551, 0.0, 0.08330939385234128, 0.07426027003734559, 0.0, 0.0]
13;130.0;[0.0017236426314277506, 0.0, 0.0, 0.04941108876759552, 0.018385521401896008, 0.08417121516805516, 0.011490950876185005, 0.0, 0.002010916403332376, 0.0, 0.0, 0.018385521401896008, 0.07727664464234416, 0.018960068945705257, 0.07842573972996265, 0.0, 0.03145647802355645, 0.06607296753806377, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.031025567365699513, 0.05170927894283252, 0.0, 0.0, 0.09422579718471703, 0.013789141051422005, 0.0011490950876185005, 0.009192760700948004, 0.04711289859235852, 0.1430623384085033, 0.17954610744039068, 0.06937661591496697, 0.11361677678827924, 0.0744039069232979, 0.11921861534041941, 0.05975294455616202, 0.0]
15;150.0;[0.0, 0.02298190175237001, 0.017810973858086755, 0.06320022981901752, 0.015512783682849756, 0.006320022981901752, 0.018385521401896008, 0.07928756104567652, 0.0, 0.02815282964665326, 0.016661878770468257, 0.04711289859235852, 0.0, 0.012640045963803505, 0.07928756104567652, 0.0017236426314277506, 0.0, 0.03964378052283826, 0.04711289859235852, 0.0034472852628555013]
16;160.0;[0.0, 0.0, 0.0, 0.005170927894283252, 0.03389830508474576, 0.0, 0.00043091065785693766, 0.04639471416259695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01982189026141913, 0.04625107727664464, 0.014363688595231256, 0.0, 0.0, 0.004596380350474002, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.02355644929617926, 0.06363114047687446, 0.00617638609594944, 0.006320022981901752, 0.0, 0.0017236426314277506, 0.0, 0.0011490950876185005, 0.03504740017236426, 0.016087331226659007, 0.0, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06018385521401896, 0.02987647227808101, 0.0, 0.02757828210284401, 0.04079287561045677, 0.05113473139902327, 0.0, 0.062051134731399026, 0.0, 0.004596380350474002, 0.02355644929617926, 0.02010916403332376, 0.0005745475438092502, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.03964378052283826, 0.01795461074403907, 0.0, 0.0, 0.008905486929043378, 0.005458201666187877, 0.005745475438092502, 0.055874748635449584, 0.019390979603562196, 0.0, 0.018960068945705257, 0.0, 0.04481470841712152, 0.06492387245044527, 0.013789141051422005]
20;200.0;[0.0, 0.015512783682849756, 0.0, 0.0, 0.003160011490950876, 0.06808388394139615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.02757828210284401, 0.009767308244757253, 0.0, 0.04395288710140764, 0.025567365699511634, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
22;220.0;[0.0, 0.037345590347601265, 0.0, 0.0, 0.06607296753806377, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.036771042803792016, 0.0, 0.0, 0.0]
23;230.0;[0.0, 0.0, 0.0, 0.02298190175237001, 0.04481470841712152, 0.0008618213157138753, 0.06004021832806665, 0.04941108876759552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027434645216891696, 0.10011490950876185, 0.0, 0.0, 0.0, 0.0]
24;240.0;[0.0, 0.0, 0.0, 0.06952025280091928, 0.0, 0.0, 0.05860384946854352, 0.05573111174949727, 0.0034472852628555013, 0.0, 0.0, 0.006320022981901752, 0.0423728813559322, 0.07368572249353635, 0.1016949152542373, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0]
25;250.0;[0.09135305946567078, 0.10744039069232979, 0.07124389543234702, 0.015512783682849756, 0.0, 0.0068945705257110025, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.08848032174662453, 0.0, 0.017810973858086755, 0.0, 0.0, 0.0, 0.0, 0.0]
26;260.0;[0.0, 0.013789141051422005, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016661878770468257, 0.05400746911806952, 0.04869290433783396, 0.016230968112611318, 0.0, 0.0, 0.0, 0.015512783682849756, 0.0, 0.0]
27;270.0;[0.0017236426314277506, 0.05343292157426027, 0.05271473714449871, 0.001292731973570813, 0.05056018385521402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.015512783682849756, 0.0, 0.0, 0.0, 0.009192760700948004, 0.047400172364263145, 0.023843723068083883, 0.0]
28;280.0;[0.0, 0.02528009192760701, 0.06420568802068372, 0.018385521401896008, 0.004596380350474002, 0.0, 0.0, 0.0, 0.04323470267164608, 0.009623671358804941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038494685435219764, 0.0, 0.0, 0.0]
29;290.0;[0.0, 0.0, 0.0696638896868716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0, 0.0017236426314277506, 0.010341855788566504, 0.0, 0.014363688595231256, 0.0, 0.0005745475438092502, 0.0, 0.0, 0.0]
30;300.0;[0.0, 0.021545532892846882, 0.09968399885090491, 0.0, 0.0, 0.0, 0.043091065785693765, 0.0, 0.008618213157138753, 0.008330939385234128, 0.0, 0.0, 0.0, 0.0, 0.016087331226659007, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0]
31;310.0;[0.006320022981901752, 0.0, 0.047687446136167766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01407641482332663, 0.0, 0.009192760700948004, 0.004596380350474002, 0.01350186727951738, 0.018098247629991383, 0.0, 0.0, 0.0068945705257110025, 0.002298190175237001, 0.0]
32;320.0;[0.02642918701522551, 0.0008618213157138753, 0.052571100258546395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0011490950876185005, 0.008043665613329504, 0.0, 0.02355644929617926, 0.018960068945705257, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0]
33;330.0;[0.017236426314277506, 0.014938236139040505, 0.04395288710140764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014363688595231256, 0.05673656995116346, 0.05242746337259408, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
34;340.0;[0.040936512496409075, 0.06018385521401896, 0.03045101982189026, 0.03619649525998277, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0560183855214019, 0.05903476012640046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021258259120942258, 0.0, 0.0017236426314277506]
35;350.0;[0.07124389543234702, 0.057454754380925024, 0.12438954323470267, 0.03964378052283826, 0.009192760700948004, 0.006032749209997127, 0.029589198506176386, 0.0034472852628555013, 0.0, 0.0, 0.042516518241884516, 0.08632576845733984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005745475438092502, 0.06262568227520827, 0.0]
36;360.0;[0.028440103418557884, 0.07124389543234702, 0.1190749784544671, 0.07397299626544096, 0.054151106004021836, 0.05903476012640046, 0.016661878770468257, 0.0, 0.0, 0.0, 0.05214018960068946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02714737144498707, 0.0]
37;370.0;[0.0002872737719046251, 0.058316575696638895, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.047687446136167766, 0.0, 0.0, 0.0, 0.050991094513070954, 0.0, 0.020970985349037633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003878195920712439, 0.0]
38;380.0;[0.0, 0.0891985061763861, 0.047687446136167766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.055587474863544956, 0.005745475438092502, 0.01580005745475438, 0.009336397586900316, 0.0, 0.0, 0.0, 0.016661878770468257, 0.015943694340706693, 0.010341855788566504, 0.0]
