;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0011490950876185005, 0.06262568227520827, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.07354208560758403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.031025567365699513, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.05084745762711865, 0.027865555874748635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04395288710140764, 0.03648376903188739, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0014363688595231256, 0.0950876185004309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005745475438092502, 0.015512783682849756]
6;60.0;[0.0, 0.041941970698075266, 0.02987647227808101, 0.045245619074978455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005745475438092502, 0.0017236426314277506]
7;70.0;[0.0, 0.06434932490663603, 0.0, 0.06564205688020684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.0]
8;80.0;[0.03590922148807814, 0.03160011490950876, 0.0, 0.002872737719046251, 0.08330939385234128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009623671358804941, 0.001292731973570813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010772766446423441, 0.057454754380925024, 0.0]
9;90.0;[0.03131284113760414, 0.0, 0.0, 0.012065498419994254, 0.08129847744900891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028296466532605574, 0.0, 0.0]
10;100.0;[0.09408216029876472, 0.06592933065211146, 0.0, 0.0, 0.058891123240448144, 0.02010916403332376, 0.009049123814995692, 0.0, 0.017236426314277506, 0.10226946279804654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0]
11;110.0;[0.01982189026141913, 0.012640045963803505, 0.0, 0.0, 0.0, 0.07411663315139327, 0.011634587762137317, 0.0, 0.0, 0.01465096236713588, 0.006032749209997127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08848032174662453, 0.014938236139040505, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.06492387245044527, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.013789141051422005, 0.0, 0.0, 0.0, 0.05343292157426027, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.02757828210284401, 0.019534616489514506, 0.0, 0.0, 0.0, 0.0, 0.07469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.03447285262855501, 0.0068945705257110025, 0.06434932490663603, 0.0, 0.0, 0.0, 0.0, 0.02312553863832232, 0.00790002872737719, 0.009767308244757253, 0.0, 0.0, 0.032174662453318015, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.010772766446423441, 0.0880494110887676, 0.06837115771330078, 0.005745475438092502, 0.0, 0.06779661016949153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03964378052283826, 0.0, 0.0, 0.0, 0.02815282964665326, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05616202240735421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.04208560758402758, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028727377190462512, 0.031169204251651823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.03030738293593795, 0.02068371157713301, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07052571100258546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02528009192760701, 0.0, 0.018960068945705257, 0.05486929043378339, 0.002010916403332376]
19;190.0;[0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.02642918701522551, 0.05242746337259408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.007756391841424878]
20;200.0;[0.0, 0.0017236426314277506, 0.03389830508474576, 0.0, 0.0, 0.07698937087043953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.032749209997127264, 0.0005745475438092502, 0.0, 0.02987647227808101, 0.051996552714737146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
22;220.0;[0.0, 0.03720195346164895, 0.0, 0.0, 0.03562194771617351, 0.03993105429474289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.0, 0.0, 0.0, 0.0]
23;230.0;[0.0, 0.011634587762137317, 0.0, 0.0, 0.02815282964665326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02815282964665326, 0.15800057454754382, 0.009192760700948004, 0.0, 0.0, 0.0]
