;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.02757828210284401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.05127836828497558, 0.055587474863544956, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.048261993679977015, 0.028727377190462512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0017236426314277506, 0.0, 0.0, 0.0744039069232979, 0.07239299051996553, 0.06693478885377765, 0.08632576845733984, 0.015081873024992818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.03131284113760414, 0.05688020683711577, 0.016374604998563632, 0.008905486929043378, 0.07584027578282103, 0.06894570525711002, 0.041941970698075266, 0.012065498419994254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.005170927894283252]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.06779661016949153, 0.10370583165756966, 0.0652111462223499, 0.03045101982189026, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014938236139040505, 0.016087331226659007, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006032749209997127, 0.16403332375754093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.037920137891410514, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.02240735420856076, 0.02240735420856076, 0.0, 0.0, 0.04883654122378627, 0.04553289284688308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015081873024992818, 0.02470554438379776, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.07641482332663029, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.043091065785693765, 0.003878195920712439, 0.0, 0.021258259120942258, 0.0, 0.004596380350474002, 0.018960068945705257, 0.04079287561045677, 0.039500143636885955, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.057454754380925024, 0.0, 0.0, 0.0, 0.010341855788566504, 0.02987647227808101, 0.0, 0.0, 0.031025567365699513, 0.07813846595805803, 0.037345590347601265, 0.02585463947141626, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.01005458201666188, 0.04079287561045677, 0.0, 0.028727377190462512, 0.043665613329503014, 0.0, 0.0, 0.0, 0.04481470841712152, 0.013789141051422005, 0.009192760700948004, 0.013789141051422005, 0.04653835104854927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.020396437805228384, 0.06779661016949153, 0.0, 0.0, 0.024130996839988508, 0.06133295030163746, 0.0, 0.0, 0.0, 0.04883654122378627, 0.043091065785693765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.03964378052283826, 0.04711289859235852, 0.0, 0.0, 0.0, 0.02197644355070382, 0.03906923297902901, 0.018385521401896008, 0.04998563631140477, 0.04021832806664752, 0.026860097673082447, 0.05185291582878483, 0.055300201091640334, 0.012496409077851192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.06434932490663603, 0.0, 0.0008618213157138753, 0.04912381499569089, 0.0, 0.0, 0.042516518241884516, 0.0034472852628555013, 0.031025567365699513, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.03504740017236426, 0.06032749209997127, 0.0721057167480609, 0.002010916403332376, 0.0, 0.0, 0.0, 0.06434932490663603, 0.0, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02240735420856076, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.04179833381212295, 0.05056018385521402, 0.0, 0.0, 0.0, 0.024130996839988508, 0.08560758402757829, 0.07196207986210859, 0.06736569951163458, 0.08316575696638896, 0.06607296753806377, 0.024130996839988508, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.05688020683711577, 0.03174375179546107, 0.02355644929617926, 0.0, 0.0, 0.06434932490663603, 0.13214593507612754, 0.13128411376041368, 0.03404194197069808, 0.14349324906636024, 0.04151106004021833, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.013789141051422005, 0.06032749209997127, 0.01120367710428038, 0.0, 0.0, 0.0469692617064062, 0.04021832806664752, 0.037920137891410514, 0.12151680551565643, 0.07382935937948865, 0.09594943981614479, 0.09767308244757254, 0.04021832806664752, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.10744039069232979, 0.031025567365699513, 0.007469118069520253, 0.0017236426314277506, 0.055874748635449584, 0.0, 0.012640045963803505, 0.11404768744613616, 0.0, 0.12324044814708417, 0.09537489227233553, 0.043665613329503014, 0.0, 0.0]
