;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.021258259120942258, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002872737719046251, 0.004883654122378627]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.004596380350474002, 0.02757828210284401, 0.0, 0.01292731973570813, 0.006607296753806378]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.05515656420568802, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.05630565929330652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.0]
7;70.0;[0.002872737719046251, 0.041941970698075266, 0.02757828210284401, 0.047687446136167766, 0.0, 0.02528009192760701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.018960068945705257, 0.034903763286411954, 0.04883654122378627, 0.05975294455616202, 0.014938236139040505, 0.03906923297902901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.012065498419994254, 0.07282390117782246, 0.10025854639471417, 0.043665613329503014, 0.0011490950876185005, 0.03160011490950876, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.021832806664751507, 0.05817293881068659, 0.025567365699511634, 0.02642918701522551, 0.0, 0.0, 0.02010916403332376, 0.04596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.035765584602125824, 0.004596380350474002, 0.0034472852628555013, 0.0, 0.0, 0.007469118069520253, 0.08560758402757829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.024992818155702385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.04079287561045677, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.028727377190462512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02700373455903476, 0.0, 0.0, 0.02298190175237001, 0.0]
14;140.0;[0.0, 0.03820741166331514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.04481470841712152, 0.03562194771617351, 0.0, 0.0, 0.04538925596093077, 0.0]
15;150.0;[0.0, 0.07153116920425165, 0.07153116920425165, 0.03389830508474576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.012640045963803505, 0.0, 0.0, 0.08043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.047687446136167766, 0.009767308244757253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021258259120942258, 0.0, 0.0, 0.07411663315139327, 0.0034472852628555013, 0.0, 0.02355644929617926, 0.05846021258259121, 0.008761850043091065]
17;170.0;[0.0008618213157138753, 0.04424016087331226, 0.0, 0.013789141051422005, 0.004596380350474002, 0.006320022981901752, 0.06248204538925596, 0.010485492674518817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.002298190175237001, 0.028727377190462512, 0.02298190175237001, 0.0, 0.0, 0.0]
18;180.0;[0.035191037058316575, 0.002298190175237001, 0.0, 0.0, 0.0, 0.02528009192760701, 0.008187302499281816, 0.11419132433208848, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0, 0.014363688595231256, 0.010916403332375754, 0.0640620511347314, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.040936512496409075, 0.0008618213157138753, 0.04926745188164321, 0.023412812410226948, 0.0, 0.0, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01350186727951738, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.04538925596093077, 0.05917839701235277, 0.009192760700948004, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027291008330939386, 0.09106578569376617, 0.004596380350474002]
21;210.0;[0.03964378052283826, 0.02355644929617926, 0.014938236139040505, 0.012640045963803505, 0.021832806664751507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.0, 0.0, 0.007756391841424878, 0.0629129560471129, 0.006320022981901752]
22;220.0;[0.04553289284688308, 0.02528009192760701, 0.016087331226659007, 0.021832806664751507, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025423728813559324, 0.023412812410226948, 0.0, 0.0, 0.0005745475438092502, 0.0017236426314277506]
23;230.0;[0.050416546969261705, 0.030163746049985635, 0.03993105429474289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031169204251651823, 0.03605285837403045, 0.041941970698075266, 0.0011490950876185005, 0.021258259120942258, 0.006320022981901752]
24;240.0;[0.012065498419994254, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.03332375754093651, 0.0, 0.0, 0.07871301350186728, 0.1384659580580293, 0.10112036771042804, 0.05458201666187877, 0.0]
25;250.0;[0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.0, 0.0, 0.0017236426314277506, 0.02815282964665326, 0.03030738293593795, 0.028296466532605574, 0.0, 0.0]
26;260.0;[0.0, 0.0, 0.010341855788566504, 0.06837115771330078, 0.08043665613329504, 0.04136742315426602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.0, 0.002298190175237001, 0.031025567365699513, 0.013789141051422005]
27;270.0;[0.0, 0.0, 0.0, 0.0, 0.04424016087331226, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.028727377190462512, 0.03906923297902901, 0.016087331226659007, 0.0]
28;280.0;[0.0, 0.05214018960068946, 0.00043091065785693766, 0.03346739442688883, 0.0, 0.02068371157713301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032174662453318015, 0.0, 0.0]
29;290.0;[0.02757828210284401, 0.021401896006894572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.002298190175237001, 0.041941970698075266, 0.004596380350474002, 0.0, 0.0, 0.0]
30;300.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04596380350474002, 0.0, 0.0]
31;310.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024130996839988508, 0.03389830508474576, 0.05228382648664177, 0.0, 0.0, 0.08560758402757829, 0.016087331226659007, 0.0]
