;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0030163746049985635, 0.00043091065785693766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014938236139040505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.02355644929617926, 0.0, 0.0, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0053145647802355644, 0.00847457627118644, 0.009192760700948004, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0011490950876185005, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.012640045963803505, 0.03389830508474576, 0.012065498419994254, 0.036771042803792016, 0.010916403332375754, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004]
8;80.0;[0.0, 0.004596380350474002, 0.021258259120942258, 0.03964378052283826, 0.10542947428899742, 0.005458201666187877, 0.014938236139040505, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014363688595231256, 0.013214593507612756, 0.0, 0.05056018385521402, 0.019534616489514506, 0.0, 0.0]
9;90.0;[0.0, 0.024418270611893136, 0.0721057167480609, 0.0, 0.0008618213157138753, 0.08704395288710141, 0.06305659293306522, 0.04323470267164608, 0.07813846595805803, 0.028727377190462512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.009767308244757253, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.04883654122378627, 0.02528009192760701, 0.06908934214306234, 0.06707842573972997, 0.03562194771617351, 0.004596380350474002, 0.007612754955472565, 0.05544383797759265, 0.008330939385234128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.07469118069520253, 0.12640045963803503, 0.06305659293306522, 0.006320022981901752, 0.03691467968974432, 0.028583740304510198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04596380350474002, 0.02987647227808101, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0005745475438092502, 0.25208273484630855, 0.04596380350474002, 0.0, 0.0, 0.018385521401896008, 0.02528009192760701, 0.06133295030163746, 0.0, 0.048261993679977015, 0.06434932490663603, 0.032749209997127264, 0.047687446136167766, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.03906923297902901, 0.0, 0.0, 0.08058029301924734, 0.24130996839988508, 0.10054582016661878, 0.012640045963803505, 0.0, 0.0, 0.03332375754093651, 0.10097673082447572, 0.05573111174949727, 0.07584027578282103, 0.036771042803792016, 0.10112036771042804, 0.0068945705257110025, 0.0]
