;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.010485492674518817, 0.001292731973570813, 0.0, 0.05630565929330652, 0.02700373455903476, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016087331226659007, 0.07354208560758403, 0.048261993679977015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.015512783682849756, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.013214593507612756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.06894570525711002, 0.019534616489514506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.02010916403332376, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.008043665613329504, 0.1016949152542373, 0.0, 0.0, 0.0, 0.009767308244757253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014363688595231256, 0.028727377190462512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.008043665613329504, 0.04136742315426602, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.007181844297615628, 0.01005458201666188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.017236426314277506, 0.08675667911519679, 0.024130996839988508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016087331226659007, 0.05573111174949727, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.04481470841712152, 0.0011490950876185005, 0.0, 0.0]
7;70.0;[0.035191037058316575, 0.1279804653835105, 0.05817293881068659, 0.017667336972134445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.09709853490376329, 0.021832806664751507, 0.04136742315426602, 0.012065498419994254, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.09422579718471703, 0.09824762999138179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.03447285262855501, 0.09063487503590922, 0.035191037058316575, 0.06377477736282677, 0.016661878770468257, 0.008043665613329504, 0.0, 0.032174662453318015, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.01292731973570813, 0.07382935937948865, 0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.0, 0.041941970698075266, 0.019534616489514506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008330939385234128, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.13559322033898305, 0.06320022981901752, 0.054725653547831085, 0.0, 0.03835104854926745, 0.1281241022694628, 0.07871301350186728, 0.0, 0.0, 0.0017236426314277506, 0.04711289859235852, 0.005170927894283252, 0.014363688595231256, 0.03993105429474289, 0.008330939385234128, 0.0, 0.009192760700948004, 0.013789141051422005]
11;110.0;[0.0, 0.0, 0.0, 0.09594943981614479, 0.07856937661591497, 0.0, 0.09322033898305085, 0.07239299051996553, 0.02585463947141626, 0.0, 0.0, 0.012065498419994254, 0.09594943981614479, 0.0, 0.08330939385234128, 0.09049123814995691, 0.03964378052283826, 0.019534616489514506, 0.0, 0.0]
12;120.0;[0.0, 0.013789141051422005, 0.0, 0.08733122665900603, 0.0, 0.0, 0.032174662453318015, 0.0, 0.006320022981901752, 0.05860384946854352, 0.06837115771330078, 0.07526572823901177, 0.10155127836828498, 0.008618213157138753, 0.03964378052283826, 0.1289859235851767, 0.02585463947141626, 0.04538925596093077, 0.032174662453318015, 0.03332375754093651]
13;130.0;[0.0, 0.0, 0.038494685435219764, 0.08560758402757829, 0.08043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09652398735995403, 0.09192760700948004, 0.11275495547256535, 0.061476587187589776, 0.0, 0.07066934788853778, 0.02987647227808101, 0.02642918701522551, 0.07469118069520253, 0.0]
14;140.0;[0.0, 0.0, 0.02010916403332376, 0.03964378052283826, 0.013789141051422005, 0.08962941683424304, 0.06090203964378052, 0.0, 0.004596380350474002, 0.032174662453318015, 0.12869864981327206, 0.23843723068083883, 0.16518241884515944, 0.13214593507612754, 0.0983912668773341, 0.09925308819304797, 0.08101120367710428, 0.03820741166331514, 0.06233840850330365, 0.0]
15;150.0;[0.013789141051422005, 0.09968399885090491, 0.09968399885090491, 0.042516518241884516, 0.0, 0.11146222349899454, 0.0, 0.03619649525998277, 0.0034472852628555013, 0.06779661016949153, 0.0, 0.04136742315426602, 0.14004596380350473, 0.035191037058316575, 0.0, 0.004596380350474002, 0.05400746911806952, 0.0, 0.0034472852628555013, 0.0]
16;160.0;[0.036771042803792016, 0.004596380350474002, 0.031169204251651823, 0.016518241884515943, 0.0, 0.023843723068083883, 0.009192760700948004, 0.0, 0.0, 0.0, 0.001292731973570813, 0.0021545532892846882, 0.08043665613329504, 0.032174662453318015, 0.0, 0.0, 0.0, 0.017092789428325195, 0.0017236426314277506, 0.0]
17;170.0;[0.0, 0.0, 0.06492387245044527, 0.06032749209997127, 0.02585463947141626, 0.0686584314852054, 0.0, 0.0, 0.04079287561045677, 0.0, 0.04179833381212295, 0.003590922148807814, 0.04079287561045677, 0.0, 0.0, 0.0, 0.0, 0.025136455041654696, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.07124389543234702, 0.0, 0.0, 0.013789141051422005, 0.048261993679977015, 0.08790577420281528, 0.05343292157426027, 0.02470554438379776, 0.010341855788566504, 0.0, 0.0, 0.04136742315426602, 0.04079287561045677, 0.0043091065785693765, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.010916403332375754, 0.05860384946854352, 0.0, 0.0, 0.0, 0.012640045963803505, 0.0, 0.05056018385521402, 0.013214593507612756, 0.0, 0.006320022981901752, 0.0, 0.05860384946854352, 0.02528009192760701, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.08445848893995977, 0.0, 0.0, 0.03045101982189026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.018960068945705257, 0.07756391841424878, 0.0, 0.0, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0]
22;220.0;[0.0, 0.0, 0.04136742315426602, 0.062051134731399026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;230.0;[0.0, 0.0, 0.07584027578282103, 0.0, 0.04941108876759552, 0.04424016087331226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001292731973570813, 0.165900603274921, 0.02815282964665326, 0.0, 0.0, 0.0, 0.021258259120942258, 0.0]
24;240.0;[0.005745475438092502, 0.0675093363975869, 0.0068945705257110025, 0.004596380350474002, 0.05917839701235277, 0.06779661016949153, 0.060471128985923585, 0.00675093363975869, 0.0, 0.0, 0.028440103418557884, 0.06233840850330365, 0.044671071531169206, 0.022838264866417695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;250.0;[0.042516518241884516, 0.0560183855214019, 0.0, 0.018385521401896008, 0.0034472852628555013, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.11864406779661017, 0.005458201666187877, 0.0, 0.0002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
26;260.0;[0.014938236139040505, 0.019534616489514506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.04883654122378627, 0.037345590347601265, 0.02240735420856076, 0.0, 0.0, 0.0, 0.036771042803792016, 0.011490950876185005, 0.0, 0.0, 0.0]
27;270.0;[0.017810973858086755, 0.08158575122091354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014363688595231256, 0.033611031312841134, 0.0, 0.0, 0.0, 0.0, 0.018960068945705257, 0.040649238724504454, 0.01738006320022982, 0.0, 0.0]
28;280.0;[0.0617638609594944, 0.06693478885377765, 0.02815282964665326, 0.0, 0.0, 0.0, 0.01580005745475438, 0.03533467394426889, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.05271473714449871, 0.03404194197069808, 0.0, 0.0, 0.0, 0.0]
