;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02082734846308532, 0.08488939959781672, 0.005170927894283252, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03562194771617351, 0.04653835104854927, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058029301924734274, 0.009192760700948004, 0.0, 0.015369146796897444, 0.05056018385521402, 0.04883654122378627, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07584027578282103, 0.0, 0.0, 0.004740017236426314, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.05400746911806952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03562194771617351, 0.008618213157138753, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02757828210284401, 0.043665613329503014, 0.058029301924734274, 0.17810973858086757, 0.037920137891410514, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06822752082734847, 0.04955472565354783, 0.0, 0.0, 0.04998563631140477, 0.017810973858086755, 0.005170927894283252, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.014938236139040505, 0.0, 0.02010916403332376, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.02068371157713301, 0.016374604998563632, 0.03964378052283826, 0.0, 0.0, 0.0]
9;90.0;[0.04481470841712152, 0.0, 0.0, 0.0, 0.012065498419994254, 0.0, 0.0, 0.0, 0.0, 0.005745475438092502, 0.0, 0.0, 0.0, 0.006320022981901752, 0.012640045963803505, 0.06894570525711002, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.07296753806377478, 0.07009480034472852, 0.0034472852628555013, 0.0, 0.06722206262568227, 0.0, 0.005745475438092502, 0.0, 0.0, 0.02642918701522551, 0.0, 0.0, 0.0, 0.036771042803792016, 0.014363688595231256, 0.06233840850330365, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.12065498419994254, 0.047687446136167766, 0.0, 0.016661878770468257, 0.0, 0.017236426314277506, 0.0, 0.02355644929617926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05170927894283252, 0.014363688595231256, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.03045101982189026, 0.05400746911806952, 0.0, 0.01967825337546682, 0.0, 0.0, 0.0, 0.012640045963803505, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.032749209997127264, 0.02700373455903476, 0.045820166618787704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04596380350474002, 0.014363688595231256, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.006320022981901752, 0.013932777937374317, 0.0, 0.0, 0.004021832806664752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02355644929617926, 0.0, 0.0, 0.0, 0.010341855788566504, 0.009767308244757253, 0.0]
15;150.0;[0.0, 0.0308819304797472, 0.0017236426314277506, 0.0, 0.036771042803792016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.02757828210284401, 0.053145647802355644, 0.021545532892846882, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024418270611893133, 0.0021545532892846882, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0014363688595231256, 0.04510198218902614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.03935650675093364, 0.0, 0.0, 0.0, 0.0, 0.00790002872737719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.018672795173800633, 0.014938236139040505, 0.0, 0.0, 0.0, 0.08632576845733984, 0.0, 0.0, 0.0, 0.016087331226659007, 0.05917839701235277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.031025567365699513, 0.0, 0.0, 0.009192760700948004, 0.02757828210284401, 0.0, 0.0, 0.004596380350474002, 0.0, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.0024418270611893133, 0.003878195920712439, 0.0017236426314277506, 0.04510198218902614, 0.02298190175237001, 0.0, 0.002298190175237001, 0.0017236426314277506, 0.0, 0.0, 0.0068945705257110025, 0.016661878770468257, 0.02987647227808101, 0.011490950876185005, 0.02757828210284401, 0.041941970698075266, 0.0, 0.0]
22;220.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.01177822464808963, 0.05228382648664177, 0.0, 0.02528009192760701, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0, 0.009767308244757253, 0.02068371157713301, 0.06090203964378052, 0.04079287561045677, 0.0, 0.0]
23;230.0;[0.0, 0.0, 0.0, 0.0, 0.021258259120942258, 0.0034472852628555013, 0.043665613329503014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;240.0;[0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0011490950876185005, 0.050416546969261705, 0.0, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;250.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026572823901177822, 0.016087331226659007, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.010916403332375754, 0.0011490950876185005, 0.06262568227520827, 0.10571674806090205, 0.008043665613329504, 0.0, 0.0]
26;260.0;[0.009767308244757253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0377765010054582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0594656707842574, 0.047974719908072394, 0.057454754380925024, 0.038494685435219764, 0.0, 0.0, 0.0]
27;270.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04840563056592933, 0.0021545532892846882, 0.008187302499281816, 0.05458201666187877, 0.015512783682849756, 0.05343292157426027, 0.07124389543234702, 0.02815282964665326, 0.0, 0.0, 0.0, 0.0, 0.0]
28;280.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04998563631140477, 0.0, 0.03504740017236426, 0.009192760700948004, 0.0, 0.0, 0.0, 0.04596380350474002, 0.03332375754093651, 0.0, 0.0, 0.0, 0.0]
29;290.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.01522550991094513, 0.0, 0.02528009192760701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.024992818155702385, 0.0, 0.0, 0.0, 0.0]
30;300.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.03619649525998277, 0.0, 0.05170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002585463947141626, 0.008618213157138753, 0.0, 0.0, 0.0, 0.0]
31;310.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.03590922148807814, 0.0, 0.061476587187589776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00675093363975869, 0.001292731973570813, 0.0, 0.0, 0.0, 0.0]
32;320.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06075840275782821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
