;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.047687446136167766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013214593507612756, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005458201666187877, 0.016374604998563632]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010629129560471129, 0.024992818155702385, 0.0]
10;100.0;[0.0008618213157138753, 0.05544383797759265, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019534616489514506, 0.0]
11;110.0;[0.042803792013789144, 0.0008618213157138753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.006032749209997127, 0.06765297328353921, 0.00502729100833094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014507325481183568, 0.0354783108302212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013214593507612756, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.007469118069520253, 0.0, 0.03332375754093651, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.032749209997127264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008618213157138753, 0.09767308244757254, 0.04424016087331226, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
22;220.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.0617638609594944, 0.04424016087331226, 0.0011490950876185005, 0.005170927894283252, 0.0, 0.0, 0.0]
23;230.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.0011490950876185005, 0.0, 0.0, 0.001292731973570813, 0.00043091065785693766, 0.009767308244757253, 0.04021832806664752, 0.010341855788566504, 0.0, 0.004596380350474002, 0.0]
24;240.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.018960068945705257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0]
25;250.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07698937087043953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.0560183855214019, 0.01465096236713588, 0.0, 0.0, 0.0, 0.0]
26;260.0;[0.0, 0.03906923297902901, 0.002298190175237001, 0.0, 0.0, 0.0, 0.07239299051996553, 0.047687446136167766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
