;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0014363688595231256, 0.032461936225222636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.04653835104854927, 0.11548405630565929, 0.05170927894283252, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03935650675093364, 0.01522550991094513, 0.0, 0.0, 0.002298190175237001, 0.02700373455903476, 0.0017236426314277506]
16;160.0;[0.0, 0.002872737719046251, 0.05903476012640046, 0.050129273197357084, 0.031025567365699513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05515656420568802, 0.037920137891410514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.04424016087331226, 0.12841137604136743, 0.04424016087331226, 0.032174662453318015, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.012640045963803505, 0.02068371157713301, 0.0, 0.0, 0.010916403332375754, 0.05400746911806952, 0.0, 0.0]
18;180.0;[0.06894570525711002, 0.0, 0.002298190175237001, 0.04395288710140764, 0.07584027578282103, 0.05328928468830796, 0.0, 0.0, 0.05860384946854352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017810973858086755, 0.02700373455903476, 0.02010916403332376, 0.0034472852628555013]
19;190.0;[0.05917839701235277, 0.009192760700948004, 0.0, 0.0, 0.02815282964665326, 0.09207124389543235, 0.002872737719046251, 0.0, 0.02240735420856076, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.038494685435219764, 0.0]
20;200.0;[0.009623671358804941, 0.008618213157138753, 0.04639471416259695, 0.0, 0.010485492674518817, 0.02987647227808101, 0.03332375754093651, 0.0, 0.0, 0.017236426314277506, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.02987647227808101, 0.0721057167480609, 0.0]
21;210.0;[0.040361964952599826, 0.0, 0.06162022407354208, 0.0, 0.020540074691180694, 0.052571100258546395, 0.0767020970985349, 0.0, 0.006320022981901752, 0.018098247629991383, 0.0, 0.02068371157713301, 0.0, 0.0, 0.0, 0.009192760700948004, 0.03619649525998277, 0.03935650675093364, 0.07296753806377478, 0.0]
22;220.0;[0.06377477736282677, 0.0018672795173800632, 0.07038207411663315, 0.036771042803792016, 0.02642918701522551, 0.04567652973283539, 0.11361677678827924, 0.0, 0.009767308244757253, 0.04625107727664464, 0.0017236426314277506, 0.016087331226659007, 0.016661878770468257, 0.0, 0.0002872737719046251, 0.03476012640045964, 0.03332375754093651, 0.0, 0.036771042803792016, 0.0]
23;230.0;[0.0, 0.07397299626544096, 0.11404768744613616, 0.008043665613329504, 0.0, 0.047687446136167766, 0.11131858661304223, 0.036771042803792016, 0.07871301350186728, 0.0, 0.0, 0.0068945705257110025, 0.006320022981901752, 0.0, 0.03476012640045964, 0.006032749209997127, 0.0, 0.0, 0.015512783682849756, 0.0]
