;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.028727377190462512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001292731973570813, 0.043665613329503014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.002298190175237001, 0.02010916403332376, 0.016087331226659007, 0.0, 0.0, 0.036771042803792016, 0.03605285837403045, 0.029445561620224072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00043091065785693766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.005745475438092502, 0.11835679402470554, 0.043665613329503014, 0.018960068945705257, 0.005170927894283252, 0.0, 0.004021832806664752, 0.004596380350474002, 0.013789141051422005, 0.0, 0.00043091065785693766, 0.0, 0.0, 0.01465096236713588, 0.007612754955472565, 0.0008618213157138753, 0.0, 0.0, 0.011490950876185005, 0.011490950876185005]
19;190.0;[0.09422579718471703, 0.037345590347601265, 0.1442114334961218, 0.05285837403045102, 0.021258259120942258, 0.0, 0.0, 0.021832806664751507, 0.0, 0.0, 0.005889112324044815, 0.0, 0.0, 0.11232404481470842, 0.08718758977305371, 0.002585463947141626, 0.021832806664751507, 0.1545532892846883, 0.004596380350474002, 0.0]
20;200.0;[0.03720195346164895, 0.09824762999138179, 0.04079287561045677, 0.3079574834817581, 0.12137316862970411, 0.0011490950876185005, 0.013789141051422005, 0.06779661016949153, 0.0, 0.002298190175237001, 0.00790002872737719, 0.0, 0.0, 0.03289284688307958, 0.09365124964090779, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.03691467968974432, 0.11433496121804079, 0.0, 0.19304797471990806, 0.2321172076989371, 0.021114622234989944, 0.0011490950876185005, 0.02700373455903476, 0.0, 0.0, 0.021114622234989944, 0.0, 0.0, 0.14435507038207412, 0.16891697787991955, 0.04998563631140477, 0.0, 0.0, 0.009192760700948004, 0.028727377190462512]
22;220.0;[0.05070382074116633, 0.09594943981614479, 0.010341855788566504, 0.04941108876759552, 0.2199080723929905, 0.07124389543234702, 0.07066934788853778, 0.010341855788566504, 0.0, 0.0, 0.01694915254237288, 0.0, 0.0, 0.14220051709278944, 0.2619936799770181, 0.009767308244757253, 0.037920137891410514, 0.0, 0.0, 0.006104567652973284]
23;230.0;[0.07397299626544096, 0.0, 0.16259695489801781, 0.0034472852628555013, 0.1271186440677966, 0.09882217753519104, 0.02815282964665326, 0.05860384946854352, 0.0, 0.0, 0.0, 0.0, 0.12754955472565355, 0.13645504165469693, 0.08302212008043666, 0.07813846595805803, 0.005170927894283252, 0.014363688595231256, 0.15742602700373456, 0.020755530020109166]
