;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.017236426314277506, 0.0, 0.0, 0.02240735420856076, 0.0, 0.0, 0.012065498419994254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.018385521401896008, 0.03906923297902901, 0.019534616489514506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.021258259120942258, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.10097673082447572, 0.05357655846021258, 0.0, 0.0, 0.0011490950876185005, 0.09537489227233553, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.02470554438379776, 0.0]
9;90.0;[0.0, 0.0, 0.032174662453318015, 0.04136742315426602, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.05113473139902327, 0.029014650962367137, 0.0008618213157138753, 0.0, 0.02642918701522551, 0.0, 0.0, 0.0, 0.05903476012640046, 0.05759839126687733, 0.0005745475438092502, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0423728813559322, 0.008187302499281816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.0, 0.01235277219189888, 0.03648376903188739, 0.045820166618787704, 0.0053145647802355644, 0.0, 0.03045101982189026]
