;profondeur_(mm);root_proportion
0;0.0;[0.1212295317437518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0021545532892846882, 0.0024418270611893133, 0.007038207411663315, 0.0021545532892846882]
1;10.0;[0.04136742315426602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09365124964090779, 0.058029301924734274, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013214593507612756, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.10327492099971272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.006320022981901752, 0.0, 0.014938236139040505, 0.03332375754093651, 0.045245619074978455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.02355644929617926, 0.0, 0.0, 0.061476587187589776, 0.0, 0.026572823901177822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07698937087043953, 0.018385521401896008, 0.002298190175237001, 0.055874748635449584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031025567365699513, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.04136742315426602, 0.045245619074978455, 0.1098822177535191, 0.04538925596093077, 0.07526572823901177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03691467968974432, 0.0]
17;170.0;[0.0, 0.0, 0.004596380350474002, 0.017810973858086755, 0.001292731973570813, 0.06880206837115771, 0.0, 0.05228382648664177, 0.018960068945705257, 0.02930192473427176, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.05113473139902327, 0.0, 0.05228382648664177, 0.0027291008330939384, 0.0]
18;180.0;[0.017667336972134445, 0.029589198506176386, 0.0560183855214019, 0.031025567365699513, 0.048261993679977015, 0.06262568227520827, 0.009623671358804941, 0.0, 0.005745475438092502, 0.021258259120942258, 0.0, 0.0, 0.0, 0.02528009192760701, 0.058029301924734274, 0.014938236139040505, 0.0008618213157138753, 0.05027291008330939, 0.04079287561045677, 0.0]
19;190.0;[0.01795461074403907, 0.02355644929617926, 0.014938236139040505, 0.10629129560471129, 0.032749209997127264, 0.010916403332375754, 0.07081298477449009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04021832806664752, 0.0, 0.013789141051422005, 0.04395288710140764, 0.0008618213157138753, 0.021832806664751507, 0.0]
20;200.0;[0.04079287561045677, 0.05400746911806952, 0.0, 0.0, 0.0640620511347314, 0.026141913243320884, 0.05228382648664177, 0.07009480034472852, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.025567365699511634, 0.03188738868141339, 0.0017236426314277506, 0.02010916403332376, 0.012065498419994254, 0.0, 0.0, 0.0]
21;210.0;[0.057454754380925024, 0.04538925596093077, 0.0, 0.002872737719046251, 0.057454754380925024, 0.047400172364263145, 0.032174662453318015, 0.13444412525136454, 0.0, 0.0, 0.0, 0.002872737719046251, 0.019534616489514506, 0.032174662453318015, 0.018385521401896008, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0]
22;220.0;[0.058029301924734274, 0.002298190175237001, 0.04596380350474002, 0.015369146796897444, 0.033036483769031885, 0.07224935363401322, 0.01694915254237288, 0.14105142200517093, 0.008618213157138753, 0.04510198218902614, 0.03131284113760414, 0.009767308244757253, 0.011490950876185005, 0.013789141051422005, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0]
23;230.0;[0.0, 0.0, 0.0, 0.1052858374030451, 0.0, 0.054725653547831085, 0.0, 0.031025567365699513, 0.1108876759551853, 0.0, 0.02757828210284401, 0.02240735420856076, 0.0034472852628555013, 0.005745475438092502, 0.0, 0.0, 0.06377477736282677, 0.014938236139040505, 0.0, 0.0]
24;240.0;[0.002585463947141626, 0.04395288710140764, 0.0, 0.006320022981901752, 0.03174375179546107, 0.013789141051422005, 0.03806377477736283, 0.0, 0.07354208560758403, 0.014938236139040505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;250.0;[0.04596380350474002, 0.0002872737719046251, 0.0011490950876185005, 0.012640045963803505, 0.00043091065785693766, 0.0, 0.0320310255673657, 0.0, 0.0, 0.06320022981901752, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
26;260.0;[0.0640620511347314, 0.03447285262855501, 0.032174662453318015, 0.0, 0.0, 0.0, 0.013789141051422005, 0.02355644929617926, 0.0, 0.057454754380925024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031025567365699513, 0.043091065785693765, 0.0, 0.0]
27;270.0;[0.004596380350474002, 0.0034472852628555013, 0.0, 0.04136742315426602, 0.0, 0.01752370008618213, 0.004883654122378627, 0.0, 0.009192760700948004, 0.02700373455903476, 0.03389830508474576, 0.0, 0.0, 0.007469118069520253, 0.0, 0.0, 0.0, 0.038494685435219764, 0.0, 0.0]
28;280.0;[0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.03476012640045964, 0.06004021832806665, 0.03906923297902901, 0.04222924446997989, 0.047400172364263145, 0.05573111174949727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0377765010054582, 0.020396437805228384, 0.01580005745475438, 0.0]
