;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.009192760700948004, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04323470267164608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04711289859235852, 0.006320022981901752, 0.0, 0.02800919276070095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.010772766446423441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.028440103418557884, 0.05917839701235277, 0.009767308244757253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004165469692617064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.024992818155702385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.032174662453318015, 0.02757828210284401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.09451307095662166, 0.010341855788566504, 0.0, 0.023412812410226948, 0.1120367710428038, 0.04380925021545533, 0.0, 0.0, 0.011490950876185005, 0.1407641482332663, 0.008618213157138753, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.24992818155702384, 0.0, 0.0, 0.0024418270611893133, 0.041941970698075266, 0.026285550129273198, 0.0, 0.0, 0.0, 0.009192760700948004, 0.02528009192760701, 0.02642918701522551, 0.0, 0.002298190175237001, 0.02355644929617926, 0.0, 0.0, 0.009192760700948004, 0.06894570525711002, 0.017451881643205977]
10;100.0;[0.1831370295891985, 0.0014363688595231256, 0.0, 0.0, 0.0, 0.0, 0.05170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.02987647227808101, 0.0011490950876185005, 0.05673656995116346, 0.028296466532605574, 0.0, 0.013789141051422005]
11;110.0;[0.05731111749497271, 0.01694915254237288, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.04596380350474002, 0.02930192473427176, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.0, 0.04021832806664752, 0.007469118069520253, 0.03504740017236426, 0.0, 0.0]
12;120.0;[0.002298190175237001, 0.05860384946854352, 0.0, 0.0, 0.0, 0.0, 0.06549841999425453, 0.024130996839988508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02528009192760701, 0.0, 0.02987647227808101, 0.05070382074116633, 0.013645504165469693, 0.0, 0.0]
13;130.0;[0.0, 0.0629129560471129, 0.0, 0.011490950876185005, 0.0, 0.06233840850330365, 0.004883654122378627, 0.10341855788566504, 0.006320022981901752, 0.052571100258546395, 0.0002872737719046251, 0.0, 0.02642918701522551, 0.0034472852628555013, 0.0, 0.02528009192760701, 0.0, 0.0, 0.02987647227808101, 0.016087331226659007]
14;140.0;[0.0, 0.06478023556449296, 0.03332375754093651, 0.06377477736282677, 0.0, 0.04912381499569089, 0.08374030451019822, 0.0469692617064062, 0.04481470841712152, 0.004021832806664752, 0.024130996839988508, 0.0, 0.0, 0.0, 0.0, 0.017810973858086755, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.037920137891410514, 0.05673656995116346, 0.04653835104854927, 0.05400746911806952, 0.07871301350186728, 0.0011490950876185005, 0.0017236426314277506, 0.0, 0.014938236139040505, 0.06607296753806377, 0.0, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0]
16;160.0;[0.06779661016949153, 0.051996552714737146, 0.05903476012640046, 0.0, 0.06090203964378052, 0.02930192473427176, 0.04021832806664752, 0.0, 0.006320022981901752, 0.02484918126975007, 0.014363688595231256, 0.0, 0.004596380350474002, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
