;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013214593507612756, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07181844297615628, 0.0068945705257110025]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05731111749497271, 0.004740017236426314]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06894570525711002, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05285837403045102, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06434932490663603, 0.04941108876759552, 0.004596380350474002, 0.0, 0.0034472852628555013, 0.010916403332375754, 0.02642918701522551, 0.09652398735995403, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0011490950876185005, 0.014363688595231256, 0.0617638609594944, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032174662453318015, 0.008043665613329504, 0.0, 0.0, 0.0, 0.06434932490663603, 0.02212008043665613, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03447285262855501, 0.018385521401896008, 0.09192760700948004, 0.0, 0.0, 0.02298190175237001, 0.008043665613329504, 0.0, 0.0, 0.002872737719046251]
8;80.0;[0.0, 0.0017236426314277506, 0.021401896006894572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026860097673082447, 0.02642918701522551, 0.0, 0.01120367710428038, 0.12266590060327492, 0.019534616489514506]
9;90.0;[0.036771042803792016, 0.11031312841137604, 0.003303648376903189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11376041367423154, 0.15527147371444988, 0.009192760700948004, 0.05170927894283252, 0.09824762999138179, 0.0068945705257110025, 0.0]
10;100.0;[0.0, 0.016087331226659007, 0.07698937087043953, 0.0, 0.0, 0.002872737719046251, 0.004021832806664752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12984774490089054, 0.17868428612467682, 0.011490950876185005, 0.019534616489514506, 0.057454754380925024, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.018960068945705257, 0.03332375754093651, 0.037920137891410514, 0.0, 0.02240735420856076, 0.04711289859235852, 0.0, 0.0, 0.0, 0.0, 0.09020396437805228, 0.07354208560758403, 0.03389830508474576, 0.0, 0.08618213157138753, 0.0, 0.032749209997127264, 0.0, 0.0]
