;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.014363688595231256]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009767308244757253, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018960068945705257, 0.061476587187589776, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028727377190462512, 0.019534616489514506, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019965527147371445, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02025280091927607, 0.0, 0.0]
8;80.0;[0.05113473139902327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.08934214306233841, 0.05056018385521402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021114622234989944, 0.025423728813559324, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.10083309393852341, 0.021832806664751507, 0.07526572823901177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0068945705257110025, 0.06722206262568227, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.07066934788853778, 0.0, 0.02298190175237001, 0.031025567365699513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.058029301924734274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.03906923297902901, 0.012065498419994254, 0.002872737719046251, 0.038494685435219764, 0.0, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.06262568227520827, 0.0, 0.0, 0.03389830508474576, 0.04653835104854927, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.05285837403045102, 0.0, 0.04596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04941108876759552, 0.0, 0.019534616489514506, 0.03447285262855501, 0.0, 0.0, 0.0, 0.0, 0.02700373455903476]
14;140.0;[0.0, 0.0, 0.021832806664751507, 0.04136742315426602, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03504740017236426, 0.021832806664751507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04653835104854927, 0.017236426314277506]
15;150.0;[0.0, 0.021832806664751507, 0.03906923297902901, 0.05573111174949727, 0.016661878770468257, 0.02355644929617926, 0.0, 0.0, 0.0, 0.0, 0.03906923297902901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05458201666187877, 0.0]
16;160.0;[0.0, 0.0, 0.06492387245044527, 0.014363688595231256, 0.061045676529732834, 0.02068371157713301, 0.0, 0.0, 0.0, 0.004021832806664752, 0.03906923297902901, 0.0, 0.0, 0.007038207411663315, 0.0, 0.0, 0.0, 0.040936512496409075, 0.04136742315426602, 0.0]
17;170.0;[0.0, 0.0, 0.009767308244757253, 0.047687446136167766, 0.05788566503878196, 0.02528009192760701, 0.03878195920712439, 0.0, 0.0, 0.057454754380925024, 0.014363688595231256, 0.009192760700948004, 0.018385521401896008, 0.00675093363975869, 0.009192760700948004, 0.0, 0.0, 0.06248204538925596, 0.013214593507612756, 0.04538925596093077]
18;180.0;[0.0, 0.0, 0.0, 0.07124389543234702, 0.05271473714449871, 0.007469118069520253, 0.03533467394426889, 0.0, 0.0, 0.038494685435219764, 0.006463659867854065, 0.03605285837403045, 0.021832806664751507, 0.004596380350474002, 0.032174662453318015, 0.0, 0.06722206262568227, 0.017236426314277506, 0.05759839126687733, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.02987647227808101, 0.08230393565067509, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.06377477736282677, 0.07454754380925022, 0.03346739442688883, 0.0, 0.0, 0.0011490950876185005, 0.09480034472852629, 0.08273484630853203, 0.0, 0.12395863257684574, 0.07296753806377478]
20;200.0;[0.013789141051422005, 0.0, 0.013358230393565068, 0.026860097673082447, 0.08632576845733984, 0.0011490950876185005, 0.0, 0.0, 0.05688020683711577, 0.004021832806664752, 0.06032749209997127, 0.0, 0.0, 0.0, 0.036771042803792016, 0.05056018385521402, 0.0, 0.0663602413099684, 0.1407641482332663, 0.0]
21;210.0;[0.018672795173800633, 0.007181844297615628, 0.010629129560471129, 0.012640045963803505, 0.04639471416259695, 0.0, 0.0, 0.0, 0.0675093363975869, 0.0, 0.06837115771330078, 0.0, 0.0, 0.004596380350474002, 0.03332375754093651, 0.048261993679977015, 0.0, 0.14478598103993107, 0.08618213157138753, 0.0]
22;220.0;[0.037632864119505886, 0.007756391841424878, 0.01982189026141913, 0.0, 0.02470554438379776, 0.0, 0.0, 0.0, 0.0663602413099684, 0.0, 0.05573111174949727, 0.0, 0.0, 0.007469118069520253, 0.03906923297902901, 0.03562194771617351, 0.0, 0.15598965814421142, 0.06320022981901752, 0.0]
23;230.0;[0.017236426314277506, 0.0, 0.014938236139040505, 0.09422579718471703, 0.08503303648376903, 0.010341855788566504, 0.0, 0.010916403332375754, 0.05343292157426027, 0.0, 0.05573111174949727, 0.0, 0.0, 0.01350186727951738, 0.006032749209997127, 0.0, 0.07411663315139327, 0.20856075840275784, 0.05630565929330652, 0.0034472852628555013]
24;240.0;[0.02714737144498707, 0.0, 0.0053145647802355644, 0.1179258833668486, 0.2038207411663315, 0.12151680551565643, 0.05544383797759265, 0.05515656420568802, 0.06607296753806377, 0.0, 0.03504740017236426, 0.0, 0.04021832806664752, 0.0744039069232979, 0.008330939385234128, 0.014363688595231256, 0.13990232691755242, 0.14392415972421718, 0.023700086182131572, 0.011347313990232692]
25;250.0;[0.08345303073829359, 0.01752370008618213, 0.06908934214306234, 0.021114622234989944, 0.07023843723068084, 0.09824762999138179, 0.1327204826199368, 0.07871301350186728, 0.04596380350474002, 0.0, 0.0, 0.0, 0.013789141051422005, 0.04941108876759552, 0.043091065785693765, 0.07124389543234702, 0.1841424877908647, 0.10255673656995117, 0.0, 0.0]
26;260.0;[0.0939385234128124, 0.06837115771330078, 0.0, 0.0, 0.0, 0.07181844297615628, 0.10226946279804654, 0.08905486929043378, 0.06032749209997127, 0.002298190175237001, 0.011490950876185005, 0.0, 0.0, 0.006320022981901752, 0.0, 0.07698937087043953, 0.043091065785693765, 0.02757828210284401, 0.0, 0.0]
27;270.0;[0.0, 0.07296753806377478, 0.0, 0.0, 0.0, 0.08388394139615053, 0.002872737719046251, 0.12525136455041655, 0.028727377190462512, 0.032749209997127264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.0, 0.0, 0.0]
28;280.0;[0.0, 0.07641482332663029, 0.016661878770468257, 0.02240735420856076, 0.021832806664751507, 0.1006894570525711, 0.0, 0.037920137891410514, 0.051996552714737146, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.013214593507612756, 0.0, 0.02010916403332376, 0.028727377190462512, 0.0, 0.0]
29;290.0;[0.08560758402757829, 0.007469118069520253, 0.0005745475438092502, 0.0, 0.0, 0.11534041941970698, 0.010916403332375754, 0.0, 0.008330939385234128, 0.0, 0.004596380350474002, 0.0, 0.0, 0.03389830508474576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
30;300.0;[0.07296753806377478, 0.011490950876185005, 0.02010916403332376, 0.0, 0.01795461074403907, 0.10270037345590348, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0034472852628555013, 0.010916403332375754, 0.013789141051422005, 0.0, 0.0011490950876185005, 0.0, 0.004596380350474002, 0.0, 0.013070956621660442]
31;310.0;[0.0, 0.05170927894283252, 0.03389830508474576, 0.05400746911806952, 0.03504740017236426, 0.08790577420281528, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.03045101982189026, 0.037345590347601265, 0.02010916403332376, 0.010916403332375754, 0.03562194771617351, 0.009192760700948004, 0.0, 0.0, 0.001292731973570813]
32;320.0;[0.0, 0.0, 0.0652111462223499, 0.002585463947141626, 0.058029301924734274, 0.05788566503878196, 0.0, 0.035191037058316575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
33;330.0;[0.0, 0.0, 0.0014363688595231256, 0.08072392990519965, 0.015512783682849756, 0.04495834530307383, 0.009192760700948004, 0.017667336972134445, 0.0, 0.0017236426314277506, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.01177822464808963, 0.033611031312841134, 0.06923297902901465, 0.0, 0.0]
34;340.0;[0.0, 0.0, 0.0, 0.05228382648664177, 0.0, 0.0005745475438092502, 0.06434932490663603, 0.02757828210284401, 0.008618213157138753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10542947428899742, 0.02298190175237001, 0.0, 0.0, 0.0]
35;350.0;[0.0, 0.0, 0.02528009192760701, 0.02930192473427176, 0.05616202240735421, 0.05644929617925883, 0.08905486929043378, 0.0, 0.02355644929617926, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.07296753806377478, 0.014363688595231256, 0.0, 0.0, 0.0, 0.02585463947141626]
36;360.0;[0.0, 0.0, 0.06952025280091928, 0.0034472852628555013, 0.0, 0.010629129560471129, 0.03131284113760414, 0.03045101982189026, 0.04955472565354783, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.032174662453318015, 0.010916403332375754, 0.0, 0.0, 0.03820741166331514, 0.011490950876185005]
37;370.0;[0.0017236426314277506, 0.0, 0.02930192473427176, 0.013789141051422005, 0.0, 0.02298190175237001, 0.036771042803792016, 0.09767308244757254, 0.011921861534041941, 0.036771042803792016, 0.0034472852628555013, 0.006320022981901752, 0.0, 0.012640045963803505, 0.006320022981901752, 0.010916403332375754, 0.0, 0.0, 0.053145647802355644, 0.0]
38;380.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02800919276070095, 0.04151106004021833, 0.08158575122091354, 0.0, 0.004021832806664752, 0.03289284688307958, 0.043091065785693765, 0.012640045963803505, 0.02987647227808101, 0.0, 0.0, 0.014363688595231256, 0.04208560758402758, 0.024130996839988508]
