;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018960068945705257, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03705831657569664, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.037345590347601265, 0.021258259120942258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016374604998563632, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.07411663315139327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011347313990232692, 0.08172938810686585, 0.04495834530307383, 0.00790002872737719]
4;40.0;[0.0, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0]
5;50.0;[0.02642918701522551, 0.02068371157713301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.032749209997127264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.05056018385521402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03906923297902901, 0.009192760700948004, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008618213157138753, 0.02298190175237001, 0.002872737719046251, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.018385521401896008, 0.0, 0.0, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03045101982189026, 0.016661878770468257, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.07698937087043953, 0.047687446136167766, 0.02470554438379776, 0.019534616489514506, 0.0068945705257110025]
12;120.0;[0.0423728813559322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02427463372594082, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.061045676529732834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00043091065785693766, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.014938236139040505, 0.0, 0.0, 0.03332375754093651, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.019390979603562196]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.025136455041654696, 0.0, 0.0, 0.0, 0.01910370583165757, 0.04495834530307383, 0.06118931341568515, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.024130996839988508, 0.0, 0.04625107727664464, 0.04337833955759839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007181844297615628, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.04538925596093077, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.02470554438379776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019534616489514506, 0.07526572823901177, 0.02010916403332376]
19;190.0;[0.0, 0.0, 0.0, 0.028727377190462512, 0.02757828210284401, 0.0, 0.0, 0.038494685435219764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029014650962367137, 0.047974719908072394, 0.0]
20;200.0;[0.0, 0.012640045963803505, 0.005458201666187877, 0.07038207411663315, 0.02642918701522551, 0.0034472852628555013, 0.02240735420856076, 0.009192760700948004, 0.05400746911806952, 0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.005745475438092502, 0.015512783682849756, 0.001292731973570813, 0.08891123240448147, 0.02010916403332376, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.009192760700948004, 0.03418557885665039, 0.008043665613329504, 0.053145647802355644, 0.0, 0.03160011490950876, 0.028727377190462512, 0.0, 0.0, 0.0, 0.033611031312841134, 0.0068945705257110025, 0.010341855788566504, 0.0017236426314277506, 0.02470554438379776, 0.0, 0.0]
22;220.0;[0.0011490950876185005, 0.010916403332375754, 0.0043091065785693765, 0.0, 0.05056018385521402, 0.018672795173800633, 0.041941970698075266, 0.0, 0.02757828210284401, 0.045820166618787704, 0.0017236426314277506, 0.0, 0.0, 0.03590922148807814, 0.0, 0.016661878770468257, 0.010916403332375754, 0.0, 0.0034472852628555013, 0.0]
23;230.0;[0.012640045963803505, 0.0, 0.018098247629991383, 0.0, 0.03418557885665039, 0.0, 0.0, 0.0, 0.0, 0.005889112324044815, 0.0017236426314277506, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;240.0;[0.0, 0.0, 0.02528009192760701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01752370008618213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;250.0;[0.0, 0.0, 0.018960068945705257, 0.006320022981901752, 0.0, 0.0, 0.0, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0744039069232979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008618213157138753, 0.0, 0.0]
26;260.0;[0.0, 0.03619649525998277, 0.017236426314277506, 0.07641482332663029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008330939385234128, 0.0606147658718759, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0, 0.0]
27;270.0;[0.0, 0.019534616489514506, 0.0, 0.016661878770468257, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0, 0.02757828210284401, 0.018098247629991383, 0.02212008043665613, 0.0, 0.0, 0.0, 0.0, 0.014363688595231256, 0.0, 0.0, 0.0]
28;280.0;[0.0, 0.009767308244757253, 0.0, 0.0, 0.0514220051709279, 0.0, 0.004021832806664752, 0.04653835104854927, 0.061045676529732834, 0.037632864119505886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
29;290.0;[0.0, 0.004883654122378627, 0.0, 0.0, 0.03648376903188739, 0.013214593507612756, 0.005745475438092502, 0.02068371157713301, 0.0903476012640046, 0.0, 0.0, 0.0, 0.006032749209997127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
30;300.0;[0.006320022981901752, 0.007181844297615628, 0.0, 0.0, 0.021258259120942258, 0.07124389543234702, 0.0068945705257110025, 0.0, 0.024130996839988508, 0.005745475438092502, 0.0, 0.004596380350474002, 0.004883654122378627, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0]
31;310.0;[0.0, 0.0, 0.0, 0.0, 0.008618213157138753, 0.03964378052283826, 0.03906923297902901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016374604998563632, 0.002585463947141626, 0.0]
32;320.0;[0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.03906923297902901, 0.057454754380925024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0]
33;330.0;[0.009192760700948004, 0.013789141051422005, 0.01580005745475438, 0.033036483769031885, 0.0, 0.009192760700948004, 0.04079287561045677, 0.05400746911806952, 0.07727664464234416, 0.05056018385521402, 0.0, 0.015512783682849756, 0.03332375754093651, 0.0, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0]
34;340.0;[0.014363688595231256, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.047687446136167766, 0.10858948577994829, 0.01292731973570813, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.02010916403332376, 0.025136455041654696, 0.0, 0.0, 0.006320022981901752, 0.024561907497845446, 0.001292731973570813]
35;350.0;[0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03906923297902901, 0.09551852915828785, 0.04754380925021545, 0.0, 0.0, 0.004596380350474002, 0.04108014938236139, 0.020540074691180694, 0.0, 0.0, 0.03447285262855501, 0.028727377190462512, 0.0]
36;360.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.10126400459638035, 0.06118931341568515, 0.006607296753806378, 0.008761850043091065, 0.02298190175237001, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
37;370.0;[0.0, 0.0, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.009623671358804941, 0.09709853490376329, 0.08704395288710141, 0.0021545532892846882, 0.002298190175237001, 0.0017236426314277506, 0.012065498419994254, 0.0, 0.0, 0.0, 0.0, 0.0]
38;380.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04912381499569089, 0.009767308244757253, 0.08216029876472278, 0.08761850043091066, 0.021832806664751507, 0.002298190175237001, 0.0, 0.0, 0.024130996839988508, 0.0, 0.0, 0.00502729100833094, 0.0]
39;390.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04481470841712152, 0.08014938236139041, 0.02700373455903476, 0.07124389543234702, 0.10858948577994829, 0.0034472852628555013, 0.041941970698075266, 0.0011490950876185005, 0.013358230393565068, 0.03145647802355645, 0.009192760700948004, 0.0, 0.001292731973570813, 0.0]
40;400.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0, 0.04854926745188164, 0.05400746911806952, 0.032749209997127264, 0.037345590347601265, 0.0011490950876185005, 0.0, 0.04481470841712152, 0.02298190175237001, 0.0, 0.0, 0.0]
