;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.03921286986498133, 0.004596380350474002, 0.0, 0.0011490950876185005, 0.02427463372594082, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006607296753806378, 0.0]
9;90.0;[0.0, 0.0, 0.012209135305946568, 0.09049123814995691, 0.05458201666187877, 0.03447285262855501, 0.0, 0.011921861534041941, 0.061476587187589776, 0.019247342717609882, 0.007181844297615628, 0.013789141051422005, 0.02757828210284401, 0.0, 0.0, 0.0, 0.03045101982189026, 0.03993105429474289, 0.02930192473427176, 0.0]
10;100.0;[0.0, 0.0, 0.0005745475438092502, 0.0, 0.002298190175237001, 0.0068945705257110025, 0.0, 0.0034472852628555013, 0.0, 0.002298190175237001, 0.0, 0.0, 0.012065498419994254, 0.0, 0.0, 0.014938236139040505, 0.048261993679977015, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.006320022981901752, 0.036771042803792016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.020540074691180694, 0.03346739442688883, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.03964378052283826, 0.02987647227808101, 0.01694915254237288, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.0]
14;140.0;[0.0, 0.03447285262855501, 0.009623671358804941, 0.03389830508474576, 0.08158575122091354, 0.05027291008330939, 0.07382935937948865, 0.053720195346164894, 0.05228382648664177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004452743464521689, 0.010341855788566504]
15;150.0;[0.0, 0.07698937087043953, 0.06506750933639759, 0.0, 0.0, 0.0, 0.03404194197069808, 0.07684573398448721, 0.004596380350474002, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.0, 0.04380925021545533, 0.0005745475438092502]
16;160.0;[0.0, 0.04151106004021833, 0.02987647227808101, 0.037920137891410514, 0.005745475438092502, 0.0, 0.0, 0.08948577994829073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04021832806664752, 0.09997127262280954, 0.0]
17;170.0;[0.02642918701522551, 0.051565642056880204, 0.03160011490950876, 0.08905486929043378, 0.016374604998563632, 0.0, 0.0005745475438092502, 0.1144785981039931, 0.021832806664751507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00043091065785693766, 0.010485492674518817, 0.0, 0.04969836253950014, 0.04136742315426602, 0.0]
18;180.0;[0.0008618213157138753, 0.032749209997127264, 0.0, 0.036771042803792016, 0.08790577420281528, 0.030163746049985635, 0.041941970698075266, 0.022694627980465384, 0.009767308244757253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01752370008618213, 0.04108014938236139, 0.04538925596093077, 0.028440103418557884, 0.0, 0.0]
19;190.0;[0.0008618213157138753, 0.0, 0.0, 0.0, 0.06549841999425453, 0.0, 0.007469118069520253, 0.042803792013789144, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004883654122378627, 0.006607296753806378, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.07296753806377478, 0.0005745475438092502, 0.0, 0.0, 0.017236426314277506, 0.062051134731399026, 0.016661878770468257, 0.004740017236426314, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024418270611893136, 0.0043091065785693765, 0.020540074691180694, 0.025998276357368573, 0.002298190175237001, 0.0]
21;210.0;[0.042803792013789144, 0.014938236139040505, 0.0, 0.02585463947141626, 0.01967825337546682, 0.09322033898305085, 0.0, 0.03174375179546107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004021832806664752, 0.026716460787130136, 0.04108014938236139, 0.011347313990232692, 0.027721918988796324, 0.01738006320022982, 0.00675093363975869]
22;220.0;[0.06908934214306234, 0.0, 0.0, 0.03332375754093651, 0.028727377190462512, 0.09982763573685723, 0.010341855788566504, 0.09221488078138466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005458201666187877, 0.047400172364263145, 0.05573111174949727, 0.004596380350474002, 0.01580005745475438, 0.042803792013789144, 0.008043665613329504]
