;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.004596380350474002, 0.05170927894283252, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02757828210284401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.06679115196782534, 0.06248204538925596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04136742315426602, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.04079287561045677, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054151106004021836, 0.00043091065785693766, 0.021832806664751507, 0.0005745475438092502, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.05688020683711577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03160011490950876, 0.10686584314852055, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.002298190175237001, 0.05917839701235277, 0.015943694340706693, 0.007038207411663315, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.01752370008618213, 0.10313128411376041, 0.009767308244757253, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.03332375754093651, 0.062051134731399026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.04510198218902614, 0.01407641482332663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.02700373455903476, 0.02987647227808101, 0.0, 0.009767308244757253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.05343292157426027, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.00847457627118644, 0.028296466532605574, 0.0011490950876185005, 0.0]
12;120.0;[0.0, 0.0, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.02528009192760701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04352197644355071, 0.0]
13;130.0;[0.0, 0.0767020970985349, 0.11347313990232692, 0.08503303648376903, 0.06664751508187303, 0.0, 0.037345590347601265, 0.016661878770468257, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.021545532892846882, 0.007612754955472565, 0.0]
14;140.0;[0.0, 0.08718758977305371, 0.0, 0.058029301924734274, 0.05960930767020971, 0.06506750933639759, 0.032749209997127264, 0.05056018385521402, 0.06722206262568227, 0.061476587187589776, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.03906923297902901, 0.05860384946854352, 0.06032749209997127, 0.05027291008330939, 0.0]
15;150.0;[0.004596380350474002, 0.17193335248491812, 0.014363688595231256, 0.0, 0.028727377190462512, 0.048261993679977015, 0.0, 0.06722206262568227, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.016661878770468257, 0.0, 0.008043665613329504, 0.0]
16;160.0;[0.02528009192760701, 0.043091065785693765, 0.07698937087043953, 0.0, 0.0, 0.016087331226659007, 0.037920137891410514, 0.0, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.05630565929330652, 0.0034472852628555013, 0.0, 0.0, 0.03447285262855501, 0.0, 0.018960068945705257, 0.005745475438092502, 0.03835104854926745, 0.010485492674518817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00014363688595231256, 0.009623671358804941]
18;180.0;[0.0, 0.014938236139040505, 0.0005745475438092502, 0.07469118069520253, 0.05113473139902327, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.008043665613329504]
19;190.0;[0.05285837403045102, 0.021832806664751507, 0.0, 0.06722206262568227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.21215168055156564, 0.0, 0.0, 0.038494685435219764, 0.015943694340706693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.15010054582016663, 0.002872737719046251, 0.0, 0.007469118069520253, 0.0857512209135306, 0.0, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.0, 0.0, 0.010916403332375754, 0.0, 0.0, 0.0]
22;220.0;[0.14392415972421718, 0.0, 0.0, 0.007469118069520253, 0.10629129560471129, 0.00732548118356794, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0]
23;230.0;[0.1189313415685148, 0.011490950876185005, 0.0, 0.031025567365699513, 0.12754955472565355, 0.05644929617925883, 0.0755530020109164, 0.04567652973283539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009767308244757253, 0.0, 0.0, 0.0, 0.0, 0.0]
