;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.03619649525998277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02930192473427176, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.05113473139902327, 0.03964378052283826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.05343292157426027, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.004596380350474002, 0.0857512209135306, 0.022263717322608446, 0.0, 0.0, 0.02815282964665326, 0.0, 0.0, 0.0, 0.0005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.02312553863832232, 0.004596380350474002, 0.021258259120942258, 0.018816432059752943, 0.0, 0.0, 0.010485492674518817, 0.026860097673082447, 0.0, 0.0, 0.0, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.004596380350474002, 0.011490950876185005, 0.0, 0.004596380350474002, 0.03260557311117495, 0.008618213157138753, 0.02700373455903476, 0.010485492674518817, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0017236426314277506, 0.02700373455903476, 0.04021832806664752, 0.0, 0.0, 0.0005745475438092502, 0.03562194771617351]
12;120.0;[0.13473139902326917, 0.0, 0.0, 0.004596380350474002, 0.0034472852628555013, 0.0, 0.009623671358804941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.09997127262280954, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.09853490376328641, 0.0, 0.0, 0.013789141051422005, 0.05429474288997414, 0.04653835104854927, 0.04898017810973858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.15627693191611605, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.07469118069520253, 0.013645504165469693, 0.004596380350474002, 0.0514220051709279, 0.02212008043665613, 0.02240735420856076, 0.09192760700948004, 0.0, 0.007469118069520253, 0.0, 0.0, 0.06779661016949153, 0.11031312841137604, 0.02298190175237001, 0.0, 0.03332375754093651, 0.0, 0.02700373455903476, 0.07957483481758115, 0.0]
15;150.0;[0.04424016087331226, 0.055874748635449584, 0.014938236139040505, 0.018672795173800633, 0.008043665613329504, 0.061476587187589776, 0.05573111174949727, 0.05688020683711577, 0.0, 0.0, 0.0011490950876185005, 0.008618213157138753, 0.0, 0.08445848893995977, 0.06779661016949153, 0.019534616489514506, 0.0, 0.0, 0.10025854639471417, 0.009767308244757253]
16;160.0;[0.10384946854352198, 0.07828210284401034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.007469118069520253, 0.0, 0.009192760700948004, 0.0, 0.013789141051422005, 0.02255099109451307, 0.0]
17;170.0;[0.03188738868141339, 0.05659293306521115, 0.0, 0.07354208560758403, 0.017810973858086755, 0.0, 0.0, 0.0, 0.031025567365699513, 0.01005458201666188, 0.01752370008618213, 0.02298190175237001, 0.005170927894283252, 0.0, 0.0, 0.009767308244757253, 0.03562194771617351, 0.0, 0.026860097673082447, 0.0]
18;180.0;[0.023843723068083883, 0.04854926745188164, 0.0, 0.0, 0.0005745475438092502, 0.0, 0.0, 0.008043665613329504, 0.0, 0.04567652973283539, 0.020970985349037633, 0.0, 0.0, 0.037920137891410514, 0.002872737719046251, 0.06894570525711002, 0.011490950876185005, 0.0, 0.04222924446997989, 0.0]
19;190.0;[0.04653835104854927, 0.005745475438092502, 0.04998563631140477, 0.02298190175237001, 0.0, 0.0, 0.0, 0.032174662453318015, 0.009192760700948004, 0.017810973858086755, 0.021258259120942258, 0.0, 0.0, 0.08560758402757829, 0.16317150244182707, 0.009192760700948004, 0.0, 0.0, 0.05429474288997414, 0.0]
20;200.0;[0.04136742315426602, 0.0, 0.051565642056880204, 0.0, 0.0, 0.0, 0.009192760700948004, 0.03562194771617351, 0.06032749209997127, 0.05285837403045102, 0.0011490950876185005, 0.0, 0.058029301924734274, 0.05113473139902327, 0.0, 0.0, 0.0, 0.0, 0.05515656420568802, 0.0]
21;210.0;[0.02068371157713301, 0.0, 0.03748922723355358, 0.015512783682849756, 0.0, 0.024130996839988508, 0.04079287561045677, 0.02355644929617926, 0.02815282964665326, 0.02240735420856076, 0.0, 0.036771042803792016, 0.048261993679977015, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.05400746911806952, 0.0]
22;220.0;[0.014363688595231256, 0.0, 0.02470554438379776, 0.05702384372306808, 0.0, 0.016087331226659007, 0.07526572823901177, 0.013789141051422005, 0.0, 0.002298190175237001, 0.0, 0.009192760700948004, 0.02987647227808101, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.0960930767020971, 0.0]
23;230.0;[0.0, 0.0, 0.032174662453318015, 0.028583740304510198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06434932490663603, 0.027434645216891696, 0.0]
24;240.0;[0.0, 0.042516518241884516, 0.011490950876185005, 0.0, 0.05458201666187877, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.028727377190462512, 0.02528009192760701, 0.05644929617925883, 0.013645504165469693, 0.0, 0.0, 0.0, 0.04481470841712152, 0.04266015512783683, 0.0]
25;250.0;[0.0, 0.0011490950876185005, 0.0, 0.0, 0.02298190175237001, 0.024130996839988508, 0.05515656420568802, 0.0, 0.04179833381212295, 0.05328928468830796, 0.09997127262280954, 0.047687446136167766, 0.00675093363975869, 0.07483481758115484, 0.011490950876185005, 0.0, 0.0, 0.0, 0.055012927319735706, 0.0]
26;260.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.037920137891410514, 0.021832806664751507, 0.032749209997127264, 0.0, 0.0007181844297615628, 0.04452743464521689, 0.02528009192760701, 0.09810399310542947, 0.009192760700948004, 0.06090203964378052, 0.021258259120942258, 0.014938236139040505, 0.0017236426314277506, 0.02815282964665326, 0.0]
27;270.0;[0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.02240735420856076, 0.009192760700948004, 0.008043665613329504, 0.021114622234989944, 0.031025567365699513, 0.0, 0.040361964952599826, 0.05400746911806952, 0.02700373455903476, 0.012640045963803505, 0.0, 0.02585463947141626, 0.03806377477736283, 0.009623671358804941]
28;280.0;[0.06535478310830221, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.04452743464521689, 0.06851479459925308, 0.0, 0.0034472852628555013, 0.015081873024992818, 0.0, 0.0, 0.08187302499281815, 0.043665613329503014, 0.017810973858086755, 0.0, 0.05242746337259408, 0.0, 0.0]
29;290.0;[0.05214018960068946, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0744039069232979, 0.015943694340706693, 0.0, 0.0, 0.001292731973570813, 0.0, 0.0, 0.06004021832806665, 0.002298190175237001, 0.0, 0.0, 0.025423728813559324, 0.0, 0.0]
30;300.0;[0.021545532892846882, 0.0, 0.00043091065785693766, 0.0, 0.0, 0.0, 0.04610744039069233, 0.011490950876185005, 0.05975294455616202, 0.058891123240448144, 0.05659293306521115, 0.0, 0.0, 0.04725653547831083, 0.03619649525998277, 0.019534616489514506, 0.0, 0.04424016087331226, 0.0, 0.0]
