;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002872737719046251, 0.002010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.03045101982189026, 0.0, 0.0, 0.0014363688595231256, 0.07397299626544096, 0.10959494398161448, 0.04596380350474002, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02585463947141626, 0.011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.008618213157138753, 0.019534616489514506, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02355644929617926, 0.0, 0.06032749209997127, 0.010341855788566504, 0.0, 0.07296753806377478, 0.04136742315426602, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042516518241884516, 0.05285837403045102, 0.0, 0.010341855788566504, 0.018960068945705257, 0.0, 0.0, 0.021258259120942258, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06391841424877909, 0.15498419994254525, 0.0629129560471129, 0.032749209997127264, 0.0, 0.03447285262855501, 0.011490950876185005, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03590922148807814, 0.1258259120942258, 0.03906923297902901, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.0, 0.04653835104854927, 0.0017236426314277506, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.11663315139327779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03619649525998277, 0.07426027003734559, 0.03145647802355645, 0.03619649525998277, 0.0, 0.0, 0.03131284113760414, 0.0, 0.0, 0.02642918701522551, 0.0]
9;90.0;[0.12094225797184717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032174662453318015, 0.0, 0.0, 0.032749209997127264, 0.02700373455903476, 0.006320022981901752, 0.0, 0.0008618213157138753, 0.0, 0.011490950876185005, 0.04021832806664752, 0.0]
10;100.0;[0.09910945130709566, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.037920137891410514, 0.0, 0.0, 0.02240735420856076, 0.0011490950876185005, 0.0, 0.0068945705257110025, 0.028727377190462512, 0.06090203964378052, 0.0, 0.0, 0.0, 0.0, 0.0949439816144786, 0.010916403332375754]
11;110.0;[0.11548405630565929, 0.0, 0.024561907497845446, 0.04610744039069233, 0.018960068945705257, 0.018385521401896008, 0.0017236426314277506, 0.010916403332375754, 0.0, 0.0, 0.0, 0.006320022981901752, 0.06032749209997127, 0.004596380350474002, 0.0, 0.0, 0.0, 0.04452743464521689, 0.17667336972134445, 0.022838264866417695]
12;120.0;[0.1511060040218328, 0.03820741166331514, 0.09523125538638322, 0.16977879919563343, 0.16532605573111175, 0.05975294455616202, 0.05343292157426027, 0.062051134731399026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.013789141051422005, 0.04653835104854927, 0.1393277793737432, 0.09681126113185866, 0.0]
13;130.0;[0.14794599253088192, 0.0, 0.006320022981901752, 0.0007181844297615628, 0.168198793450158, 0.12869864981327206, 0.14349324906636024, 0.0880494110887676, 0.03906923297902901, 0.0, 0.006320022981901752, 0.02700373455903476, 0.047687446136167766, 0.010341855788566504, 0.05544383797759265, 0.0, 0.0, 0.043665613329503014, 0.009192760700948004, 0.0]
14;140.0;[0.13789141051422005, 0.03705831657569664, 0.0, 0.0, 0.04151106004021833, 0.12410226946279805, 0.17825337546681988, 0.16532605573111175, 0.09882217753519104, 0.03533467394426889, 0.0008618213157138753, 0.011490950876185005, 0.0, 0.018385521401896008, 0.008905486929043378, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0]
15;150.0;[0.0, 0.11433496121804079, 0.02528009192760701, 0.0, 0.02427463372594082, 0.04136742315426602, 0.005458201666187877, 0.2415972421717897, 0.058029301924734274, 0.014938236139040505, 0.009192760700948004, 0.018960068945705257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0]
16;160.0;[0.0, 0.06952025280091928, 0.008043665613329504, 0.0, 0.033036483769031885, 0.04538925596093077, 0.024992818155702385, 0.06391841424877909, 0.16834243033611032, 0.005745475438092502, 0.009192760700948004, 0.02355644929617926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.040361964952599826, 0.019390979603562196]
17;170.0;[0.0, 0.0, 0.0, 0.016087331226659007, 0.006607296753806378, 0.0, 0.04998563631140477, 0.044096523987359956, 0.07856937661591497, 0.12079862108589486, 0.004021832806664752, 0.04596380350474002, 0.0, 0.0, 0.0, 0.0, 0.012783682849755817, 0.10902039643780523, 0.06894570525711002, 0.0]
