;profondeur_(mm);root_proportion
0;0.0;[0.02642918701522551, 0.0721057167480609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03447285262855501, 0.014363688595231256, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.004596380350474002, 0.033036483769031885, 0.012640045963803505, 0.0, 0.0, 0.002298190175237001, 0.02068371157713301, 0.0, 0.0, 0.0, 0.02585463947141626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.050991094513070954, 0.08560758402757829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.06607296753806377, 0.013358230393565068, 0.006320022981901752, 0.0034472852628555013, 0.006320022981901752, 0.028727377190462512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.07354208560758403, 0.015512783682849756, 0.0, 0.0]
4;40.0;[0.12970410801493823, 0.11332950301637461, 0.1577133007756392, 0.0043091065785693765, 0.040361964952599826, 0.0423728813559322, 0.039787417408790576, 0.025136455041654696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0021545532892846882]
5;50.0;[0.018960068945705257, 0.02642918701522551, 0.058891123240448144, 0.2255099109451307, 0.009192760700948004, 0.009192760700948004, 0.0, 0.0005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.02528009192760701, 0.02930192473427176, 0.0, 0.0, 0.0, 0.0, 0.026716460787130136, 0.029445561620224072]
6;60.0;[0.0, 0.02930192473427176, 0.04596380350474002, 0.11261131858661304, 0.10485492674518816, 0.07497845446710716, 0.06952025280091928, 0.013214593507612756, 0.0, 0.0, 0.0, 0.04481470841712152, 0.03619649525998277, 0.044671071531169206, 0.011490950876185005, 0.07526572823901177, 0.0, 0.0, 0.05659293306521115, 0.0]
7;70.0;[0.0, 0.0, 0.014938236139040505, 0.04481470841712152, 0.08661304222924447, 0.0007181844297615628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04380925021545533, 0.03389830508474576, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.04136742315426602, 0.08086756679115197, 0.0788566503878196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02757828210284401, 0.043091065785693765, 0.03389830508474576, 0.0, 0.0, 0.0, 0.02068371157713301, 0.0068945705257110025, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.015512783682849756, 0.09594943981614479, 0.1694915254237288, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
