;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0017236426314277506, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.08158575122091354, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08072392990519965, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018960068945705257, 0.012065498419994254, 0.0, 0.02240735420856076, 0.008330939385234128, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.03346739442688883, 0.00014363688595231256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04424016087331226, 0.05917839701235277, 0.0, 0.0, 0.05228382648664177, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.010198218902614192, 0.0027291008330939384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.05228382648664177, 0.031025567365699513, 0.08158575122091354, 0.009192760700948004, 0.0, 0.0, 0.004596380350474002, 0.031025567365699513, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0017236426314277506, 0.04266015512783683, 0.08646940534329216, 0.09939672507900028, 0.04222924446997989, 0.022694627980465384, 0.04653835104854927, 0.0, 0.031025567365699513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0008618213157138753, 0.012065498419994254, 0.07928756104567652, 0.04079287561045677, 0.01910370583165757, 0.04711289859235852, 0.03964378052283826, 0.0, 0.05343292157426027, 0.02068371157713301, 0.0, 0.0, 0.0, 0.0, 0.016661878770468257, 0.011490950876185005, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.04510198218902614, 0.0514220051709279, 0.004596380350474002, 0.0017236426314277506, 0.04481470841712152, 0.06276931916116059, 0.021689169778799196, 0.0, 0.08618213157138753, 0.03619649525998277, 0.0, 0.0, 0.0, 0.0, 0.021258259120942258, 0.0, 0.002872737719046251]
11;110.0;[0.0, 0.0, 0.0, 0.0034472852628555013, 0.002585463947141626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.04883654122378627, 0.033611031312841134, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.037920137891410514, 0.004021832806664752, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.04021832806664752, 0.029589198506176386, 0.005170927894283252, 0.0017236426314277506, 0.010916403332375754, 0.0, 0.0, 0.07296753806377478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.004596380350474002, 0.017236426314277506, 0.03160011490950876, 0.02930192473427176, 0.0, 0.0, 0.0, 0.05443837977592646, 0.0, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.0, 0.006320022981901752, 0.0, 0.04553289284688308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.04438379775926458, 0.006320022981901752, 0.011490950876185005, 0.07239299051996553, 0.07296753806377478, 0.015512783682849756, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.01910370583165757, 0.014220051709278942, 0.0, 0.017810973858086755, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.05400746911806952, 0.024561907497845446, 0.0, 0.012065498419994254, 0.036771042803792016, 0.018385521401896008, 0.0, 0.07382935937948865, 0.031025567365699513, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0]
18;180.0;[0.0, 0.02528009192760701, 0.055587474863544956, 0.029445561620224072, 0.0, 0.0, 0.0, 0.03619649525998277, 0.0021545532892846882, 0.06650387819592071, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.05702384372306808, 0.0, 0.0, 0.0, 0.0021545532892846882, 0.018960068945705257]
19;190.0;[0.0, 0.0, 0.002872737719046251, 0.04941108876759552, 0.038494685435219764, 0.06492387245044527, 0.042516518241884516, 0.04538925596093077, 0.06650387819592071, 0.04495834530307383, 0.0, 0.0, 0.0, 0.0, 0.05731111749497271, 0.0, 0.0, 0.02528009192760701, 0.004740017236426314, 0.0]
20;200.0;[0.009192760700948004, 0.0, 0.037920137891410514, 0.08330939385234128, 0.032749209997127264, 0.08977305372019534, 0.019247342717609882, 0.03691467968974432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009767308244757253, 0.010341855788566504, 0.0, 0.0, 0.05975294455616202, 0.009767308244757253]
21;210.0;[0.002298190175237001, 0.004596380350474002, 0.04538925596093077, 0.06607296753806377, 0.0034472852628555013, 0.0030163746049985635, 0.03619649525998277, 0.018816432059752943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
