;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014938236139040505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009767308244757253, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.02240735420856076, 0.016087331226659007, 0.0]
6;60.0;[0.0, 0.0005745475438092502, 0.03045101982189026, 0.03562194771617351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008187302499281816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.025423728813559324, 0.0021545532892846882, 0.03045101982189026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015943694340706693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.14823326630278655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0847457627118644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.017810973858086755, 0.0, 0.0, 0.004596380350474002, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.03174375179546107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014363688595231256, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.06434932490663603, 0.0, 0.0, 0.0, 0.0, 0.028727377190462512, 0.012640045963803505]
11;110.0;[0.05300201091640333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.04481470841712152, 0.012640045963803505, 0.0, 0.0, 0.0, 0.02240735420856076, 0.07469118069520253, 0.012640045963803505]
12;120.0;[0.018385521401896008, 0.0017236426314277506, 0.06621660442401608, 0.09465670784257398, 0.05400746911806952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.03332375754093651, 0.008043665613329504]
13;130.0;[0.10571674806090205, 0.0, 0.07799482907210571, 0.013932777937374317, 0.06664751508187303, 0.05170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.038494685435219764, 0.02700373455903476, 0.06607296753806377, 0.015512783682849756, 0.018385521401896008, 0.0, 0.0, 0.0]
14;140.0;[0.16877334099396726, 0.1108876759551853, 0.04424016087331226, 0.07584027578282103, 0.07928756104567652, 0.03906923297902901, 0.08675667911519679, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.14895145073254812, 0.052571100258546395, 0.16862970410801495, 0.12884228669922437, 0.1693478885377765, 0.06434932490663603, 0.10226946279804654, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004021832806664752, 0.04883654122378627, 0.0, 0.0]
16;160.0;[0.015512783682849756, 0.08445848893995977, 0.03504740017236426, 0.008618213157138753, 0.0, 0.04079287561045677, 0.15053145647802355, 0.21660442401608734, 0.10514220051709279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.058029301924734274, 0.0011490950876185005, 0.0, 0.008618213157138753]
17;170.0;[0.0, 0.0, 0.0, 0.02528009192760701, 0.08216029876472278, 0.03562194771617351, 0.007612754955472565, 0.0308819304797472, 0.20856075840275784, 0.0043091065785693765, 0.0, 0.0, 0.0, 0.0, 0.02585463947141626, 0.04424016087331226, 0.03906923297902901, 0.04998563631140477, 0.06607296753806377, 0.008618213157138753]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.08646940534329216, 0.07957483481758115, 0.04021832806664752, 0.0, 0.10916403332375754, 0.10830221200804367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09365124964090779, 0.014938236139040505, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.01910370583165757, 0.12137316862970411, 0.10542947428899742, 0.02068371157713301, 0.03562194771617351, 0.03619649525998277, 0.02010916403332376, 0.009192760700948004, 0.0, 0.0, 0.0, 0.07698937087043953, 0.009767308244757253, 0.015512783682849756, 0.036771042803792016, 0.0]
20;200.0;[0.0, 0.0, 0.002585463947141626, 0.0034472852628555013, 0.0034472852628555013, 0.03964378052283826, 0.09638035047400173, 0.09867854064923873, 0.08862395863257684, 0.036340132145935074, 0.041941970698075266, 0.0011490950876185005, 0.0, 0.006607296753806378, 0.07957483481758115, 0.02987647227808101, 0.0, 0.004021832806664752, 0.040074691180695204, 0.0]
21;210.0;[0.0, 0.014363688595231256, 0.03691467968974432, 0.0983912668773341, 0.036771042803792016, 0.04395288710140764, 0.048261993679977015, 0.15713875323182994, 0.10126400459638035, 0.05328928468830796, 0.031025567365699513, 0.0, 0.005170927894283252, 0.07181844297615628, 0.036771042803792016, 0.0, 0.0, 0.02528009192760701, 0.012496409077851192, 0.0]
22;220.0;[0.0, 0.01177822464808963, 0.04050560183855214, 0.13559322033898305, 0.09077851192186154, 0.08287848319448435, 0.07727664464234416, 0.17006607296753806, 0.07727664464234416, 0.04567652973283539, 0.027291008330939386, 0.0, 0.02298190175237001, 0.07756391841424878, 0.02068371157713301, 0.0, 0.0, 0.058029301924734274, 0.006032749209997127, 0.0]
23;230.0;[0.0, 0.0, 0.0, 0.017236426314277506, 0.1006894570525711, 0.19505889112324046, 0.09365124964090779, 0.07181844297615628, 0.004596380350474002, 0.02930192473427176, 0.0034472852628555013, 0.06607296753806377, 0.04653835104854927, 0.0017236426314277506, 0.0, 0.0, 0.031025567365699513, 0.04596380350474002, 0.0, 0.0]
24;240.0;[0.0, 0.0, 0.0, 0.07066934788853778, 0.07655846021258259, 0.12051134731399023, 0.2013789141051422, 0.21114622234989947, 0.08101120367710428, 0.11031312841137604, 0.06463659867854064, 0.08646940534329216, 0.0, 0.0, 0.0, 0.008043665613329504, 0.09767308244757254, 0.0, 0.0, 0.0]
25;250.0;[0.016374604998563632, 0.018098247629991383, 0.0011490950876185005, 0.04424016087331226, 0.03906923297902901, 0.13444412525136454, 0.19060614765871875, 0.0788566503878196, 0.3040792875610457, 0.2199080723929905, 0.1397586900316001, 0.0880494110887676, 0.0, 0.021258259120942258, 0.0, 0.028727377190462512, 0.05113473139902327, 0.0, 0.0, 0.0]
26;260.0;[0.0, 0.04653835104854927, 0.0, 0.0, 0.0, 0.057454754380925024, 0.06794024705544384, 0.10025854639471417, 0.06549841999425453, 0.2367135880494111, 0.24403906923297902, 0.03820741166331514, 0.0034472852628555013, 0.02930192473427176, 0.0, 0.0, 0.028727377190462512, 0.0, 0.0, 0.004596380350474002]
27;270.0;[0.03906923297902901, 0.0, 0.0, 0.02757828210284401, 0.02298190175237001, 0.011490950876185005, 0.24432634300488365, 0.18845159436943407, 0.10456765297328353, 0.14938236139040506, 0.23398448721631715, 0.08675667911519679, 0.024130996839988508, 0.0, 0.0, 0.0, 0.058029301924734274, 0.0, 0.014363688595231256, 0.02240735420856076]
28;280.0;[0.02987647227808101, 0.0, 0.0, 0.0, 0.10011490950876185, 0.06190749784544671, 0.20224073542085608, 0.05214018960068946, 0.1064349324906636, 0.16087331226659007, 0.1982189026141913, 0.27635736857224935, 0.09652398735995403, 0.06032749209997127, 0.06377477736282677, 0.0663602413099684, 0.038494685435219764, 0.0, 0.09235851766733698, 0.010916403332375754]
29;290.0;[0.0, 0.0, 0.0, 0.047687446136167766, 0.010341855788566504, 0.07928756104567652, 0.07598391266877334, 0.11519678253375466, 0.06822752082734847, 0.13588049411088768, 0.1223786268313703, 0.14363688595231255, 0.22206262568227522, 0.005745475438092502, 0.0, 0.06004021832806665, 0.0, 0.0, 0.059896581442114336, 0.0]
30;300.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.0983912668773341, 0.07038207411663315, 0.04610744039069233, 0.13458776213731685, 0.10686584314852055, 0.2322608445848894, 0.23972996265440966, 0.04668198793450158, 0.0, 0.057454754380925024, 0.0, 0.009767308244757253, 0.021258259120942258, 0.0]
31;310.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09350761275495548, 0.03619649525998277, 0.07224935363401322, 0.06219477161735133, 0.22234989945417982, 0.21128985923585178, 0.0857512209135306, 0.11821315713875323, 0.04998563631140477, 0.057454754380925024, 0.0, 0.11490950876185005, 0.12525136455041655, 0.012065498419994254]
32;320.0;[0.026716460787130136, 0.0617638609594944, 0.02642918701522551, 0.0, 0.10772766446423442, 0.0788566503878196, 0.043665613329503014, 0.043091065785693765, 0.09063487503590922, 0.010341855788566504, 0.3669922436081586, 0.11749497270899167, 0.08905486929043378, 0.07066934788853778, 0.07612754955472566, 0.0617638609594944, 0.016087331226659007, 0.13099683998850906, 0.0, 0.0]
33;330.0;[0.007181844297615628, 0.06578569376615916, 0.05846021258259121, 0.026572823901177822, 0.08316575696638896, 0.047400172364263145, 0.05386383223211721, 0.13114047687446137, 0.1156276931916116, 0.062051134731399026, 0.15469692617064063, 0.23039356506750933, 0.13013501867279517, 0.028727377190462512, 0.13128411376041368, 0.01752370008618213, 0.10542947428899742, 0.02585463947141626, 0.0, 0.0]
34;340.0;[0.0, 0.006032749209997127, 0.09681126113185866, 0.016087331226659007, 0.0002872737719046251, 0.10744039069232979, 0.002298190175237001, 0.043091065785693765, 0.14478598103993107, 0.1394714162596955, 0.1016949152542373, 0.27147371444987073, 0.12611318586613043, 0.0, 0.07914392415972421, 0.07081298477449009, 0.05271473714449871, 0.0, 0.0, 0.0]
35;350.0;[0.0, 0.0, 0.0, 0.021832806664751507, 0.0, 0.053145647802355644, 0.0, 0.010341855788566504, 0.05702384372306808, 0.1901752370008618, 0.07483481758115484, 0.16992243608158575, 0.20166618787704682, 0.08330939385234128, 0.10571674806090205, 0.062051134731399026, 0.05788566503878196, 0.017236426314277506, 0.0, 0.0]
36;360.0;[0.0018672795173800632, 0.0, 0.0, 0.013932777937374317, 0.002872737719046251, 0.04941108876759552, 0.0, 0.012640045963803505, 0.03504740017236426, 0.02528009192760701, 0.1315713875323183, 0.25107727664464236, 0.13013501867279517, 0.18328066647515082, 0.11763860959494399, 0.013789141051422005, 0.08101120367710428, 0.1120367710428038, 0.0, 0.0]
37;370.0;[0.057454754380925024, 0.0343292157426027, 0.010916403332375754, 0.04869290433783396, 0.0, 0.051996552714737146, 0.004596380350474002, 0.006320022981901752, 0.0, 0.011490950876185005, 0.1878770468256248, 0.23240448147084172, 0.12094225797184717, 0.16116058603849467, 0.04725653547831083, 0.14564780235564492, 0.07066934788853778, 0.10054582016661878, 0.024130996839988508, 0.0]
38;380.0;[0.0, 0.0, 0.013214593507612756, 0.036771042803792016, 0.0, 0.01005458201666188, 0.005745475438092502, 0.02355644929617926, 0.0, 0.026716460787130136, 0.09465670784257398, 0.3638322321172077, 0.12022407354208561, 0.26802642918701525, 0.057454754380925024, 0.062051134731399026, 0.07239299051996553, 0.0, 0.0, 0.0]
39;390.0;[0.0034472852628555013, 0.0617638609594944, 0.018672795173800633, 0.005170927894283252, 0.0, 0.0, 0.0, 0.02930192473427176, 0.03447285262855501, 0.0, 0.005745475438092502, 0.2137316862970411, 0.2796610169491525, 0.09594943981614479, 0.0, 0.10083309393852341, 0.10571674806090205, 0.013214593507612756, 0.0, 0.0]
40;400.0;[0.07641482332663029, 0.058316575696638895, 0.057454754380925024, 0.0, 0.0, 0.0, 0.0, 0.05056018385521402, 0.09221488078138466, 0.018672795173800633, 0.07181844297615628, 0.15053145647802355, 0.0824475725366274, 0.05113473139902327, 0.0, 0.1131858661304223, 0.013789141051422005, 0.047687446136167766, 0.08043665613329504, 0.0]
41;410.0;[0.0, 0.04969836253950014, 0.0, 0.06377477736282677, 0.02298190175237001, 0.0, 0.0, 0.0, 0.01465096236713588, 0.0606147658718759, 0.0835966676242459, 0.1120367710428038, 0.1384659580580293, 0.07181844297615628, 0.07526572823901177, 0.04079287561045677, 0.0, 0.0, 0.011490950876185005, 0.0034472852628555013]
42;420.0;[0.036771042803792016, 0.05975294455616202, 0.06679115196782534, 0.06564205688020684, 0.0, 0.0, 0.0, 0.0, 0.07296753806377478, 0.06320022981901752, 0.17897155989658145, 0.08546394714162597, 0.12855501292731975, 0.07641482332663029, 0.07296753806377478, 0.006320022981901752, 0.021258259120942258, 0.0, 0.0, 0.0]
43;430.0;[0.03160011490950876, 0.032174662453318015, 0.06133295030163746, 0.06133295030163746, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.09451307095662166, 0.15297328353921286, 0.06233840850330365, 0.14004596380350473, 0.13559322033898305, 0.06190749784544671, 0.001292731973570813, 0.03332375754093651, 0.0, 0.0, 0.0]
44;440.0;[0.0017236426314277506, 0.08819304797471991, 0.0686584314852054, 0.037345590347601265, 0.0, 0.0, 0.0, 0.0, 0.0675093363975869, 0.09307670209709853, 0.1694915254237288, 0.09178397012352772, 0.14579143924159724, 0.1156276931916116, 0.04136742315426602, 0.0, 0.0, 0.0, 0.0, 0.0]
45;450.0;[0.015081873024992818, 0.031169204251651823, 0.0686584314852054, 0.0, 0.002298190175237001, 0.0, 0.06190749784544671, 0.07627118644067797, 0.08287848319448435, 0.009910945130709566, 0.0014363688595231256, 0.06794024705544384, 0.08560758402757829, 0.08790577420281528, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0]
46;460.0;[0.0, 0.0, 0.08618213157138753, 0.0, 0.005745475438092502, 0.08402757828210285, 0.1108876759551853, 0.020396437805228384, 0.012209135305946568, 0.023700086182131572, 0.0, 0.09939672507900028, 0.16791151967825338, 0.09767308244757254, 0.029014650962367137, 0.03993105429474289, 0.04136742315426602, 0.06262568227520827, 0.013214593507612756, 0.0]
