;profondeur_(mm);root_proportion
0;0.0;[0.011490950876185005, 0.03447285262855501, 0.1200804366561333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.0, 0.05429474288997414, 0.01580005745475438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.06233840850330365, 0.0, 0.08158575122091354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.017236426314277506, 0.004883654122378627, 0.033036483769031885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.03993105429474289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.030594656707842574, 0.00502729100833094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.03562194771617351, 0.07239299051996553, 0.02930192473427176, 0.0, 0.0, 0.02470554438379776, 0.02355644929617926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043665613329503014, 0.08216029876472278, 0.002298190175237001, 0.0]
4;40.0;[0.0, 0.11376041367423154, 0.13099683998850906, 0.14938236139040506, 0.002585463947141626, 0.06693478885377765, 0.08761850043091066, 0.10198218902614191, 0.048261993679977015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.009192760700948004, 0.02470554438379776, 0.0, 0.0, 0.0]
5;50.0;[0.010341855788566504, 0.03504740017236426, 0.0, 0.11261131858661304, 0.22507900028727376, 0.0018672795173800632, 0.0, 0.0, 0.013214593507612756, 0.008618213157138753, 0.0, 0.0, 0.031025567365699513, 0.06894570525711002, 0.04538925596093077, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.016087331226659007, 0.0, 0.04711289859235852, 0.04021832806664752, 0.09566216604424016, 0.10514220051709279, 0.10370583165756966, 0.049841999425452456, 0.030594656707842574, 0.030738293593794888, 0.007756391841424878, 0.0, 0.14248779086469404, 0.005745475438092502, 0.06650387819592071, 0.058316575696638895, 0.07813846595805803, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.05486929043378339, 0.08733122665900603, 0.0014363688595231256, 0.01852915828784832, 0.00560183855214019, 0.004596380350474002, 0.008618213157138753, 0.04998563631140477, 0.0034472852628555013, 0.005745475438092502, 0.10011490950876185, 0.01465096236713588, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.07311117494972709, 0.009767308244757253, 0.0, 0.07655846021258259, 0.07928756104567652, 0.07612754955472566, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.004596380350474002, 0.03389830508474576, 0.02068371157713301, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.10025854639471417, 0.07311117494972709, 0.0, 0.016087331226659007, 0.07397299626544096, 0.11720769893708705, 0.14852054007469118, 0.06837115771330078, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.048261993679977015, 0.0, 0.0, 0.02528009192760701, 0.11002585463947141, 0.0043091065785693765, 0.12525136455041655, 0.03562194771617351, 0.0, 0.018960068945705257, 0.0, 0.0, 0.0, 0.002298190175237001, 0.07196207986210859, 0.0469692617064062, 0.031025567365699513, 0.007469118069520253, 0.06995116345877621, 0.013358230393565068]
11;110.0;[0.0, 0.0, 0.0, 0.06377477736282677, 0.04596380350474002, 0.0, 0.04136742315426602, 0.11605860384946855, 0.0, 0.017236426314277506, 0.02987647227808101, 0.0, 0.0, 0.03964378052283826, 0.015512783682849756, 0.0, 0.0297328353921287, 0.061045676529732834, 0.007469118069520253, 0.0]
12;120.0;[0.006320022981901752, 0.0017236426314277506, 0.002298190175237001, 0.018385521401896008, 0.02470554438379776, 0.0, 0.0, 0.09221488078138466, 0.03045101982189026, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.006320022981901752, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0005745475438092502, 0.05300201091640333, 0.03145647802355645, 0.0, 0.0, 0.0, 0.03188738868141339, 0.13099683998850906, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04136742315426602, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.002872737719046251, 0.0, 0.02987647227808101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1453605285837403, 0.04538925596093077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.004021832806664752, 0.032174662453318015, 0.10399310542947429, 0.03562194771617351, 0.0, 0.0, 0.04021832806664752, 0.0, 0.06320022981901752, 0.05458201666187877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.0]
16;160.0;[0.0, 0.03705831657569664, 0.06707842573972997, 0.0, 0.0, 0.08216029876472278, 0.048261993679977015, 0.0, 0.0, 0.06837115771330078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014363688595231256, 0.009767308244757253]
17;170.0;[0.03964378052283826, 0.03447285262855501, 0.022838264866417695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012640045963803505, 0.05486929043378339, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
