;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00043091065785693766, 0.0030163746049985635, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.009767308244757253, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.008187302499281816, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0412237862683137, 0.0, 0.009192760700948004, 0.07584027578282103, 0.07066934788853778, 0.06650387819592071, 0.06679115196782534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.005889112324044815, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.022263717322608446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.032749209997127264, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.06779661016949153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.012065498419994254, 0.004021832806664752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.009192760700948004, 0.03748922723355358, 0.0, 0.0, 0.04610744039069233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.03332375754093651, 0.08546394714162597, 0.0, 0.0, 0.028583740304510198, 0.01982189026141913, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.02987647227808101, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0011490950876185005, 0.03906923297902901, 0.01694915254237288, 0.0, 0.0, 0.06463659867854064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.002298190175237001, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.036771042803792016, 0.009192760700948004, 0.058316575696638895, 0.0, 0.0, 0.061476587187589776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.05328928468830796, 0.0, 0.04854926745188164, 0.009767308244757253, 0.0, 0.02930192473427176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04955472565354783, 0.00043091065785693766, 0.0, 0.003878195920712439]
17;170.0;[0.0, 0.04725653547831083, 0.0, 0.01235277219189888, 0.04424016087331226, 0.0, 0.0560183855214019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003160011490950876, 0.01522550991094513, 0.0068945705257110025, 0.01738006320022982]
18;180.0;[0.002585463947141626, 0.052571100258546395, 0.0, 0.0, 0.016661878770468257, 0.0, 0.05486929043378339, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.04395288710140764, 0.0008618213157138753, 0.0, 0.0, 0.058029301924734274, 0.011490950876185005, 0.06262568227520827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009767308244757253, 0.03045101982189026, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.07009480034472852, 0.09192760700948004, 0.0, 0.0, 0.02642918701522551, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0, 0.06190749784544671, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.03476012640045964, 0.10887675955185291, 0.0, 0.0, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04811835679402471, 0.0, 0.0, 0.0]
22;220.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13631140476874462, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024992818155702385, 0.0, 0.0, 0.0]
23;230.0;[0.03260557311117495, 0.03748922723355358, 0.0, 0.0, 0.0, 0.0, 0.04754380925021545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;240.0;[0.004596380350474002, 0.017236426314277506, 0.005745475438092502, 0.0, 0.0, 0.0, 0.01694915254237288, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;250.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01580005745475438, 0.0, 0.0, 0.0, 0.0, 0.005745475438092502, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
26;260.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02930192473427176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0]
27;270.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
28;280.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.04725653547831083, 0.028296466532605574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
29;290.0;[0.0, 0.0, 0.0, 0.0, 0.03964378052283826, 0.0320310255673657, 0.015943694340706693, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0]
30;300.0;[0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.05170927894283252, 0.05400746911806952, 0.0, 0.0, 0.0, 0.0, 0.021258259120942258, 0.017236426314277506, 0.025567365699511634, 0.01292731973570813, 0.0, 0.0, 0.0, 0.0, 0.0]
31;310.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.06090203964378052, 0.05630565929330652, 0.0, 0.04136742315426602, 0.0011490950876185005, 0.0, 0.008043665613329504, 0.0, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
32;320.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.03447285262855501, 0.04653835104854927, 0.0, 0.042803792013789144, 0.005458201666187877, 0.012640045963803505, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
