;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.03964378052283826, 0.03605285837403045, 0.0, 0.04481470841712152, 0.04854926745188164, 0.024992818155702385, 0.06276931916116059, 0.12525136455041655, 0.013789141051422005, 0.0, 0.0, 0.03332375754093651, 0.021832806664751507, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.07871301350186728, 0.08517667336972135, 0.0, 0.048261993679977015, 0.11950588911232404, 0.0008618213157138753, 0.07110025854639472, 0.07411663315139327, 0.02298190175237001, 0.0, 0.0, 0.09537489227233553, 0.11002585463947141, 0.021545532892846882, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.008618213157138753, 0.04883654122378627, 0.07224935363401322, 0.010916403332375754, 0.14334961218040793, 0.006320022981901752, 0.002298190175237001, 0.10930767020970986, 0.0, 0.004596380350474002, 0.0, 0.07871301350186728, 0.05214018960068946, 0.11778224648089629, 0.11146222349899454, 0.02528009192760701, 0.01235277219189888, 0.055300201091640334, 0.01874461361677679]
3;30.0;[0.0, 0.009767308244757253, 0.0, 0.04151106004021833, 0.037920137891410514, 0.07526572823901177, 0.002298190175237001, 0.043665613329503014, 0.12166044240160874, 0.010916403332375754, 0.004596380350474002, 0.0, 0.06607296753806377, 0.08747486354495834, 0.062051134731399026, 0.0034472852628555013, 0.002872737719046251, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0068945705257110025, 0.1016949152542373, 0.14464234415397875, 0.01120367710428038, 0.004596380350474002, 0.09623671358804942, 0.006320022981901752, 0.0, 0.0, 0.05458201666187877, 0.02815282964665326, 0.1394714162596955, 0.044671071531169206, 0.03906923297902901, 0.021545532892846882, 0.023269175524274634, 0.006320022981901752]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.1509623671358805, 0.04079287561045677, 0.02757828210284401, 0.09796035621947716, 0.047687446136167766, 0.008043665613329504, 0.0, 0.09738580867566791, 0.0, 0.12438954323470267, 0.10083309393852341, 0.007469118069520253, 0.07268026429187015, 0.15124964090778512, 0.004740017236426314]
6;60.0;[0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.06276931916116059, 0.05515656420568802, 0.04711289859235852, 0.05228382648664177, 0.014363688595231256, 0.02470554438379776, 0.0, 0.0960930767020971, 0.006320022981901752, 0.030738293593794888, 0.033611031312841134, 0.06664751508187303, 0.11950588911232404, 0.08790577420281528, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0366274059178397, 0.04538925596093077, 0.004596380350474002, 0.047687446136167766, 0.0, 0.0, 0.0, 0.06506750933639759, 0.021832806664751507, 0.025423728813559324, 0.04553289284688308, 0.059896581442114336, 0.07397299626544096, 0.041941970698075266, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.045820166618787704, 0.04869290433783396, 0.010485492674518817, 0.08302212008043666, 0.012640045963803505, 0.004596380350474002, 0.0, 0.12984774490089054, 0.0, 0.1006894570525711, 0.13444412525136454, 0.10399310542947429, 0.0005745475438092502, 0.04883654122378627, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.04337833955759839, 0.08058029301924734, 0.10126400459638035, 0.05386383223211721, 0.10456765297328353, 0.0640620511347314, 0.021832806664751507, 0.0, 0.06492387245044527, 0.07124389543234702, 0.06995116345877621, 0.0560183855214019, 0.02700373455903476, 0.08962941683424304, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.09867854064923873, 0.057742028152829646, 0.031169204251651823, 0.10973858086756678, 0.12094225797184717, 0.0869003160011491, 0.0017236426314277506, 0.12525136455041655, 0.01120367710428038, 0.01465096236713588, 0.002010916403332376, 0.028727377190462512, 0.057454754380925024, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.01910370583165757, 0.047687446136167766, 0.1555587474863545, 0.09307670209709853, 0.10600402183280666, 0.08374030451019822, 0.005745475438092502, 0.05673656995116346, 0.013358230393565068, 0.0, 0.010916403332375754, 0.02757828210284401, 0.06434932490663603, 0.004596380350474002, 0.0]
12;120.0;[0.016087331226659007, 0.0, 0.0, 0.0, 0.0, 0.08388394139615053, 0.06894570525711002, 0.008618213157138753, 0.12324044814708417, 0.07526572823901177, 0.021832806664751507, 0.005170927894283252, 0.11878770468256249, 0.04811835679402471, 0.0, 0.05860384946854352, 0.032749209997127264, 0.012640045963803505, 0.011490950876185005, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.1028440103418558, 0.11490950876185005, 0.0927894283251939, 0.0, 0.037345590347601265, 0.0068945705257110025, 0.16403332375754093, 0.02815282964665326, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.01522550991094513, 0.10945130709566217, 0.1052858374030451, 0.10370583165756966, 0.0, 0.08431485205400747, 0.053145647802355644, 0.023700086182131572, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07943119793162884, 0.0767020970985349, 0.09882217753519104, 0.016374604998563632, 0.1064349324906636, 0.037632864119505886, 0.0423728813559322, 0.06549841999425453, 0.0, 0.04596380350474002, 0.0, 0.0, 0.0, 0.0]
