;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.08374030451019822, 0.09566216604424016, 0.02528009192760701, 0.1156276931916116, 0.11476587187589773, 0.0011490950876185005, 0.014938236139040505, 0.06492387245044527, 0.0, 0.0034472852628555013, 0.04653835104854927, 0.11376041367423154, 0.06549841999425453, 0.06837115771330078, 0.0, 0.0]
1;10.0;[0.0034472852628555013, 0.0, 0.0, 0.0, 0.03332375754093651, 0.06391841424877909, 0.028440103418557884, 0.0696638896868716, 0.06391841424877909, 0.005745475438092502, 0.0, 0.0, 0.0043091065785693765, 0.0, 0.12640045963803503, 0.062051134731399026, 0.06664751508187303, 0.015512783682849756, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.02010916403332376, 0.04596380350474002, 0.07296753806377478, 0.023700086182131572, 0.049841999425452456, 0.0, 0.04021832806664752, 0.03045101982189026, 0.018960068945705257, 0.0960930767020971, 0.007612754955472565, 0.0939385234128124, 0.1943407066934789, 0.14047687446136167, 0.032461936225222636, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.013214593507612756, 0.07512209135305947, 0.04869290433783396, 0.0017236426314277506, 0.09192760700948004, 0.03332375754093651, 0.0, 0.1167767882792301, 0.07713300775639184, 0.13990232691755242, 0.06908934214306234, 0.052571100258546395, 0.0043091065785693765, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02642918701522551, 0.09192760700948004, 0.02010916403332376, 0.02700373455903476, 0.0, 0.0, 0.09767308244757254, 0.0686584314852054, 0.022263717322608446, 0.03231829933927032, 0.010341855788566504, 0.1407641482332663, 0.012640045963803505, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.03906923297902901, 0.017810973858086755, 0.004883654122378627, 0.0652111462223499, 0.041941970698075266, 0.0, 0.02930192473427176, 0.0, 0.06952025280091928, 0.20884803217466244, 0.03045101982189026, 0.0835966676242459, 0.16259695489801781, 0.09997127262280954, 0.18529158287848319, 0.043091065785693765, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.08158575122091354, 0.10801493823613904, 0.03160011490950876, 0.08517667336972135, 0.014363688595231256, 0.0, 0.03720195346164895, 0.005170927894283252, 0.061476587187589776, 0.15972421717897156, 0.014220051709278942, 0.03691467968974432, 0.029158287848319447, 0.04941108876759552, 0.2253662740591784, 0.032174662453318015, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.06090203964378052, 0.016661878770468257, 0.0, 0.06363114047687446, 0.0034472852628555013, 0.0, 0.016805515656420567, 0.0, 0.1453605285837403, 0.13430048836541225, 0.0011490950876185005, 0.032174662453318015, 0.08675667911519679, 0.10226946279804654, 0.1558460212582591, 0.02010916403332376, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.021258259120942258, 0.133725940821603, 0.0, 0.024130996839988508, 0.0, 0.0068945705257110025, 0.011490950876185005, 0.020540074691180694, 0.12482045389255961, 0.18802068371157712, 0.03045101982189026, 0.008618213157138753, 0.1465096236713588, 0.032174662453318015, 0.1600114909508762, 0.009192760700948004, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.04711289859235852, 0.14033323757540936, 0.09077851192186154, 0.01982189026141913, 0.0, 0.0, 0.0, 0.05285837403045102, 0.16202240735420856, 0.08431485205400747, 0.05630565929330652, 0.19505889112324046, 0.1568514794599253, 0.29617925883366847, 0.03418557885665039, 0.0, 0.0]
10;100.0;[0.0, 0.0068945705257110025, 0.058029301924734274, 0.08848032174662453, 0.006320022981901752, 0.1131858661304223, 0.0663602413099684, 0.0, 0.0, 0.06607296753806377, 0.03418557885665039, 0.19721344441252514, 0.06032749209997127, 0.02240735420856076, 0.15053145647802355, 0.2321172076989371, 0.2312553863832232, 0.018385521401896008, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.054151106004021836, 0.09523125538638322, 0.04998563631140477, 0.0, 0.05056018385521402, 0.08503303648376903, 0.0, 0.1016949152542373, 0.0617638609594944, 0.11534041941970698, 0.012640045963803505, 0.08273484630853203, 0.23470267164607872, 0.2579718471703534, 0.23498994541798335, 0.013214593507612756, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.04596380350474002, 0.08388394139615053, 0.09379488652686009, 0.011490950876185005, 0.05630565929330652, 0.05458201666187877, 0.0, 0.062051134731399026, 0.016087331226659007, 0.10686584314852055, 0.043665613329503014, 0.1120367710428038, 0.2197644355070382, 0.15900603274921, 0.25452456190749784, 0.005745475438092502, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.04294742889974145, 0.018385521401896008, 0.0, 0.0011490950876185005, 0.009767308244757253, 0.0, 0.004596380350474002, 0.06578569376615916, 0.03504740017236426, 0.05688020683711577, 0.06765297328353921, 0.15397874174087905, 0.1304222924446998, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.03045101982189026, 0.0034472852628555013, 0.02642918701522551, 0.0652111462223499, 0.0011490950876185005, 0.02470554438379776, 0.04653835104854927, 0.004596380350474002, 0.0, 0.02757828210284401, 0.11433496121804079, 0.05860384946854352, 0.05056018385521402, 0.09250215455328928, 0.24274633725940822, 0.12280953748922724, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.021545532892846882, 0.02585463947141626, 0.004596380350474002, 0.0, 0.0, 0.0, 0.06090203964378052, 0.07038207411663315, 0.024130996839988508, 0.010916403332375754, 0.16546969261706407, 0.1318586613042229, 0.14033323757540936, 0.015512783682849756, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.007469118069520253, 0.02642918701522551, 0.09307670209709853, 0.021258259120942258, 0.0, 0.0, 0.0, 0.0, 0.039787417408790576, 0.016087331226659007, 0.0811548405630566, 0.10226946279804654, 0.14938236139040506, 0.12223498994541798, 0.011347313990232692, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.016087331226659007, 0.08014938236139041, 0.033611031312841134, 0.0, 0.0, 0.0, 0.0, 0.10787130135018673, 0.13099683998850906, 0.15268600976730826, 0.14363688595231255, 0.0017236426314277506, 0.06607296753806377, 0.016661878770468257, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.061476587187589776, 0.0652111462223499, 0.11476587187589773, 0.07569663889686871, 0.04955472565354783, 0.047974719908072394, 0.002872737719046251, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018960068945705257, 0.19290433783395575, 0.06894570525711002, 0.0034472852628555013, 0.05515656420568802, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.0, 0.028871014076414823, 0.018960068945705257, 0.004596380350474002, 0.0, 0.0, 0.02642918701522551, 0.018960068945705257, 0.010916403332375754, 0.08905486929043378, 0.009192760700948004, 0.010916403332375754, 0.0858948577994829, 0.0, 0.0, 0.0, 0.0]
