;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.009767308244757253, 0.04883654122378627, 0.05285837403045102, 0.010341855788566504, 0.1016949152542373, 0.08776213731686297, 0.24217178971559897, 0.09307670209709853, 0.08201666187877046, 0.1417696064349325, 0.1315713875323183, 0.04222924446997989, 0.004596380350474002, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.033036483769031885, 0.05113473139902327, 0.012065498419994254, 0.16834243033611032, 0.11031312841137604, 0.18112611318586613, 0.1430623384085033, 0.009192760700948004, 0.0, 0.1623096811261132, 0.06592933065211146, 0.03030738293593795, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.03447285262855501, 0.07584027578282103, 0.06894570525711002, 0.03504740017236426, 0.12079862108589486, 0.11261131858661304, 0.13257684573398448, 0.177391554151106, 0.15369146796897443, 0.1671933352484918, 0.03332375754093651, 0.0, 0.04452743464521689, 0.14234415397874173, 0.0629129560471129, 0.1246768170066073, 0.02470554438379776, 0.0, 0.0, 0.0]
3;30.0;[0.0034472852628555013, 0.05860384946854352, 0.037345590347601265, 0.09824762999138179, 0.11964952599827636, 0.002585463947141626, 0.1648951450732548, 0.09020396437805228, 0.278942832519391, 0.06693478885377765, 0.042516518241884516, 0.05975294455616202, 0.0343292157426027, 0.13904050560183856, 0.05429474288997414, 0.1361677678827923, 0.07469118069520253, 0.010916403332375754, 0.009192760700948004, 0.0]
4;40.0;[0.0, 0.007181844297615628, 0.02082734846308532, 0.1304222924446998, 0.09882217753519104, 0.13789141051422005, 0.08632576845733984, 0.18802068371157712, 0.07454754380925022, 0.0950876185004309, 0.018098247629991383, 0.06664751508187303, 0.11548405630565929, 0.07354208560758403, 0.0800057454754381, 0.10054582016661878, 0.11261131858661304, 0.004021832806664752, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0011490950876185005, 0.07598391266877334, 0.09106578569376617, 0.21085894857799484, 0.2438954323470267, 0.1680551565642057, 0.06032749209997127, 0.07110025854639472, 0.058029301924734274, 0.009767308244757253, 0.06090203964378052, 0.07296753806377478, 0.16302786555587476, 0.0, 0.016805515656420567, 0.009623671358804941, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0034472852628555013, 0.07181844297615628, 0.06621660442401608, 0.0983912668773341, 0.14464234415397875, 0.1361677678827923, 0.10485492674518816, 0.030163746049985635, 0.02355644929617926, 0.013789141051422005, 0.06449296179258834, 0.14277506463659867, 0.016374604998563632, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.021832806664751507, 0.02068371157713301, 0.1419132433208848, 0.15929330652111462, 0.1785406492387245, 0.021832806664751507, 0.06305659293306522, 0.04854926745188164, 0.0514220051709279, 0.029589198506176386, 0.0, 0.0, 0.07598391266877334, 0.03935650675093364, 0.021832806664751507, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.03375466819879345, 0.11620224073542086, 0.19592071243895431, 0.19592071243895431, 0.09465670784257398, 0.10226946279804654, 0.0, 0.06837115771330078, 0.05515656420568802, 0.11031312841137604, 0.047687446136167766, 0.0, 0.0, 0.14952599827635737, 0.08216029876472278, 0.0, 0.0, 0.0, 0.06693478885377765, 0.016374604998563632]
9;90.0;[0.01120367710428038, 0.02068371157713301, 0.0560183855214019, 0.20540074691180696, 0.12769319161160586, 0.0652111462223499, 0.0, 0.061476587187589776, 0.024561907497845446, 0.10212582591209422, 0.06320022981901752, 0.0, 0.03619649525998277, 0.15929330652111462, 0.01177822464808963, 0.07296753806377478, 0.012065498419994254, 0.0, 0.019965527147371445, 0.010485492674518817]
