;profondeur_(mm);root_proportion
0;0.0;[0.04079287561045677, 0.002298190175237001, 0.0, 0.0, 0.037920137891410514, 0.05400746911806952, 0.0017236426314277506, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10772766446423442, 0.10571674806090205, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0068945705257110025, 0.0, 0.10744039069232979, 0.005170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.04567652973283539, 0.09968399885090491, 0.0034472852628555013, 0.0, 0.0, 0.011490950876185005, 0.0]
2;20.0;[0.0, 0.0, 0.06434932490663603, 0.04941108876759552, 0.04926745188164321, 0.030594656707842574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014938236139040505, 0.08761850043091066, 0.07239299051996553, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.05400746911806952, 0.09652398735995403, 0.0, 0.0, 0.0, 0.03562194771617351, 0.004596380350474002, 0.0, 0.04079287561045677, 0.06549841999425453, 0.006320022981901752, 0.008043665613329504, 0.05573111174949727, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.004596380350474002, 0.0, 0.06937661591496697, 0.11160586038494685, 0.10341855788566504, 0.0, 0.0, 0.047687446136167766, 0.0606147658718759, 0.017236426314277506, 0.04481470841712152, 0.0, 0.006320022981901752, 0.02987647227808101, 0.08618213157138753, 0.02815282964665326, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.154409652398736, 0.207268026429187, 0.08187302499281815, 0.013214593507612756, 0.07153116920425165, 0.11261131858661304, 0.01694915254237288, 0.008043665613329504, 0.013789141051422005, 0.0, 0.0, 0.0, 0.011490950876185005, 0.12783682849755817, 0.0068945705257110025, 0.0, 0.005745475438092502, 0.012640045963803505]
6;60.0;[0.011490950876185005, 0.004596380350474002, 0.007181844297615628, 0.0, 0.08819304797471991, 0.02815282964665326, 0.011634587762137317, 0.08862395863257684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.05271473714449871, 0.0927894283251939, 0.032749209997127264, 0.0, 0.02010916403332376, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.015512783682849756, 0.043665613329503014, 0.0, 0.009767308244757253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04495834530307383, 0.010916403332375754, 0.0, 0.0, 0.0]
8;80.0;[0.02355644929617926, 0.08934214306233841, 0.09336397586900316, 0.017810973858086755, 0.0, 0.0, 0.040361964952599826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.0011490950876185005, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.019534616489514506, 0.07871301350186728, 0.06492387245044527, 0.15168055156564206, 0.018960068945705257, 0.002298190175237001, 0.06190749784544671, 0.037345590347601265, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.012640045963803505, 0.08172938810686585, 0.07928756104567652, 0.05400746911806952, 0.0, 0.0, 0.043665613329503014, 0.03045101982189026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.043091065785693765, 0.02470554438379776, 0.06449296179258834, 0.046825624820453896, 0.16848606722206264, 0.09465670784257398, 0.004596380350474002, 0.016087331226659007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.03504740017236426, 0.07698937087043953, 0.03160011490950876, 0.058029301924734274, 0.018960068945705257, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.017236426314277506, 0.0, 0.010772766446423441, 0.005889112324044815, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.008618213157138753, 0.10399310542947429, 0.02700373455903476, 0.02700373455903476, 0.02240735420856076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.12855501292731975, 0.16561332950301638, 0.032461936225222636, 0.0, 0.0, 0.0, 0.0, 0.0]
