;profondeur_(mm);root_proportion
0;0.0;[0.05630565929330652, 0.0, 0.008043665613329504, 0.008043665613329504, 0.08517667336972135, 0.09638035047400173, 0.06478023556449296, 0.0, 0.10672220626256823, 0.02642918701522551, 0.0, 0.06434932490663603, 0.0, 0.0, 0.006320022981901752, 0.08101120367710428, 0.08388394139615053, 0.012065498419994254, 0.0, 0.0]
1;10.0;[0.010916403332375754, 0.0, 0.012065498419994254, 0.005745475438092502, 0.057454754380925024, 0.02987647227808101, 0.035191037058316575, 0.0, 0.08862395863257684, 0.004596380350474002, 0.0, 0.0, 0.005170927894283252, 0.0, 0.05170927894283252, 0.11778224648089629, 0.018385521401896008, 0.05860384946854352, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.06320022981901752, 0.026141913243320884, 0.0008618213157138753, 0.05271473714449871, 0.031025567365699513, 0.007469118069520253, 0.03562194771617351, 0.09537489227233553, 0.0, 0.05400746911806952, 0.17121516805515657, 0.14277506463659867, 0.10083309393852341, 0.010916403332375754, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0732548118356794, 0.04567652973283539, 0.001292731973570813, 0.07469118069520253, 0.03964378052283826, 0.02700373455903476, 0.04941108876759552, 0.03131284113760414, 0.15484056305659294, 0.05458201666187877, 0.045820166618787704, 0.08287848319448435, 0.0, 0.0]
4;40.0;[0.0, 0.008187302499281816, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.0949439816144786, 0.004596380350474002, 0.004596380350474002, 0.021258259120942258, 0.0, 0.05285837403045102, 0.06320022981901752, 0.00847457627118644, 0.001292731973570813, 0.010916403332375754, 0.12036771042803791, 0.00732548118356794, 0.0]
5;50.0;[0.0, 0.00502729100833094, 0.0, 0.051996552714737146, 0.06722206262568227, 0.0068945705257110025, 0.06032749209997127, 0.08891123240448147, 0.0, 0.010916403332375754, 0.005170927894283252, 0.032174662453318015, 0.1554151106004022, 0.1028440103418558, 0.04050560183855214, 0.13300775639184143, 0.1419132433208848, 0.12783682849755817, 0.06248204538925596, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.030163746049985635, 0.1419132433208848, 0.008043665613329504, 0.016661878770468257, 0.0560183855214019, 0.0, 0.010341855788566504, 0.010916403332375754, 0.03619649525998277, 0.1394714162596955, 0.03289284688307958, 0.013789141051422005, 0.005745475438092502, 0.05343292157426027, 0.15656420568802068, 0.1052858374030451, 0.0]
7;70.0;[0.0, 0.0, 0.004596380350474002, 0.041941970698075266, 0.031025567365699513, 0.0, 0.0034472852628555013, 0.0594656707842574, 0.0, 0.004596380350474002, 0.0, 0.02930192473427176, 0.18687158862395864, 0.039787417408790576, 0.0, 0.024130996839988508, 0.10973858086756678, 0.07584027578282103, 0.00502729100833094, 0.0]
8;80.0;[0.0, 0.009192760700948004, 0.05056018385521402, 0.0, 0.11778224648089629, 0.03332375754093651, 0.021401896006894572, 0.0005745475438092502, 0.0, 0.0, 0.004596380350474002, 0.007469118069520253, 0.12252226371732261, 0.06908934214306234, 0.012640045963803505, 0.08560758402757829, 0.02298190175237001, 0.15512783682849757, 0.0, 0.0]
9;90.0;[0.0, 0.05400746911806952, 0.0, 0.016087331226659007, 0.1350186727951738, 0.1798333812122953, 0.07023843723068084, 0.0, 0.004596380350474002, 0.0011490950876185005, 0.006320022981901752, 0.061476587187589776, 0.1453605285837403, 0.09451307095662166, 0.0811548405630566, 0.12999138178684286, 0.13961505314564782, 0.11232404481470842, 0.0, 0.0]
