;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.04222924446997989, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.06434932490663603, 0.040074691180695204, 0.0, 0.0, 0.0, 0.0, 0.06262568227520827, 0.10629129560471129, 0.021258259120942258, 0.1018385521401896, 0.06679115196782534, 0.13918414248779087, 0.023628267739155415]
1;10.0;[0.007756391841424878, 0.06923297902901465, 0.02298190175237001, 0.0, 0.0, 0.0, 0.02068371157713301, 0.1200804366561333, 0.14205688020683713, 0.08646940534329216, 0.0011490950876185005, 0.005170927894283252, 0.02757828210284401, 0.024130996839988508, 0.0, 0.0, 0.08833668486067223, 0.20123527721918988, 0.026716460787130136, 0.009767308244757253]
2;20.0;[0.026141913243320884, 0.013789141051422005, 0.04941108876759552, 0.021832806664751507, 0.0, 0.0, 0.0, 0.016087331226659007, 0.07296753806377478, 0.007756391841424878, 0.008187302499281816, 0.0297328353921287, 0.031025567365699513, 0.0, 0.02757828210284401, 0.02987647227808101, 0.1817006607296754, 0.08833668486067223, 0.01694915254237288, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.172795173800632, 0.040936512496409075, 0.0, 0.0, 0.018385521401896008, 0.02642918701522551, 0.017236426314277506, 0.1108876759551853, 0.0034472852628555013, 0.0, 0.002585463947141626, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031025567365699513, 0.04538925596093077, 0.04955472565354783, 0.0, 0.0, 0.0, 0.03332375754093651, 0.10542947428899742, 0.01982189026141913, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03045101982189026, 0.0, 0.0320310255673657, 0.012209135305946568, 0.014220051709278942, 0.01120367710428038, 0.07813846595805803, 0.04108014938236139, 0.006607296753806378, 0.02987647227808101, 0.013789141051422005, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02298190175237001, 0.03562194771617351, 0.0, 0.028440103418557884, 0.0, 0.0, 0.05688020683711577, 0.02240735420856076, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.002585463947141626, 0.008905486929043378, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.01522550991094513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05429474288997414, 0.11404768744613616, 0.04912381499569089, 0.1384659580580293, 0.008618213157138753, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.05860384946854352, 0.1028440103418558, 0.0, 0.05917839701235277, 0.02757828210284401, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036771042803792016, 0.03619649525998277, 0.03504740017236426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014938236139040505, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
