;profondeur_(mm);root_proportion
0;0.0;[0.06391841424877909, 0.08086756679115197, 0.0, 0.0, 0.005745475438092502, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.07512209135305947, 0.04323470267164608, 0.02010916403332376, 0.043665613329503014, 0.07239299051996553, 0.02642918701522551, 0.08891123240448147, 0.0034472852628555013, 0.09264579143924159, 0.0021545532892846882]
1;10.0;[0.04323470267164608, 0.08833668486067223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.038494685435219764, 0.0, 0.0, 0.032749209997127264, 0.0, 0.013789141051422005, 0.034616489514507326, 0.0008618213157138753, 0.16116058603849467, 0.0]
2;20.0;[0.02757828210284401, 0.05515656420568802, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013070956621660442, 0.01795461074403907, 0.0709566216604424, 0.016087331226659007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0777075553002011, 0.09135305946567078, 0.012640045963803505]
3;30.0;[0.011060040218328066, 0.07282390117782246, 0.04424016087331226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09106578569376617, 0.0011490950876185005, 0.02815282964665326, 0.008618213157138753, 0.043665613329503014, 0.0, 0.0, 0.050991094513070954, 0.04021832806664752, 0.0]
4;40.0;[0.014363688595231256, 0.06664751508187303, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13559322033898305, 0.033611031312841134, 0.057454754380925024, 0.048261993679977015, 0.032749209997127264, 0.0, 0.0, 0.023269175524274634, 0.04625107727664464, 0.0]
5;50.0;[0.005745475438092502, 0.019247342717609882, 0.06980752657282391, 0.0, 0.0, 0.0, 0.008043665613329504, 0.0, 0.0, 0.0, 0.08273484630853203, 0.08043665613329504, 0.009192760700948004, 0.014938236139040505, 0.02298190175237001, 0.0, 0.05170927894283252, 0.0, 0.019534616489514506, 0.0]
6;60.0;[0.0, 0.02528009192760701, 0.0412237862683137, 0.03863832232117208, 0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.018385521401896008, 0.04021832806664752, 0.023269175524274634, 0.0, 0.004596380350474002, 0.05056018385521402, 0.0011490950876185005, 0.043665613329503014, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.009192760700948004, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.005745475438092502, 0.008618213157138753, 0.0, 0.07469118069520253, 0.021258259120942258, 0.006320022981901752, 0.0, 0.07066934788853778, 0.006320022981901752, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.013789141051422005, 0.0, 0.012065498419994254, 0.0, 0.0, 0.004596380350474002, 0.0, 0.03504740017236426, 0.0017236426314277506, 0.022694627980465384, 0.026141913243320884, 0.010916403332375754, 0.05688020683711577, 0.08216029876472278, 0.11490950876185005, 0.0, 0.0, 0.0, 0.021832806664751507]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.031025567365699513, 0.0, 0.0, 0.007469118069520253, 0.05084745762711865, 0.053720195346164894, 0.05702384372306808, 0.09235851766733698, 0.013214593507612756, 0.06952025280091928, 0.15397874174087905, 0.0, 0.0, 0.013789141051422005, 0.05056018385521402, 0.010916403332375754]
10;100.0;[0.0, 0.0, 0.0, 0.008618213157138753, 0.0732548118356794, 0.0002872737719046251, 0.0, 0.05343292157426027, 0.048261993679977015, 0.010341855788566504, 0.0, 0.0, 0.047400172364263145, 0.0847457627118644, 0.0, 0.006320022981901752, 0.0, 0.0, 0.038494685435219764, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.01177822464808963, 0.0675093363975869, 0.0, 0.05228382648664177, 0.012065498419994254, 0.0, 0.0, 0.006320022981901752, 0.14162596954898019, 0.09049123814995691, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.032749209997127264, 0.008618213157138753, 0.0, 0.0, 0.018385521401896008, 0.0, 0.0, 0.06492387245044527, 0.021258259120942258, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.02240735420856076]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.047687446136167766, 0.010629129560471129, 0.0, 0.0, 0.06262568227520827, 0.008043665613329504, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.062051134731399026, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06018385521401896, 0.025136455041654696, 0.011490950876185005, 0.021832806664751507, 0.02815282964665326, 0.06190749784544671, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.028727377190462512, 0.04941108876759552, 0.02585463947141626, 0.0857512209135306, 0.016087331226659007, 0.0011490950876185005, 0.013789141051422005, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.012065498419994254, 0.03504740017236426, 0.042516518241884516, 0.0030163746049985635, 0.02757828210284401, 0.031025567365699513, 0.13228957196207985, 0.015081873024992818, 0.021114622234989944, 0.013214593507612756, 0.0034472852628555013, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032174662453318015, 0.002872737719046251, 0.024130996839988508, 0.00560183855214019, 0.0, 0.02010916403332376, 0.026285550129273198, 0.06765297328353921, 0.009623671358804941, 0.0, 0.0, 0.0, 0.0]
