;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.014938236139040505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002010916403332376, 0.06650387819592071, 0.05328928468830796, 0.0034472852628555013, 0.0]
1;10.0;[0.013070956621660442, 0.011634587762137317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.04912381499569089, 0.0696638896868716, 0.05702384372306808, 0.005745475438092502, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004021832806664752, 0.004596380350474002, 0.1075840275782821, 0.09264579143924159, 0.02757828210284401, 0.04323470267164608, 0.009192760700948004]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.0354783108302212, 0.10744039069232979, 0.06018385521401896, 0.02987647227808101, 0.0412237862683137, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020970985349037633, 0.1465096236713588, 0.06305659293306522, 0.03045101982189026, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.05817293881068659, 0.054151106004021836, 0.20439528871014076, 0.14392415972421718, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.005745475438092502, 0.02298190175237001, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006032749209997127, 0.024418270611893136, 0.06492387245044527, 0.14004596380350473, 0.18629704108014938, 0.007469118069520253, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016661878770468257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02212008043665613, 0.12036771042803791, 0.13789141051422005, 0.17494972708991668, 0.024992818155702385, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009623671358804941, 0.04955472565354783, 0.0, 0.0, 0.012065498419994254, 0.018960068945705257, 0.07339844872163172, 0.01292731973570813, 0.01350186727951738, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.041941970698075266, 0.08445848893995977, 0.1478023556449296, 0.0034472852628555013, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.028296466532605574, 0.131427750646366, 0.05228382648664177, 0.07469118069520253, 0.014363688595231256, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03447285262855501, 0.0, 0.0, 0.0, 0.007469118069520253, 0.11778224648089629, 0.06722206262568227, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.013789141051422005, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.013789141051422005, 0.0, 0.0, 0.05458201666187877, 0.08733122665900603, 0.10341855788566504, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.018385521401896008, 0.05170927894283252, 0.07009480034472852, 0.007756391841424878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03045101982189026, 0.037920137891410514, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.008043665613329504, 0.0, 0.02815282964665326, 0.07411663315139327, 0.15484056305659294, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.1120367710428038, 0.002298190175237001, 0.0]
15;150.0;[0.0, 0.032174662453318015, 0.02010916403332376, 0.010916403332375754, 0.043665613329503014, 0.016087331226659007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02815282964665326, 0.0068945705257110025, 0.0, 0.0]
