;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.03993105429474289, 0.09049123814995691, 0.005170927894283252, 0.0, 0.0, 0.11103131284113761, 0.03160011490950876, 0.004596380350474002, 0.0, 0.004596380350474002, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010341855788566504, 0.15484056305659294, 0.10298764722780811, 0.035191037058316575, 0.0, 0.016087331226659007, 0.039500143636885955, 0.007469118069520253, 0.0, 0.004596380350474002, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.02355644929617926, 0.0, 0.002872737719046251, 0.0, 0.0, 0.0606147658718759, 0.10600402183280666, 0.009192760700948004, 0.02355644929617926, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.009192760700948004, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.1016949152542373, 0.1131858661304223, 0.03045101982189026, 0.018385521401896008, 0.03906923297902901, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.02355644929617926, 0.0, 0.0, 0.014363688595231256, 0.0, 0.0017236426314277506, 0.02298190175237001, 0.028727377190462512, 0.0, 0.0017236426314277506, 0.10801493823613904, 0.02427463372594082, 0.02240735420856076, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.07153116920425165, 0.0, 0.004596380350474002, 0.1028440103418558, 0.08216029876472278, 0.04869290433783396, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.037632864119505886, 0.0, 0.006320022981901752, 0.11490950876185005, 0.11663315139327779, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043665613329503014, 0.10112036771042804, 0.014938236139040505, 0.017810973858086755, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02642918701522551, 0.012783682849755817, 0.07727664464234416, 0.0008618213157138753, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.06564205688020684, 0.11964952599827636, 0.0880494110887676, 0.08330939385234128, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.03906923297902901, 0.021401896006894572, 0.07986210858948578, 0.08187302499281815, 0.0, 0.0, 0.018385521401896008, 0.0, 0.032461936225222636, 0.06032749209997127, 0.0343292157426027, 0.03045101982189026, 0.0, 0.0]
