;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.004596380350474002, 0.037345590347601265, 0.06722206262568227, 0.0034472852628555013, 0.04481470841712152, 0.15800057454754382, 0.1794024705544384, 0.10772766446423442, 0.10313128411376041, 0.10011490950876185, 0.012065498419994254, 0.018385521401896008, 0.042516518241884516, 0.11462223498994542, 0.09250215455328928, 0.0, 0.0]
1;10.0;[0.008043665613329504, 0.0, 0.0, 0.0, 0.06952025280091928, 0.09221488078138466, 0.07584027578282103, 0.07038207411663315, 0.03562194771617351, 0.154409652398736, 0.12668773340993966, 0.08043665613329504, 0.07167480609020396, 0.07928756104567652, 0.02528009192760701, 0.062051134731399026, 0.16331513932777939, 0.035191037058316575, 0.0, 0.0]
2;20.0;[0.02010916403332376, 0.0, 0.0, 0.017810973858086755, 0.03332375754093651, 0.01752370008618213, 0.0, 0.015369146796897444, 0.09365124964090779, 0.10097673082447572, 0.09307670209709853, 0.09049123814995691, 0.06837115771330078, 0.06377477736282677, 0.08273484630853203, 0.07009480034472852, 0.06592933065211146, 0.02585463947141626, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.05285837403045102, 0.04079287561045677, 0.04711289859235852, 0.06320022981901752, 0.0, 0.00675093363975869, 0.03332375754093651, 0.13487503590922148, 0.07224935363401322, 0.06248204538925596, 0.0, 0.03562194771617351, 0.05630565929330652, 0.06262568227520827, 0.08747486354495834, 0.018385521401896008, 0.0, 0.0]
4;40.0;[0.0, 0.002298190175237001, 0.016661878770468257, 0.008043665613329504, 0.06779661016949153, 0.012065498419994254, 0.06894570525711002, 0.006320022981901752, 0.07052571100258546, 0.09178397012352772, 0.10428037920137892, 0.02930192473427176, 0.10686584314852055, 0.09767308244757254, 0.09537489227233553, 0.0960930767020971, 0.02757828210284401, 0.06837115771330078, 0.006320022981901752, 0.0]
5;50.0;[0.0, 0.0, 0.004596380350474002, 0.037345590347601265, 0.0606147658718759, 0.009767308244757253, 0.008043665613329504, 0.06837115771330078, 0.1179258833668486, 0.13401321459350762, 0.13214593507612754, 0.02470554438379776, 0.09235851766733698, 0.04610744039069233, 0.05975294455616202, 0.08201666187877046, 0.06894570525711002, 0.0005745475438092502, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.037920137891410514, 0.057167480609020396, 0.04222924446997989, 0.0, 0.0, 0.05170927894283252, 0.06837115771330078, 0.06506750933639759, 0.038494685435219764, 0.02470554438379776, 0.004596380350474002, 0.03964378052283826, 0.018960068945705257, 0.010341855788566504, 0.06492387245044527, 0.02987647227808101, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0617638609594944, 0.002298190175237001, 0.0, 0.005170927894283252, 0.047400172364263145, 0.0343292157426027, 0.004596380350474002, 0.041941970698075266, 0.02068371157713301, 0.017810973858086755, 0.08675667911519679, 0.05860384946854352, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.047687446136167766, 0.04538925596093077, 0.0, 0.04941108876759552, 0.019534616489514506, 0.11763860959494399, 0.04021832806664752, 0.03332375754093651, 0.057454754380925024, 0.03619649525998277, 0.02987647227808101, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08532031025567366, 0.05917839701235277, 0.03964378052283826, 0.08503303648376903, 0.08977305372019534, 0.04136742315426602, 0.10772766446423442, 0.05228382648664177, 0.062051134731399026, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.05874748635449584, 0.12022407354208561, 0.042516518241884516, 0.06607296753806377, 0.06535478310830221, 0.04208560758402758, 0.09379488652686009, 0.058029301924734274, 0.008043665613329504, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05343292157426027, 0.09250215455328928, 0.07124389543234702, 0.02757828210284401, 0.04668198793450158, 0.08201666187877046, 0.055874748635449584, 0.0, 0.0, 0.02240735420856076, 0.062051134731399026, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.0, 0.0331801206549842, 0.09264579143924159, 0.09652398735995403, 0.06952025280091928, 0.03346739442688883, 0.025136455041654696, 0.012640045963803505, 0.02700373455903476, 0.09480034472852629, 0.04998563631140477, 0.0, 0.0, 0.010772766446423441, 0.010485492674518817]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.037345590347601265, 0.0, 0.0017236426314277506, 0.09594943981614479, 0.13243320884803217, 0.0835966676242459, 0.029014650962367137, 0.09365124964090779, 0.047687446136167766, 0.0011490950876185005, 0.0, 0.006320022981901752, 0.06320022981901752, 0.08101120367710428, 0.0, 0.0]
