;profondeur_(mm);root_proportion
0;0.0;[0.09781671933352484, 0.09810399310542947, 0.07986210858948578, 0.04998563631140477, 0.02700373455903476, 0.0, 0.041941970698075266, 0.05458201666187877, 0.10787130135018673, 0.01522550991094513, 0.0008618213157138753, 0.11634587762137318, 0.038494685435219764, 0.0, 0.0, 0.04711289859235852, 0.06492387245044527, 0.03160011490950876, 0.009192760700948004, 0.0]
1;10.0;[0.06693478885377765, 0.09020396437805228, 0.057742028152829646, 0.0, 0.024130996839988508, 0.019534616489514506, 0.058029301924734274, 0.17810973858086757, 0.2345590347601264, 0.007181844297615628, 0.10313128411376041, 0.14507325481183567, 0.05113473139902327, 0.0, 0.0, 0.0, 0.018960068945705257, 0.14018960068945704, 0.058316575696638895, 0.0]
2;20.0;[0.058316575696638895, 0.009480034472852629, 0.009192760700948004, 0.0, 0.0, 0.0, 0.004596380350474002, 0.03619649525998277, 0.11476587187589773, 0.027721918988796324, 0.07268026429187015, 0.02470554438379776, 0.0, 0.0, 0.0, 0.032174662453318015, 0.012065498419994254, 0.05544383797759265, 0.01982189026141913, 0.0]
3;30.0;[0.031025567365699513, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.09164033323757541, 0.03160011490950876, 0.05630565929330652, 0.04653835104854927, 0.013789141051422005, 0.0, 0.0, 0.02010916403332376, 0.009192760700948004, 0.0617638609594944, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.02585463947141626, 0.04725653547831083, 0.040074691180695204, 0.17696064349324905, 0.01465096236713588, 0.14852054007469118, 0.10629129560471129, 0.024130996839988508, 0.0, 0.0, 0.0, 0.0, 0.1120367710428038, 0.04653835104854927, 0.017236426314277506]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0034472852628555013, 0.07023843723068084, 0.10040218328066647, 0.10399310542947429, 0.02757828210284401, 0.05630565929330652, 0.04653835104854927, 0.037920137891410514, 0.02757828210284401, 0.0, 0.0, 0.0, 0.1338695777075553, 0.06923297902901465, 0.0034472852628555013]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06592933065211146, 0.059322033898305086, 0.07971847170353347, 0.0, 0.0, 0.03964378052283826, 0.04538925596093077, 0.0, 0.0, 0.0, 0.014938236139040505, 0.06549841999425453, 0.0037345590347601263, 0.004596380350474002]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04136742315426602, 0.11275495547256535, 0.02757828210284401, 0.02528009192760701, 0.10341855788566504, 0.041941970698075266, 0.0, 0.0, 0.0, 0.0, 0.12180407928756104, 0.03389830508474576, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.05874748635449584, 0.0514220051709279, 0.07081298477449009, 0.05242746337259408, 0.14464234415397875, 0.0, 0.0, 0.0, 0.0, 0.029014650962367137, 0.11648951450732548, 0.004596380350474002, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07181844297615628, 0.023412812410226948, 0.06391841424877909, 0.05400746911806952, 0.062051134731399026, 0.18442976156276933, 0.04136742315426602, 0.022694627980465384, 0.0, 0.0, 0.0014363688595231256, 0.04151106004021833, 0.010341855788566504, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.04711289859235852, 0.06607296753806377, 0.0, 0.07727664464234416, 0.1476587187589773, 0.10542947428899742, 0.026572823901177822, 0.014938236139040505, 0.03648376903188739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.02355644929617926, 0.08503303648376903, 0.0068945705257110025, 0.02010916403332376, 0.131427750646366, 0.11304222924446998, 0.025567365699511634, 0.021114622234989944, 0.0011490950876185005, 0.0, 0.009192760700948004, 0.018385521401896008, 0.009767308244757253, 0.010341855788566504, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.036771042803792016, 0.06592933065211146, 0.08876759551852915, 0.024561907497845446, 0.0995403619649526, 0.05917839701235277, 0.002298190175237001, 0.0, 0.0017236426314277506, 0.05056018385521402, 0.0, 0.018385521401896008, 0.0, 0.02470554438379776, 0.021401896006894572, 0.009767308244757253]
13;130.0;[0.0, 0.0, 0.0005745475438092502, 0.03389830508474576, 0.009767308244757253, 0.010772766446423441, 0.0, 0.011060040218328066, 0.08632576845733984, 0.012640045963803505, 0.06032749209997127, 0.1338695777075553, 0.02528009192760701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04955472565354783, 0.0]
14;140.0;[0.0, 0.0, 0.02930192473427176, 0.005170927894283252, 0.0, 0.0, 0.005745475438092502, 0.02700373455903476, 0.10787130135018673, 0.0767020970985349, 0.0927894283251939, 0.1361677678827923, 0.0068945705257110025, 0.004596380350474002, 0.04438379775926458, 0.020540074691180694, 0.0, 0.0, 0.018672795173800633, 0.0]
15;150.0;[0.0, 0.013789141051422005, 0.009192760700948004, 0.0, 0.0, 0.005170927894283252, 0.02585463947141626, 0.13559322033898305, 0.15268600976730826, 0.06348750359092215, 0.05673656995116346, 0.0469692617064062, 0.0, 0.02930192473427176, 0.0, 0.018960068945705257, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.005170927894283252, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10327492099971272, 0.08445848893995977, 0.017092789428325195, 0.05515656420568802, 0.02068371157713301, 0.08014938236139041, 0.04854926745188164, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.03045101982189026, 0.08790577420281528, 0.0, 0.11103131284113761, 0.010629129560471129, 0.15010054582016663, 0.14162596954898019, 0.15972421717897156, 0.15168055156564206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.06607296753806377, 0.013214593507612756, 0.0, 0.036771042803792016, 0.036340132145935074, 0.009767308244757253, 0.016087331226659007, 0.0, 0.04136742315426602, 0.021258259120942258, 0.0, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.17925883366848608, 0.05515656420568802, 0.0034472852628555013, 0.0, 0.07742028152829647, 0.04926745188164321, 0.02312553863832232, 0.0, 0.0, 0.02470554438379776, 0.0, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.008618213157138753, 0.021832806664751507, 0.06320022981901752, 0.12180407928756104, 0.03562194771617351, 0.0, 0.0, 0.19965527147371445, 0.0675093363975869, 0.03389830508474576, 0.0, 0.06334386670496983, 0.06952025280091928, 0.0, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.032174662453318015, 0.14248779086469404, 0.07181844297615628, 0.05573111174949727, 0.028727377190462512, 0.0, 0.13013501867279517, 0.011490950876185005, 0.05170927894283252, 0.03504740017236426, 0.0949439816144786, 0.033611031312841134, 0.0, 0.0, 0.0, 0.0, 0.0]
22;220.0;[0.008618213157138753, 0.002872737719046251, 0.0, 0.06607296753806377, 0.10801493823613904, 0.04424016087331226, 0.09307670209709853, 0.032749209997127264, 0.012065498419994254, 0.10399310542947429, 0.0011490950876185005, 0.06032749209997127, 0.08101120367710428, 0.13573685722493536, 0.051996552714737146, 0.0, 0.0, 0.0, 0.0, 0.0]
23;230.0;[0.02470554438379776, 0.0, 0.0, 0.06894570525711002, 0.03389830508474576, 0.0068945705257110025, 0.08962941683424304, 0.0, 0.04596380350474002, 0.04050560183855214, 0.02987647227808101, 0.06090203964378052, 0.14607871301350187, 0.12869864981327206, 0.06032749209997127, 0.0, 0.0, 0.0, 0.0, 0.0]
24;240.0;[0.0, 0.012065498419994254, 0.0, 0.05458201666187877, 0.04653835104854927, 0.03533467394426889, 0.10471128985923585, 0.0, 0.05917839701235277, 0.023269175524274634, 0.013789141051422005, 0.0017236426314277506, 0.09192760700948004, 0.04653835104854927, 0.07584027578282103, 0.0, 0.0, 0.010916403332375754, 0.0, 0.0]
25;250.0;[0.0, 0.032749209997127264, 0.004021832806664752, 0.05113473139902327, 0.0343292157426027, 0.08144211433496122, 0.10815857512209136, 0.04653835104854927, 0.04596380350474002, 0.03648376903188739, 0.0, 0.012065498419994254, 0.11605860384946855, 0.042803792013789144, 0.028727377190462512, 0.0, 0.0, 0.0, 0.0, 0.0]
26;260.0;[0.0, 0.0, 0.0, 0.07469118069520253, 0.1075840275782821, 0.13487503590922148, 0.06118931341568515, 0.014938236139040505, 0.0, 0.03188738868141339, 0.03145647802355645, 0.10844584889399597, 0.12999138178684286, 0.10542947428899742, 0.0, 0.0, 0.0, 0.0014363688595231256, 0.0, 0.0]
27;270.0;[0.0, 0.006320022981901752, 0.0, 0.041941970698075266, 0.1258259120942258, 0.07009480034472852, 0.0068945705257110025, 0.0, 0.0, 0.005458201666187877, 0.053145647802355644, 0.06952025280091928, 0.14464234415397875, 0.08330939385234128, 0.0017236426314277506, 0.0, 0.0, 0.0008618213157138753, 0.010916403332375754, 0.0]
28;280.0;[0.0, 0.0, 0.034616489514507326, 0.09982763573685723, 0.06032749209997127, 0.0068945705257110025, 0.0017236426314277506, 0.0, 0.0, 0.004596380350474002, 0.017236426314277506, 0.004596380350474002, 0.06262568227520827, 0.09594943981614479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
29;290.0;[0.0, 0.0, 0.0, 0.03906923297902901, 0.03447285262855501, 0.014938236139040505, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.021258259120942258, 0.0, 0.04079287561045677, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0]
30;300.0;[0.0, 0.0, 0.00675093363975869, 0.02240735420856076, 0.0017236426314277506, 0.0, 0.00043091065785693766, 0.0, 0.0, 0.004596380350474002, 0.0, 0.062051134731399026, 0.07871301350186728, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
31;310.0;[0.0, 0.0, 0.04553289284688308, 0.012640045963803505, 0.0, 0.013789141051422005, 0.006463659867854065, 0.0, 0.0, 0.0, 0.0377765010054582, 0.010485492674518817, 0.031025567365699513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
32;320.0;[0.0, 0.0, 0.03260557311117495, 0.0, 0.0, 0.05113473139902327, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.05975294455616202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
33;330.0;[0.0, 0.0, 0.06506750933639759, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.015512783682849756, 0.009192760700948004, 0.08733122665900603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
34;340.0;[0.0, 0.012065498419994254, 0.036771042803792016, 0.0, 0.0, 0.0, 0.009910945130709566, 0.0, 0.0, 0.0, 0.005170927894283252, 0.0, 0.06607296753806377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
35;350.0;[0.0, 0.06262568227520827, 0.0, 0.0, 0.0, 0.0, 0.055012927319735706, 0.0, 0.017236426314277506, 0.04395288710140764, 0.01694915254237288, 0.009767308244757253, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.014938236139040505, 0.0, 0.0]
36;360.0;[0.0, 0.06320022981901752, 0.0, 0.0, 0.0, 0.012640045963803505, 0.08560758402757829, 0.0, 0.006320022981901752, 0.02930192473427176, 0.016661878770468257, 0.0, 0.038494685435219764, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0]
37;370.0;[0.0, 0.04136742315426602, 0.0, 0.0, 0.0, 0.04854926745188164, 0.005170927894283252, 0.037632864119505886, 0.009192760700948004, 0.0, 0.03045101982189026, 0.01177822464808963, 0.05285837403045102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
38;380.0;[0.037345590347601265, 0.004021832806664752, 0.0, 0.0, 0.0, 0.03476012640045964, 0.04481470841712152, 0.05515656420568802, 0.0, 0.0, 0.011490950876185005, 0.027865555874748635, 0.037920137891410514, 0.02240735420856076, 0.007181844297615628, 0.00014363688595231256, 0.0, 0.0, 0.0, 0.0]
39;390.0;[0.02987647227808101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05170927894283252, 0.007181844297615628, 0.0, 0.0, 0.02585463947141626, 0.061476587187589776, 0.007469118069520253, 0.11433496121804079, 0.03533467394426889, 0.09178397012352772, 0.0, 0.0, 0.0, 0.0]
40;400.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.002298190175237001, 0.08560758402757829, 0.15814421143349613, 0.07971847170353347, 0.03964378052283826, 0.0, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0]
41;410.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.06549841999425453, 0.002298190175237001, 0.0, 0.014938236139040505, 0.013789141051422005, 0.05170927894283252, 0.13228957196207985, 0.10801493823613904, 0.008761850043091065, 0.02528009192760701, 0.009767308244757253, 0.0, 0.0, 0.0, 0.0]
42;420.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.02700373455903476, 0.0, 0.014220051709278942, 0.08374030451019822, 0.006320022981901752, 0.057742028152829646, 0.10887675955185291, 0.19764435507038208, 0.06090203964378052, 0.09049123814995691, 0.09451307095662166, 0.0, 0.0, 0.0, 0.0]
43;430.0;[0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.03332375754093651, 0.0, 0.012209135305946568, 0.06908934214306234, 0.0034472852628555013, 0.03590922148807814, 0.08618213157138753, 0.2058316575696639, 0.08718758977305371, 0.060471128985923585, 0.07224935363401322, 0.0034472852628555013, 0.0, 0.0, 0.0]
44;440.0;[0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.0, 0.0, 0.04998563631140477, 0.03562194771617351, 0.012640045963803505, 0.08058029301924734, 0.08086756679115197, 0.15613329503016374, 0.06276931916116059, 0.05170927894283252, 0.10629129560471129, 0.04021832806664752, 0.0, 0.0, 0.0]
