;profondeur_(mm);root_proportion
0;0.0;[0.0030163746049985635, 0.013070956621660442, 0.0, 0.1417696064349325, 0.06722206262568227, 0.09379488652686009, 0.07512209135305947, 0.11936225222637173, 0.012065498419994254, 0.06463659867854064, 0.08517667336972135, 0.016661878770468257, 0.0, 0.007469118069520253, 0.0, 0.0, 0.003878195920712439, 0.13559322033898305, 0.18112611318586613, 0.0005745475438092502]
1;10.0;[0.04941108876759552, 0.03619649525998277, 0.0, 0.17394426888825051, 0.036771042803792016, 0.034616489514507326, 0.15512783682849757, 0.09307670209709853, 0.014363688595231256, 0.02642918701522551, 0.035191037058316575, 0.03504740017236426, 0.002872737719046251, 0.0, 0.0017236426314277506, 0.03964378052283826, 0.08129847744900891, 0.04380925021545533, 0.07038207411663315, 0.003303648376903189]
2;20.0;[0.0, 0.0, 0.015512783682849756, 0.0709566216604424, 0.10226946279804654, 0.028727377190462512, 0.04079287561045677, 0.0, 0.004596380350474002, 0.04510198218902614, 0.0950876185004309, 0.1108876759551853, 0.04653835104854927, 0.002872737719046251, 0.0, 0.09939672507900028, 0.0297328353921287, 0.006320022981901752, 0.02585463947141626, 0.018960068945705257]
3;30.0;[0.0, 0.0, 0.06090203964378052, 0.12180407928756104, 0.07871301350186728, 0.05688020683711577, 0.10686584314852055, 0.0, 0.0, 0.014363688595231256, 0.009623671358804941, 0.040361964952599826, 0.015512783682849756, 0.0, 0.03619649525998277, 0.061476587187589776, 0.11850043091065786, 0.005745475438092502, 0.006320022981901752, 0.0]
4;40.0;[0.0034472852628555013, 0.016661878770468257, 0.02987647227808101, 0.08733122665900603, 0.1839988509049124, 0.13200229819017523, 0.1407641482332663, 0.02642918701522551, 0.0, 0.005745475438092502, 0.07828210284401034, 0.08216029876472278, 0.05113473139902327, 0.0, 0.051996552714737146, 0.08273484630853203, 0.07684573398448721, 0.08747486354495834, 0.05860384946854352, 0.0]
5;50.0;[0.005745475438092502, 0.007469118069520253, 0.0024418270611893133, 0.07914392415972421, 0.03993105429474289, 0.07497845446710716, 0.04854926745188164, 0.0, 0.02571100258546395, 0.059896581442114336, 0.0857512209135306, 0.06664751508187303, 0.004596380350474002, 0.0, 0.02642918701522551, 0.0, 0.09997127262280954, 0.07727664464234416, 0.10140764148233267, 0.02700373455903476]
6;60.0;[0.024130996839988508, 0.04021832806664752, 0.09365124964090779, 0.10514220051709279, 0.10514220051709279, 0.09709853490376329, 0.08646940534329216, 0.03863832232117208, 0.03045101982189026, 0.0, 0.03476012640045964, 0.010916403332375754, 0.005170927894283252, 0.016661878770468257, 0.04136742315426602, 0.08445848893995977, 0.1108876759551853, 0.06779661016949153, 0.16159149669635162, 0.062051134731399026]
7;70.0;[0.1752370008618213, 0.032749209997127264, 0.02528009192760701, 0.07009480034472852, 0.07641482332663029, 0.09997127262280954, 0.191180695202528, 0.13099683998850906, 0.08388394139615053, 0.02987647227808101, 0.0, 0.03389830508474576, 0.018385521401896008, 0.0, 0.01694915254237288, 0.05917839701235277, 0.07023843723068084, 0.11016949152542373, 0.05903476012640046, 0.0]
8;80.0;[0.06664751508187303, 0.07756391841424878, 0.012640045963803505, 0.02470554438379776, 0.02068371157713301, 0.14105142200517093, 0.1545532892846883, 0.05515656420568802, 0.1200804366561333, 0.11519678253375466, 0.018098247629991383, 0.10471128985923585, 0.05817293881068659, 0.02800919276070095, 0.023269175524274634, 0.0811548405630566, 0.13559322033898305, 0.11218040792875611, 0.1018385521401896, 0.03921286986498133]
9;90.0;[0.013214593507612756, 0.13961505314564782, 0.08733122665900603, 0.0, 0.0, 0.08675667911519679, 0.0594656707842574, 0.02757828210284401, 0.02010916403332376, 0.09738580867566791, 0.032174662453318015, 0.03404194197069808, 0.05170927894283252, 0.031025567365699513, 0.016374604998563632, 0.0389255960930767, 0.028727377190462512, 0.10356219477161735, 0.18514794599253087, 0.003303648376903189]
10;100.0;[0.011347313990232692, 0.054725653547831085, 0.20224073542085608, 0.12525136455041655, 0.0, 0.04596380350474002, 0.11031312841137604, 0.04538925596093077, 0.037920137891410514, 0.03188738868141339, 0.0, 0.02757828210284401, 0.010341855788566504, 0.06952025280091928, 0.0, 0.0, 0.0068945705257110025, 0.11778224648089629, 0.0824475725366274, 0.0]
