;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.02427463372594082, 0.1189313415685148, 0.2253662740591784, 0.10356219477161735, 0.07698937087043953, 0.047687446136167766, 0.26946279804653833, 0.062051134731399026, 0.06032749209997127, 0.0, 0.08287848319448435, 0.0777075553002011, 0.036771042803792016, 0.0, 0.008043665613329504, 0.019247342717609882, 0.06578569376615916, 0.03504740017236426]
1;10.0;[0.01235277219189888, 0.0, 0.00617638609594944, 0.07698937087043953, 0.08129847744900891, 0.05486929043378339, 0.09537489227233553, 0.12065498419994254, 0.20913530594656707, 0.09135305946567078, 0.010916403332375754, 0.0, 0.07641482332663029, 0.14047687446136167, 0.06377477736282677, 0.06549841999425453, 0.04653835104854927, 0.032174662453318015, 0.07641482332663029, 0.0]
2;20.0;[0.04294742889974145, 0.0, 0.02240735420856076, 0.07986210858948578, 0.13602413099684, 0.07483481758115484, 0.11016949152542373, 0.09006032749209997, 0.02312553863832232, 0.10384946854352198, 0.02987647227808101, 0.0, 0.04538925596093077, 0.08733122665900603, 0.03906923297902901, 0.08618213157138753, 0.10930767020970986, 0.11505314564780235, 0.02010916403332376, 0.0]
3;30.0;[0.08144211433496122, 0.0, 0.0, 0.0, 0.1338695777075553, 0.006032749209997127, 0.1374604998563631, 0.20066072967538065, 0.03045101982189026, 0.08560758402757829, 0.018385521401896008, 0.0, 0.005745475438092502, 0.07354208560758403, 0.0, 0.02470554438379776, 0.09709853490376329, 0.0652111462223499, 0.0, 0.0]
4;40.0;[0.07756391841424878, 0.0, 0.0, 0.0, 0.055012927319735706, 0.03476012640045964, 0.08043665613329504, 0.24691180695202528, 0.10126400459638035, 0.05960930767020971, 0.0, 0.0, 0.08043665613329504, 0.04136742315426602, 0.017236426314277506, 0.1190749784544671, 0.0034472852628555013, 0.005745475438092502, 0.0, 0.0]
5;50.0;[0.013789141051422005, 0.016661878770468257, 0.0, 0.006320022981901752, 0.0696638896868716, 0.05458201666187877, 0.15699511634587762, 0.2013789141051422, 0.06262568227520827, 0.03906923297902901, 0.019534616489514506, 0.004596380350474002, 0.09422579718471703, 0.03131284113760414, 0.04510198218902614, 0.15153691467968974, 0.05300201091640333, 0.009623671358804941, 0.0, 0.0]
6;60.0;[0.00560183855214019, 0.03231829933927032, 0.0, 0.04969836253950014, 0.016087331226659007, 0.053720195346164894, 0.10471128985923585, 0.2114334961218041, 0.11763860959494399, 0.11878770468256249, 0.04969836253950014, 0.02068371157713301, 0.07066934788853778, 0.04424016087331226, 0.12180407928756104, 0.04653835104854927, 0.028727377190462512, 0.0, 0.0, 0.0]
7;70.0;[0.008761850043091065, 0.02571100258546395, 0.0, 0.053145647802355644, 0.0, 0.0, 0.007469118069520253, 0.10298764722780811, 0.10241309968399885, 0.06248204538925596, 0.08058029301924734, 0.05616202240735421, 0.06952025280091928, 0.026716460787130136, 0.07497845446710716, 0.0034472852628555013, 0.03619649525998277, 0.0011490950876185005, 0.0, 0.0]
8;80.0;[0.014938236139040505, 0.03533467394426889, 0.0, 0.04165469692617064, 0.0, 0.031025567365699513, 0.06564205688020684, 0.131427750646366, 0.09120942257971847, 0.04208560758402758, 0.009192760700948004, 0.015512783682849756, 0.03835104854926745, 0.10011490950876185, 0.004596380350474002, 0.009192760700948004, 0.0, 0.0469692617064062, 0.0, 0.0]
9;90.0;[0.0, 0.029589198506176386, 0.0, 0.051996552714737146, 0.0, 0.036771042803792016, 0.11534041941970698, 0.09982763573685723, 0.05515656420568802, 0.04854926745188164, 0.009480034472852629, 0.016661878770468257, 0.059322033898305086, 0.08259120942257972, 0.009767308244757253, 0.0, 0.0, 0.04323470267164608, 0.0, 0.0]
10;100.0;[0.0, 0.0017236426314277506, 0.0, 0.04481470841712152, 0.0, 0.05486929043378339, 0.07971847170353347, 0.07928756104567652, 0.12252226371732261, 0.013932777937374317, 0.03533467394426889, 0.11648951450732548, 0.08086756679115197, 0.015512783682849756, 0.0011490950876185005, 0.0, 0.0, 0.014938236139040505, 0.009192760700948004, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.11045676529732835, 0.1476587187589773, 0.12984774490089054, 0.0, 0.03145647802355645, 0.15254237288135594, 0.0800057454754381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005745475438092502, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.050416546969261705, 0.05917839701235277, 0.04711289859235852, 0.15010054582016663, 0.05443837977592646, 0.015512783682849756, 0.12640045963803503, 0.058891123240448144, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.005170927894283252, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.08086756679115197, 0.04653835104854927, 0.07411663315139327, 0.12295317437517955, 0.02815282964665326, 0.04021832806664752, 0.02355644929617926, 0.025567365699511634, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0514220051709279, 0.05084745762711865, 0.0]
14;140.0;[0.02470554438379776, 0.0, 0.0, 0.0, 0.0, 0.02987647227808101, 0.017810973858086755, 0.08158575122091354, 0.1440677966101695, 0.13559322033898305, 0.07526572823901177, 0.0, 0.030738293593794888, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0043091065785693765, 0.09135305946567078, 0.031169204251651823, 0.07110025854639472, 0.17020970985349038, 0.04883654122378627, 0.14090778511921861, 0.0021545532892846882, 0.03648376903188739, 0.0, 0.0, 0.0, 0.02355644929617926, 0.024130996839988508, 0.0, 0.0]
16;160.0;[0.0, 0.017236426314277506, 0.0, 0.0, 0.017236426314277506, 0.05228382648664177, 0.009767308244757253, 0.04653835104854927, 0.1944843435794312, 0.08230393565067509, 0.13559322033898305, 0.0024418270611893133, 0.02987647227808101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.03332375754093651, 0.06549841999425453, 0.002298190175237001, 0.0, 0.0, 0.0068945705257110025, 0.005170927894283252, 0.07698937087043953, 0.07727664464234416, 0.1535478310830221, 0.12209135305946567, 0.18371157713300776, 0.09853490376328641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.004596380350474002, 0.0068945705257110025, 0.0, 0.03030738293593795, 0.06334386670496983, 0.040361964952599826, 0.00502729100833094, 0.04610744039069233, 0.10686584314852055, 0.07986210858948578, 0.09106578569376617, 0.07009480034472852, 0.03332375754093651, 0.05400746911806952, 0.0, 0.0, 0.0, 0.01738006320022982, 0.013070956621660442]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.03045101982189026, 0.06765297328353921, 0.08790577420281528, 0.11476587187589773, 0.10442401608733122, 0.0960930767020971, 0.025423728813559324, 0.0, 0.0, 0.0, 0.0, 0.009767308244757253, 0.004596380350474002]
20;200.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.052571100258546395, 0.0021545532892846882, 0.032749209997127264, 0.2002298190175237, 0.07641482332663029, 0.1327204826199368, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.012640045963803505, 0.05688020683711577, 0.010916403332375754]
21;210.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0675093363975869, 0.11103131284113761, 0.05170927894283252, 0.13760413674231542, 0.09537489227233553, 0.1361677678827923, 0.002298190175237001, 0.06262568227520827, 0.012065498419994254, 0.03533467394426889, 0.03964378052283826, 0.004596380350474002, 0.0]
22;220.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.07239299051996553, 0.08546394714162597, 0.08546394714162597, 0.13200229819017523, 0.06952025280091928, 0.1511060040218328, 0.0008618213157138753, 0.052571100258546395, 0.03389830508474576, 0.0008618213157138753, 0.05084745762711865, 0.0, 0.0]
23;230.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037345590347601265, 0.0, 0.06779661016949153, 0.11993679977018099, 0.07181844297615628, 0.20683711577133007, 0.10456765297328353, 0.06664751508187303, 0.03504740017236426, 0.0652111462223499, 0.008618213157138753, 0.029014650962367137, 0.017236426314277506]
24;240.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02255099109451307, 0.027434645216891696, 0.037345590347601265, 0.0, 0.06018385521401896, 0.15124964090778512, 0.1831370295891985, 0.050416546969261705, 0.07411663315139327, 0.0652111462223499, 0.0, 0.02815282964665326, 0.002298190175237001, 0.0]
25;250.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02355644929617926, 0.002872737719046251, 0.0, 0.018960068945705257, 0.09594943981614479, 0.03504740017236426, 0.14220051709278944, 0.021258259120942258, 0.027434645216891696, 0.05214018960068946, 0.0, 0.04165469692617064, 0.020396437805228384, 0.0]
26;260.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02571100258546395, 0.004740017236426314, 0.0, 0.03935650675093364, 0.03160011490950876, 0.04840563056592933, 0.06434932490663603, 0.12884228669922437, 0.013214593507612756, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0]
27;270.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.02528009192760701, 0.0, 0.04653835104854927, 0.04941108876759552, 0.009192760700948004, 0.0008618213157138753, 0.0412237862683137, 0.05960930767020971, 0.02240735420856076, 0.037345590347601265, 0.0, 0.0, 0.0, 0.0, 0.0]
28;280.0;[0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.02068371157713301, 0.0, 0.06219477161735133, 0.13544958345303074, 0.05846021258259121, 0.01522550991094513, 0.1200804366561333, 0.12309681126113185, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
29;290.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.016661878770468257, 0.002298190175237001, 0.023412812410226948, 0.09580580293019247, 0.06736569951163458, 0.02700373455903476, 0.15800057454754382, 0.15498419994254525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
30;300.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.002298190175237001, 0.02757828210284401, 0.13817868428612468, 0.07928756104567652, 0.15225509910945131, 0.1373168629704108, 0.05975294455616202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
