;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.05688020683711577, 0.010916403332375754, 0.0034472852628555013, 0.0, 0.04883654122378627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005745475438092502, 0.0, 0.017810973858086755, 0.0, 0.024130996839988508, 0.058029301924734274, 0.02068371157713301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0053145647802355644, 0.005745475438092502, 0.0, 0.0, 0.0, 0.025423728813559324, 0.05616202240735421, 0.06564205688020684, 0.023412812410226948, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022263717322608446, 0.02068371157713301, 0.031025567365699513, 0.0, 0.0, 0.08962941683424304, 0.09939672507900028, 0.08833668486067223, 0.02025280091927607, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.03562194771617351, 0.06822752082734847, 0.12367135880494111, 0.09594943981614479, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06262568227520827, 0.04079287561045677, 0.037632864119505886, 0.009767308244757253, 0.002872737719046251, 0.0, 0.05113473139902327, 0.04596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.06162022407354208, 0.02470554438379776, 0.014363688595231256, 0.03906923297902901, 0.06377477736282677, 0.03188738868141339, 0.027721918988796324, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02484918126975007, 0.06377477736282677, 0.004596380350474002, 0.05056018385521402, 0.05573111174949727, 0.04854926745188164, 0.00732548118356794, 0.0034472852628555013, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.02528009192760701, 0.0, 0.0744039069232979, 0.07153116920425165, 0.01465096236713588, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04424016087331226, 0.06952025280091928, 0.010916403332375754, 0.05170927894283252, 0.03935650675093364, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.005745475438092502, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.04079287561045677, 0.0, 0.0, 0.06420568802068372, 0.02642918701522551, 0.02298190175237001, 0.09436943407066935, 0.06722206262568227, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0034472852628555013, 0.006320022981901752, 0.017236426314277506, 0.0011490950876185005, 0.0, 0.08216029876472278, 0.0, 0.0, 0.01565642056880207, 0.004596380350474002, 0.07756391841424878, 0.16072967538063776, 0.03504740017236426, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.0, 0.0, 0.02068371157713301, 0.0, 0.07813846595805803, 0.02240735420856076, 0.0, 0.010916403332375754, 0.028727377190462512, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04337833955759839, 0.0, 0.06032749209997127, 0.0, 0.0, 0.0, 0.03993105429474289, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01350186727951738, 0.0, 0.07124389543234702, 0.03389830508474576, 0.0, 0.0, 0.024418270611893136, 0.0, 0.011490950876185005, 0.0017236426314277506, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06549841999425453, 0.008043665613329504, 0.009192760700948004, 0.0, 0.04481470841712152, 0.009192760700948004, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.013214593507612756, 0.0034472852628555013, 0.005170927894283252, 0.015512783682849756, 0.018385521401896008, 0.04711289859235852, 0.0, 0.0, 0.0, 0.0]
