;profondeur_(mm);root_proportion
0;0.0;[0.04050560183855214, 0.0, 0.0018672795173800632, 0.00043091065785693766, 0.014794599253088193, 0.003590922148807814, 0.007612754955472565, 0.032174662453318015, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.010916403332375754, 0.05170927894283252, 0.0, 0.0, 0.0, 0.019965527147371445, 0.0]
1;10.0;[0.05429474288997414, 0.016087331226659007, 0.004165469692617064, 0.04811835679402471, 0.03605285837403045, 0.0412237862683137, 0.0043091065785693765, 0.039787417408790576, 0.0, 0.0, 0.003590922148807814, 0.0021545532892846882, 0.07641482332663029, 0.02585463947141626, 0.0, 0.0, 0.0, 0.0, 0.04352197644355071, 0.0]
2;20.0;[0.007469118069520253, 0.023987359954036197, 0.0, 0.009192760700948004, 0.03964378052283826, 0.008905486929043378, 0.005745475438092502, 0.06779661016949153, 0.07239299051996553, 0.016661878770468257, 0.04021832806664752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.006032749209997127, 0.0]
3;30.0;[0.0, 0.009910945130709566, 0.0, 0.02355644929617926, 0.03231829933927032, 0.0423728813559322, 0.0, 0.02930192473427176, 0.04711289859235852, 0.11031312841137604, 0.0034472852628555013, 0.0, 0.0, 0.06320022981901752, 0.014938236139040505, 0.0, 0.0034472852628555013, 0.0, 0.0, 0.0]
4;40.0;[0.04653835104854927, 0.04912381499569089, 0.04969836253950014, 0.047687446136167766, 0.012065498419994254, 0.03820741166331514, 0.0640620511347314, 0.06952025280091928, 0.04783108302212008, 0.11304222924446998, 0.013789141051422005, 0.006320022981901752, 0.0, 0.0606147658718759, 0.022694627980465384, 0.03145647802355645, 0.004596380350474002, 0.028727377190462512, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.024130996839988508, 0.04222924446997989, 0.0950876185004309, 0.012783682849755817, 0.016230968112611318, 0.03045101982189026, 0.012065498419994254, 0.03619649525998277, 0.012065498419994254, 0.03332375754093651, 0.15800057454754382, 0.07727664464234416, 0.05357655846021258, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.043665613329503014, 0.07469118069520253, 0.0858948577994829, 0.06923297902901465, 0.0014363688595231256, 0.0, 0.03720195346164895, 0.0, 0.013214593507612756, 0.02815282964665326, 0.0308819304797472, 0.08488939959781672, 0.05056018385521402, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.008043665613329504, 0.05573111174949727, 0.016661878770468257, 0.004596380350474002, 0.05056018385521402, 0.03906923297902901, 0.0, 0.0, 0.04380925021545533, 0.04079287561045677, 0.0, 0.0, 0.021832806664751507, 0.0, 0.0011490950876185005, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.05903476012640046, 0.06162022407354208, 0.05860384946854352, 0.06320022981901752, 0.06650387819592071, 0.06320022981901752, 0.0, 0.0, 0.06952025280091928, 0.02815282964665326, 0.051996552714737146, 0.002585463947141626, 0.04021832806664752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.05874748635449584, 0.12640045963803503, 0.0560183855214019, 0.08330939385234128, 0.05170927894283252, 0.0068945705257110025, 0.006032749209997127, 0.03188738868141339, 0.0068945705257110025, 0.002298190175237001, 0.0, 0.0, 0.007181844297615628, 0.007181844297615628, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.057454754380925024, 0.03820741166331514, 0.0011490950876185005, 0.02642918701522551, 0.0, 0.017667336972134445, 0.002298190175237001, 0.02068371157713301, 0.017810973858086755, 0.00560183855214019, 0.002872737719046251, 0.0, 0.003160011490950876, 0.0002872737719046251, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.041941970698075266, 0.08230393565067509, 0.08891123240448147, 0.0034472852628555013, 0.0, 0.02470554438379776, 0.1064349324906636, 0.07813846595805803, 0.007469118069520253, 0.012640045963803505, 0.05185291582878483, 0.0005745475438092502, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.06980752657282391, 0.13358230393565068, 0.11519678253375466, 0.10298764722780811, 0.058891123240448144, 0.03504740017236426, 0.04883654122378627, 0.015512783682849756, 0.09709853490376329, 0.02987647227808101, 0.017236426314277506, 0.032461936225222636, 0.002585463947141626, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.1179258833668486, 0.09164033323757541, 0.1294168342430336, 0.0412237862683137, 0.0068945705257110025, 0.05400746911806952, 0.041941970698075266, 0.08388394139615053, 0.02068371157713301, 0.0005745475438092502, 0.0011490950876185005, 0.01407641482332663, 0.013214593507612756, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.014794599253088193, 0.0777075553002011, 0.07569663889686871, 0.0, 0.12410226946279805, 0.004021832806664752, 0.018098247629991383, 0.004883654122378627, 0.10514220051709279, 0.032749209997127264, 0.013214593507612756, 0.04079287561045677, 0.03447285262855501, 0.04337833955759839, 0.0, 0.0, 0.037920137891410514, 0.012640045963803505]
15;150.0;[0.0, 0.0, 0.04395288710140764, 0.007181844297615628, 0.016230968112611318, 0.012065498419994254, 0.012065498419994254, 0.09192760700948004, 0.018672795173800633, 0.14622234989945418, 0.038494685435219764, 0.036771042803792016, 0.0, 0.004596380350474002, 0.02528009192760701, 0.0, 0.0, 0.04711289859235852, 0.02068371157713301, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.03590922148807814, 0.04510198218902614, 0.10916403332375754, 0.06549841999425453, 0.014938236139040505, 0.023412812410226948, 0.02025280091927607, 0.0, 0.024130996839988508, 0.0, 0.0, 0.02355644929617926, 0.002872737719046251, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.005458201666187877, 0.002298190175237001, 0.11979316288422867, 0.06549841999425453, 0.017236426314277506, 0.013789141051422005, 0.02355644929617926, 0.0, 0.03160011490950876, 0.04165469692617064, 0.0, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.05644929617925883, 0.05343292157426027, 0.05429474288997414, 0.023987359954036197, 0.03030738293593795, 0.0709566216604424, 0.07612754955472566, 0.0, 0.0, 0.023269175524274634, 0.0, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.021832806664751507, 0.0, 0.0030163746049985635, 0.0, 0.04596380350474002, 0.0, 0.02987647227808101, 0.08532031025567366, 0.05573111174949727, 0.012065498419994254, 0.012065498419994254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
