;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.040074691180695204, 0.06736569951163458, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03447285262855501, 0.012065498419994254, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0]
1;10.0;[0.009767308244757253, 0.0, 0.006032749209997127, 0.0, 0.02700373455903476, 0.02815282964665326, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.0, 0.02815282964665326, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.024561907497845446, 0.08144211433496122, 0.054151106004021836, 0.08977305372019534, 0.030163746049985635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023843723068083883, 0.04854926745188164, 0.06722206262568227, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.004596380350474002, 0.08316575696638896, 0.08287848319448435, 0.06391841424877909, 0.03605285837403045, 0.004021832806664752, 0.0, 0.0, 0.0, 0.0053145647802355644, 0.0366274059178397, 0.0, 0.0, 0.05214018960068946, 0.02427463372594082, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0008618213157138753, 0.08646940534329216, 0.1557023843723068, 0.13674231542660156, 0.006320022981901752, 0.0, 0.013789141051422005, 0.0, 0.0, 0.005745475438092502, 0.042516518241884516, 0.04653835104854927, 0.0, 0.08216029876472278, 0.03332375754093651, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.06434932490663603, 0.2415972421717897, 0.18012065498419993, 0.02930192473427176, 0.03447285262855501, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023412812410226948, 0.02571100258546395, 0.011490950876185005, 0.14823326630278655, 0.002298190175237001, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.04108014938236139, 0.18098247629991382, 0.1120367710428038, 0.029158287848319447, 0.06707842573972997, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.007181844297615628, 0.06363114047687446, 0.11663315139327779, 0.09925308819304797, 0.02355644929617926, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.002872737719046251, 0.0, 0.0, 0.01694915254237288, 0.03504740017236426, 0.004883654122378627, 0.06549841999425453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028296466532605574, 0.0, 0.06219477161735133, 0.02815282964665326, 0.0, 0.0, 0.0]
8;80.0;[0.010916403332375754, 0.1419132433208848, 0.13329503016374605, 0.03447285262855501, 0.010916403332375754, 0.007038207411663315, 0.03619649525998277, 0.06377477736282677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014363688595231256, 0.05688020683711577, 0.02298190175237001, 0.0, 0.0, 0.0]
9;90.0;[0.015512783682849756, 0.1545532892846883, 0.15742602700373456, 0.20884803217466244, 0.04596380350474002, 0.036340132145935074, 0.024130996839988508, 0.02355644929617926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03878195920712439, 0.03476012640045964, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0]
