;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.013789141051422005, 0.012640045963803505, 0.0, 0.013214593507612756, 0.013214593507612756, 0.0, 0.0, 0.0, 0.013789141051422005, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005889112324044815, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.011490950876185005, 0.04610744039069233, 0.09178397012352772, 0.02068371157713301, 0.05975294455616202, 0.05975294455616202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016518241884515943, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.04596380350474002, 0.03389830508474576, 0.009192760700948004, 0.005170927894283252, 0.0, 0.06923297902901465, 0.007469118069520253, 0.0008618213157138753, 0.0, 0.032749209997127264, 0.002298190175237001, 0.0, 0.0, 0.021258259120942258, 0.0, 0.0, 0.02815282964665326]
3;30.0;[0.0, 0.0017236426314277506, 0.0, 0.02585463947141626, 0.02642918701522551, 0.048261993679977015, 0.04725653547831083, 0.04811835679402471, 0.10112036771042804, 0.07239299051996553, 0.0, 0.0, 0.02571100258546395, 0.10298764722780811, 0.0, 0.032174662453318015, 0.0, 0.0, 0.002298190175237001, 0.002298190175237001]
4;40.0;[0.0, 0.012065498419994254, 0.016230968112611318, 0.00847457627118644, 0.009192760700948004, 0.0, 0.023843723068083883, 0.047400172364263145, 0.014363688595231256, 0.0034472852628555013, 0.0, 0.0, 0.07612754955472566, 0.10858948577994829, 0.026716460787130136, 0.0, 0.024130996839988508, 0.013789141051422005, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.028727377190462512, 0.05056018385521402, 0.13803504740017236, 0.050416546969261705, 0.008618213157138753, 0.06032749209997127, 0.017810973858086755, 0.01005458201666188, 0.06923297902901465, 0.012640045963803505, 0.06650387819592071, 0.050129273197357084, 0.03332375754093651, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.004596380350474002, 0.002298190175237001, 0.034903763286411954, 0.004596380350474002, 0.0, 0.012640045963803505, 0.05271473714449871, 0.012783682849755817, 0.0, 0.0, 0.09365124964090779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.02585463947141626, 0.016230968112611318, 0.0297328353921287, 0.06219477161735133, 0.0, 0.0, 0.012065498419994254, 0.08905486929043378, 0.02068371157713301, 0.0068945705257110025, 0.017236426314277506, 0.012065498419994254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.040649238724504454, 0.01910370583165757, 0.0, 0.032174662453318015, 0.06018385521401896, 0.0, 0.010341855788566504, 0.06434932490663603, 0.048261993679977015, 0.02470554438379776, 0.037345590347601265, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.025998276357368573, 0.0, 0.037920137891410514, 0.04424016087331226, 0.0, 0.0, 0.0011490950876185005, 0.02240735420856076, 0.0, 0.0, 0.0, 0.0, 0.032749209997127264, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.05127836828497558, 0.0366274059178397, 0.0, 0.0, 0.04783108302212008, 0.08546394714162597, 0.03619649525998277, 0.008043665613329504, 0.03389830508474576, 0.006320022981901752, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0]
