;profondeur_(mm);root_proportion
0;0.0;[0.10499856363114048, 0.12754955472565355, 0.11347313990232692, 0.0778511921861534, 0.047687446136167766, 0.004596380350474002, 0.07354208560758403, 0.07354208560758403, 0.23513358230393566, 0.060471128985923585, 0.0011490950876185005, 0.20396437805228382, 0.03332375754093651, 0.0, 0.0, 0.021258259120942258, 0.017810973858086755, 0.010341855788566504, 0.002298190175237001, 0.0]
1;10.0;[0.07081298477449009, 0.12611318586613043, 0.09997127262280954, 0.03188738868141339, 0.010341855788566504, 0.019534616489514506, 0.07411663315139327, 0.1775351910370583, 0.26501005458201665, 0.030020109164033325, 0.0778511921861534, 0.17408790577420283, 0.04883654122378627, 0.0, 0.0, 0.0, 0.038494685435219764, 0.14593507612754955, 0.07038207411663315, 0.0]
2;20.0;[0.047687446136167766, 0.024418270611893136, 0.006607296753806378, 0.019534616489514506, 0.0, 0.0, 0.007469118069520253, 0.032174662453318015, 0.14808962941683423, 0.04883654122378627, 0.08072392990519965, 0.0034472852628555013, 0.024130996839988508, 0.0, 0.0, 0.036771042803792016, 0.02585463947141626, 0.047687446136167766, 0.008905486929043378, 0.0]
3;30.0;[0.05573111174949727, 0.0, 0.0, 0.0, 0.0, 0.017810973858086755, 0.0017236426314277506, 0.0, 0.09652398735995403, 0.04438379775926458, 0.07368572249353635, 0.10959494398161448, 0.11261131858661304, 0.0011490950876185005, 0.0, 0.006320022981901752, 0.0, 0.013789141051422005, 0.0, 0.0]
4;40.0;[0.02930192473427176, 0.0, 0.0, 0.0, 0.0, 0.0686584314852054, 0.053145647802355644, 0.06894570525711002, 0.23269175524274635, 0.02930192473427176, 0.1775351910370583, 0.1338695777075553, 0.011490950876185005, 0.0017236426314277506, 0.07181844297615628, 0.0034472852628555013, 0.0, 0.06377477736282677, 0.021832806664751507, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.024561907497845446, 0.05759839126687733, 0.1016949152542373, 0.14909508761850043, 0.1818442976156277, 0.03964378052283826, 0.06492387245044527, 0.023269175524274634, 0.038494685435219764, 0.037345590347601265, 0.0005745475438092502, 0.0, 0.0, 0.0686584314852054, 0.09681126113185866, 0.010341855788566504]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.0, 0.03045101982189026, 0.05285837403045102, 0.13070956621660443, 0.0, 0.0, 0.06004021832806665, 0.008618213157138753, 0.0, 0.0, 0.009192760700948004, 0.013789141051422005, 0.06377477736282677, 0.05285837403045102, 0.011490950876185005]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02240735420856076, 0.04596380350474002, 0.1281241022694628, 0.05285837403045102, 0.02068371157713301, 0.1281241022694628, 0.06032749209997127, 0.0, 0.017236426314277506, 0.006320022981901752, 0.0, 0.13013501867279517, 0.051996552714737146, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.05860384946854352, 0.0950876185004309, 0.09264579143924159, 0.11060040218328067, 0.22292444699798908, 0.014938236139040505, 0.0, 0.016087331226659007, 0.03447285262855501, 0.019390979603562196, 0.1351623096811261, 0.02815282964665326, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09566216604424016, 0.05515656420568802, 0.0960930767020971, 0.11634587762137318, 0.1041367423154266, 0.2805228382648664, 0.06434932490663603, 0.04941108876759552, 0.0, 0.005170927894283252, 0.0007181844297615628, 0.0377765010054582, 0.017810973858086755, 0.0]
