;profondeur_(mm);root_proportion
0;0.0;[0.007469118069520253, 0.0021545532892846882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03964378052283826, 0.19232979029014652, 0.11921861534041941, 0.0, 0.0034472852628555013, 0.0, 0.03504740017236426, 0.0, 0.0, 0.041941970698075266, 0.0, 0.0]
1;10.0;[0.0, 0.035191037058316575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07799482907210571, 0.10054582016661878, 0.027865555874748635, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.057742028152829646, 0.02815282964665326, 0.0]
2;20.0;[0.0, 0.05515656420568802, 0.0, 0.0, 0.008043665613329504, 0.0, 0.0, 0.0721057167480609, 0.0034472852628555013, 0.13674231542660156, 0.10456765297328353, 0.09049123814995691, 0.04136742315426602, 0.0, 0.0, 0.0, 0.005170927894283252, 0.0927894283251939, 0.0, 0.0]
3;30.0;[0.0, 0.05056018385521402, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.01982189026141913, 0.008043665613329504, 0.07641482332663029, 0.13789141051422005, 0.03906923297902901, 0.0034472852628555013, 0.0, 0.004596380350474002, 0.0, 0.037345590347601265, 0.11605860384946855, 0.0, 0.0]
4;40.0;[0.0, 0.04424016087331226, 0.05113473139902327, 0.021258259120942258, 0.004596380350474002, 0.0, 0.0011490950876185005, 0.005170927894283252, 0.0, 0.09566216604424016, 0.09551852915828785, 0.07584027578282103, 0.0, 0.0, 0.005745475438092502, 0.0, 0.02528009192760701, 0.002872737719046251, 0.011490950876185005, 0.03504740017236426]
5;50.0;[0.0, 0.0008618213157138753, 0.07224935363401322, 0.028583740304510198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10456765297328353, 0.17193335248491812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08962941683424304, 0.0, 0.05285837403045102, 0.0]
6;60.0;[0.0, 0.008618213157138753, 0.05242746337259408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08790577420281528, 0.07469118069520253, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.02930192473427176, 0.017810973858086755, 0.0, 0.002872737719046251, 0.0]
7;70.0;[0.0, 0.0, 0.028583740304510198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06549841999425453, 0.10801493823613904, 0.0, 0.0, 0.02930192473427176, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014363688595231256, 0.11591496696351623, 0.1430623384085033, 0.031025567365699513, 0.016087331226659007, 0.017810973858086755, 0.06449296179258834, 0.013789141051422005, 0.0, 0.051996552714737146, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14895145073254812, 0.15225509910945131, 0.06262568227520827, 0.019534616489514506, 0.0, 0.12625682275208275, 0.032174662453318015, 0.0, 0.037920137891410514, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.01852915828784832, 0.18371157713300776, 0.047400172364263145, 0.02987647227808101, 0.0, 0.06449296179258834, 0.08158575122091354, 0.0, 0.0, 0.002585463947141626, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.002298190175237001, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.002298190175237001, 0.038494685435219764, 0.1453605285837403, 0.04610744039069233, 0.012783682849755817, 0.04553289284688308, 0.12381499569089342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.04352197644355071, 0.00043091065785693766, 0.0, 0.0, 0.018385521401896008, 0.0, 0.02930192473427176, 0.1614478598103993, 0.18270611893134156, 0.09824762999138179, 0.02757828210284401, 0.15857512209135305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.013358230393565068, 0.007612754955472565, 0.0, 0.0, 0.0, 0.0, 0.017810973858086755, 0.10571674806090205, 0.1108876759551853, 0.06837115771330078, 0.13214593507612754, 0.05429474288997414, 0.0, 0.008905486929043378, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11304222924446998, 0.11964952599827636, 0.02930192473427176, 0.07469118069520253, 0.06564205688020684, 0.06276931916116059, 0.0, 0.04337833955759839, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023412812410226948, 0.07943119793162884, 0.0, 0.10916403332375754, 0.08776213731686297, 0.06621660442401608, 0.061476587187589776, 0.0, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.02355644929617926, 0.11634587762137318, 0.0652111462223499, 0.12367135880494111, 0.0034472852628555013, 0.1350186727951738, 0.11261131858661304, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.07066934788853778, 0.1108876759551853, 0.010341855788566504, 0.15613329503016374, 0.0, 0.08905486929043378, 0.09652398735995403, 0.02068371157713301, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08287848319448435, 0.012209135305946568, 0.0, 0.08747486354495834, 0.01738006320022982, 0.012065498419994254, 0.1304222924446998, 0.006320022981901752, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0011490950876185005, 0.004452743464521689, 0.015369146796897444, 0.004596380350474002, 0.028583740304510198, 0.05731111749497271, 0.02470554438379776, 0.10801493823613904, 0.0, 0.0, 0.0, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021258259120942258, 0.0, 0.02757828210284401, 0.004165469692617064, 0.02757828210284401, 0.08330939385234128, 0.07282390117782246, 0.12999138178684286, 0.0005745475438092502, 0.013789141051422005, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01005458201666188, 0.0, 0.043665613329503014, 0.027434645216891696, 0.028727377190462512, 0.09006032749209997, 0.06722206262568227, 0.09207124389543235, 0.002585463947141626, 0.004596380350474002, 0.0, 0.0, 0.0]
