;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.016805515656420567, 0.0, 0.010341855788566504, 0.007469118069520253, 0.05688020683711577, 0.02528009192760701, 0.021832806664751507, 0.048261993679977015, 0.03332375754093651, 0.02068371157713301, 0.021832806664751507, 0.0, 0.004596380350474002, 0.004596380350474002, 0.018385521401896008, 0.05285837403045102, 0.05228382648664177, 0.04596380350474002, 0.0]
1;10.0;[0.0, 0.009623671358804941, 0.0017236426314277506, 0.0, 0.06348750359092215, 0.04596380350474002, 0.02298190175237001, 0.04596380350474002, 0.03389830508474576, 0.032749209997127264, 0.006320022981901752, 0.04998563631140477, 0.0, 0.0, 0.004021832806664752, 0.028727377190462512, 0.037345590347601265, 0.043665613329503014, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.006320022981901752, 0.0, 0.04050560183855214, 0.006320022981901752, 0.021832806664751507, 0.0, 0.0068945705257110025, 0.05285837403045102, 0.06837115771330078, 0.0, 0.009767308244757253, 0.030738293593794888, 0.04941108876759552, 0.08302212008043666, 0.04021832806664752, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.016661878770468257, 0.02700373455903476, 0.015512783682849756, 0.015512783682849756, 0.0, 0.0, 0.0709566216604424, 0.13300775639184143, 0.02757828210284401, 0.0, 0.032749209997127264, 0.022694627980465384, 0.002585463947141626, 0.0011490950876185005, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.02815282964665326, 0.05846021258259121, 0.15598965814421142, 0.06004021832806665, 0.037345590347601265, 0.06794024705544384, 0.03720195346164895, 0.010916403332375754, 0.02240735420856076, 0.0, 0.030163746049985635, 0.0, 0.0, 0.008187302499281816, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.03504740017236426, 0.172795173800632, 0.12984774490089054, 0.14220051709278944, 0.009767308244757253, 0.05860384946854352, 0.1108876759551853, 0.043091065785693765, 0.02068371157713301, 0.0, 0.006607296753806378, 0.010916403332375754, 0.0, 0.03921286986498133, 0.0017236426314277506, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.04136742315426602, 0.10600402183280666, 0.11591496696351623, 0.09551852915828785, 0.07282390117782246, 0.054725653547831085, 0.016518241884515943, 0.0017236426314277506, 0.043665613329503014, 0.013789141051422005, 0.0017236426314277506, 0.02930192473427176, 0.0, 0.004740017236426314, 0.015081873024992818, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.06549841999425453, 0.12051134731399023, 0.1614478598103993, 0.02815282964665326, 0.04596380350474002, 0.13099683998850906, 0.06923297902901465, 0.0008618213157138753, 0.043665613329503014, 0.043091065785693765, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.11016949152542373, 0.17595518529158288, 0.0663602413099684, 0.17064062051134732, 0.042516518241884516, 0.025423728813559324, 0.07655846021258259, 0.01350186727951738, 0.02930192473427176, 0.024130996839988508, 0.02930192473427176, 0.016087331226659007, 0.0, 0.0, 0.008043665613329504, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.007038207411663315, 0.1943407066934789, 0.13530594656707842, 0.10629129560471129, 0.04711289859235852, 0.0, 0.05228382648664177, 0.0, 0.04136742315426602, 0.05127836828497558, 0.020540074691180694, 0.012065498419994254, 0.0, 0.005745475438092502, 0.15857512209135305, 0.0, 0.0]
