;profondeur_(mm);root_proportion
0;0.0;[0.05056018385521402, 0.09307670209709853, 0.0, 0.0, 0.02355644929617926, 0.0, 0.009192760700948004, 0.008043665613329504, 0.0, 0.034903763286411954, 0.07167480609020396, 0.037920137891410514, 0.028727377190462512, 0.10887675955185291, 0.07612754955472566, 0.038494685435219764, 0.004596380350474002, 0.0, 0.11778224648089629, 0.004596380350474002]
1;10.0;[0.07986210858948578, 0.08417121516805516, 0.0, 0.0, 0.02068371157713301, 0.011490950876185005, 0.010341855788566504, 0.015512783682849756, 0.06075840275782821, 0.07153116920425165, 0.00014363688595231256, 0.037920137891410514, 0.08618213157138753, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.02585463947141626, 0.12970410801493823, 0.005889112324044815]
2;20.0;[0.054151106004021836, 0.06391841424877909, 0.004021832806664752, 0.0, 0.0, 0.0053145647802355644, 0.0, 0.0, 0.03145647802355645, 0.12309681126113185, 0.0744039069232979, 0.11806952025280092, 0.0, 0.0, 0.029445561620224072, 0.0, 0.0, 0.05975294455616202, 0.09695489801781097, 0.004596380350474002]
3;30.0;[0.017236426314277506, 0.04998563631140477, 0.032749209997127264, 0.0, 0.0, 0.009623671358804941, 0.0, 0.0, 0.0, 0.07698937087043953, 0.03935650675093364, 0.021545532892846882, 0.06434932490663603, 0.05515656420568802, 0.09120942257971847, 0.0, 0.0, 0.058891123240448144, 0.00043091065785693766, 0.0]
4;40.0;[0.040074691180695204, 0.07957483481758115, 0.0, 0.0, 0.0, 0.0, 0.001292731973570813, 0.0, 0.0, 0.06822752082734847, 0.14995690893421432, 0.04481470841712152, 0.04481470841712152, 0.07698937087043953, 0.02757828210284401, 0.0, 0.0034472852628555013, 0.03562194771617351, 0.03504740017236426, 0.0]
5;50.0;[0.0, 0.06075840275782821, 0.031025567365699513, 0.0, 0.0, 0.0008618213157138753, 0.003878195920712439, 0.0, 0.0, 0.0297328353921287, 0.07727664464234416, 0.10112036771042804, 0.004596380350474002, 0.031025567365699513, 0.08733122665900603, 0.0, 0.08158575122091354, 0.0, 0.014938236139040505, 0.0]
6;60.0;[0.017236426314277506, 0.021832806664751507, 0.06190749784544671, 0.016230968112611318, 0.018385521401896008, 0.0008618213157138753, 0.0017236426314277506, 0.0017236426314277506, 0.03389830508474576, 0.05285837403045102, 0.016518241884515943, 0.016805515656420567, 0.0, 0.02082734846308532, 0.043091065785693765, 0.03332375754093651, 0.02757828210284401, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014363688595231256, 0.0, 0.019534616489514506, 0.017236426314277506, 0.045820166618787704, 0.02528009192760701, 0.09939672507900028, 0.02298190175237001, 0.0, 0.0, 0.008043665613329504]
8;80.0;[0.009192760700948004, 0.009192760700948004, 0.0, 0.015512783682849756, 0.006320022981901752, 0.0, 0.0, 0.009192760700948004, 0.08646940534329216, 0.025567365699511634, 0.02484918126975007, 0.00675093363975869, 0.04596380350474002, 0.09307670209709853, 0.13789141051422005, 0.04941108876759552, 0.0, 0.0, 0.02642918701522551, 0.018385521401896008]
9;90.0;[0.004596380350474002, 0.0, 0.0, 0.017236426314277506, 0.032461936225222636, 0.0, 0.0, 0.02010916403332376, 0.04854926745188164, 0.010629129560471129, 0.08962941683424304, 0.02355644929617926, 0.014363688595231256, 0.13789141051422005, 0.11605860384946855, 0.015512783682849756, 0.005170927894283252, 0.031025567365699513, 0.06320022981901752, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.13358230393565068, 0.0011490950876185005, 0.011490950876185005, 0.08330939385234128, 0.03619649525998277, 0.0, 0.0, 0.0, 0.14119505889112324, 0.1156276931916116, 0.0, 0.004596380350474002, 0.002298190175237001, 0.002298190175237001, 0.03332375754093651, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.04424016087331226, 0.06549841999425453, 0.0053145647802355644, 0.03260557311117495, 0.012640045963803505, 0.008618213157138753, 0.0, 0.0, 0.20870439528871015, 0.09293306521114622, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.009767308244757253]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.0, 0.0, 0.0, 0.06837115771330078, 0.002872737719046251, 0.0, 0.06779661016949153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045820166618787704, 0.016087331226659007]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05056018385521402, 0.047974719908072394, 0.0, 0.004596380350474002, 0.0732548118356794, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0, 0.04955472565354783, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.04553289284688308, 0.011060040218328066, 0.009192760700948004, 0.02355644929617926, 0.03504740017236426, 0.014794599253088193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
