;profondeur_(mm);root_proportion
0;0.0;[0.001292731973570813, 0.047974719908072394, 0.0, 0.0, 0.0, 0.0, 0.07066934788853778, 0.05084745762711865, 0.02757828210284401, 0.08618213157138753, 0.0068945705257110025, 0.05458201666187877, 0.017236426314277506, 0.06190749784544671, 0.13717322608445848, 0.06679115196782534, 0.058029301924734274, 0.08345303073829359, 0.037345590347601265, 0.0034472852628555013]
1;10.0;[0.02427463372594082, 0.026716460787130136, 0.0011490950876185005, 0.0, 0.0, 0.0017236426314277506, 0.004596380350474002, 0.08704395288710141, 0.07253662740591783, 0.07742028152829647, 0.0034472852628555013, 0.02528009192760701, 0.04869290433783396, 0.09681126113185866, 0.04538925596093077, 0.013214593507612756, 0.06952025280091928, 0.15958058029301925, 0.1179258833668486, 0.023700086182131572]
2;20.0;[0.01752370008618213, 0.0011490950876185005, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.018960068945705257, 0.04596380350474002, 0.04998563631140477, 0.03389830508474576, 0.05573111174949727, 0.13530594656707842, 0.08302212008043666, 0.010341855788566504, 0.009192760700948004, 0.1338695777075553, 0.1694915254237288, 0.03504740017236426, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.0, 0.01177822464808963, 0.08129847744900891, 0.015512783682849756, 0.02068371157713301, 0.07986210858948578, 0.018385521401896008, 0.02930192473427176, 0.05400746911806952, 0.07239299051996553, 0.06607296753806377, 0.01350186727951738, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.02010916403332376, 0.025567365699511634, 0.0835966676242459, 0.03418557885665039, 0.08388394139615053, 0.05659293306521115, 0.03131284113760414, 0.13128411376041368, 0.10959494398161448, 0.0, 0.004596380350474002, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.028440103418557884, 0.0732548118356794, 0.0960930767020971, 0.11648951450732548, 0.008905486929043378, 0.05688020683711577, 0.11232404481470842, 0.03748922723355358, 0.013789141051422005, 0.08101120367710428, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037345590347601265, 0.05386383223211721, 0.010916403332375754, 0.0, 0.0744039069232979, 0.0, 0.04711289859235852, 0.09250215455328928, 0.0, 0.0, 0.0]
7;70.0;[0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018385521401896008, 0.034903763286411954, 0.0, 0.016661878770468257, 0.010341855788566504, 0.007469118069520253, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.04108014938236139, 0.10729675380637747, 0.05458201666187877, 0.09767308244757254, 0.09594943981614479, 0.05285837403045102, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.04021832806664752, 0.0068945705257110025, 0.0, 0.05702384372306808, 0.04438379775926458, 0.001580005745475438, 0.04136742315426602, 0.002872737719046251, 0.05429474288997414, 0.047974719908072394, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042516518241884516, 0.0, 0.04424016087331226, 0.1179258833668486, 0.047974719908072394, 0.06118931341568515, 0.024130996839988508, 0.1131858661304223, 0.04136742315426602, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.008043665613329504, 0.0869003160011491, 0.04754380925021545, 0.04553289284688308, 0.03619649525998277, 0.13415685147945994, 0.024418270611893136, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0024418270611893133, 0.031025567365699513, 0.11605860384946855, 0.05630565929330652, 0.050991094513070954, 0.0858948577994829, 0.017810973858086755, 0.0017236426314277506, 0.0017236426314277506, 0.009192760700948004, 0.03160011490950876, 0.04021832806664752, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.003878195920712439, 0.002298190175237001, 0.02930192473427176, 0.013214593507612756, 0.09264579143924159, 0.09738580867566791, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.010341855788566504, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.03504740017236426, 0.012640045963803505, 0.0847457627118644, 0.017810973858086755, 0.0017236426314277506, 0.09250215455328928, 0.02355644929617926, 0.05056018385521402, 0.05170927894283252, 0.0, 0.0, 0.0, 0.0, 0.0]
