;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03993105429474289, 0.04912381499569089, 0.012065498419994254]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.03921286986498133, 0.07598391266877334, 0.0037345590347601263, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016087331226659007, 0.031025567365699513, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.0, 0.013789141051422005, 0.06952025280091928, 0.0011490950876185005, 0.0034472852628555013, 0.012640045963803505]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016374604998563632, 0.0, 0.009192760700948004, 0.04208560758402758, 0.02987647227808101, 0.09939672507900028, 0.0]
7;70.0;[0.0, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08546394714162597, 0.09365124964090779, 0.0, 0.0]
8;80.0;[0.0, 0.04021832806664752, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.03605285837403045, 0.040361964952599826, 0.11376041367423154, 0.03906923297902901, 0.02068371157713301, 0.0]
9;90.0;[0.0, 0.07641482332663029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02987647227808101, 0.09652398735995403, 0.0, 0.012496409077851192, 0.04610744039069233, 0.0, 0.02987647227808101, 0.010916403332375754, 0.0]
10;100.0;[0.0, 0.07253662740591783, 0.013214593507612756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02987647227808101, 0.03045101982189026, 0.0, 0.0, 0.0, 0.03906923297902901, 0.02642918701522551, 0.0, 0.0]
11;110.0;[0.0, 0.03835104854926745, 0.0, 0.0, 0.0, 0.0, 0.019534616489514506, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.018960068945705257, 0.0, 0.0]
12;120.0;[0.006320022981901752, 0.05975294455616202, 0.0, 0.0, 0.0, 0.0, 0.046825624820453896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002585463947141626, 0.01522550991094513, 0.0, 0.0]
13;130.0;[0.018672795173800633, 0.02930192473427176, 0.0, 0.0, 0.0, 0.003160011490950876, 0.0008618213157138753, 0.008905486929043378, 0.008043665613329504, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.01177822464808963, 0.002010916403332376, 0.0, 0.0]
14;140.0;[0.03590922148807814, 0.0, 0.0, 0.0, 0.0, 0.029014650962367137, 0.0, 0.01292731973570813, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.02240735420856076, 0.0, 0.0, 0.0, 0.0, 0.02528009192760701, 0.0, 0.03447285262855501, 0.0, 0.0, 0.028440103418557884, 0.03993105429474289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.016661878770468257]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.024130996839988508, 0.0034472852628555013, 0.047974719908072394, 0.015512783682849756, 0.034903763286411954, 0.02010916403332376, 0.014938236139040505, 0.03447285262855501, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0017236426314277506, 0.061476587187589776, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07641482332663029, 0.019247342717609882, 0.0469692617064062, 0.0, 0.0011490950876185005, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.0005745475438092502, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03806377477736283, 0.046825624820453896, 0.003303648376903189, 0.009623671358804941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02987647227808101, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03289284688307958, 0.08560758402757829, 0.012640045963803505, 0.0, 0.014363688595231256, 0.05458201666187877, 0.0, 0.0, 0.0, 0.0, 0.018960068945705257, 0.04711289859235852, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00675093363975869, 0.07196207986210859, 0.06952025280091928, 0.005745475438092502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07641482332663029, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04208560758402758, 0.05328928468830796, 0.0835966676242459, 0.02930192473427176, 0.0, 0.010916403332375754, 0.0, 0.0, 0.0, 0.0, 0.09480034472852629, 0.0011490950876185005, 0.0, 0.0]
