;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.12683137029589198, 0.09882217753519104, 0.04079287561045677, 0.17566791151967825, 0.08503303648376903, 0.022263717322608446, 0.05300201091640333, 0.01795461074403907, 0.05214018960068946, 0.0, 0.0, 0.0, 0.002298190175237001, 0.06952025280091928, 0.07698937087043953, 0.04222924446997989, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.11218040792875611, 0.07756391841424878, 0.02240735420856076, 0.06391841424877909, 0.06090203964378052, 0.0, 0.04021832806664752, 0.055587474863544956, 0.08058029301924734, 0.03447285262855501, 0.024130996839988508, 0.0, 0.09882217753519104, 0.031025567365699513, 0.0, 0.029589198506176386, 0.0]
2;20.0;[0.0, 0.0, 0.014938236139040505, 0.02298190175237001, 0.021258259120942258, 0.07296753806377478, 0.009767308244757253, 0.0, 0.0, 0.010629129560471129, 0.047974719908072394, 0.06607296753806377, 0.04998563631140477, 0.008618213157138753, 0.009336397586900316, 0.06923297902901465, 0.06549841999425453, 0.0, 0.0, 0.0011490950876185005]
3;30.0;[0.0, 0.0, 0.0, 0.11835679402470554, 0.04711289859235852, 0.0034472852628555013, 0.06492387245044527, 0.03562194771617351, 0.0, 0.0, 0.015512783682849756, 0.07239299051996553, 0.07009480034472852, 0.0, 0.01565642056880207, 0.015512783682849756, 0.06018385521401896, 0.05644929617925883, 0.017236426314277506, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.009192760700948004, 0.1271186440677966, 0.12022407354208561, 0.07512209135305947, 0.0, 0.0, 0.004596380350474002, 0.04424016087331226, 0.02585463947141626, 0.0, 0.0, 0.033036483769031885, 0.02470554438379776, 0.06391841424877909, 0.010341855788566504, 0.1246768170066073, 0.02642918701522551]
5;50.0;[0.0, 0.002298190175237001, 0.03332375754093651, 0.018960068945705257, 0.0017236426314277506, 0.004883654122378627, 0.045245619074978455, 0.032749209997127264, 0.019247342717609882, 0.019247342717609882, 0.05271473714449871, 0.034616489514507326, 0.005170927894283252, 0.004596380350474002, 0.032174662453318015, 0.002298190175237001, 0.05731111749497271, 0.062051134731399026, 0.023412812410226948, 0.04380925021545533]
6;60.0;[0.03691467968974432, 0.0, 0.07756391841424878, 0.14708417121516806, 0.10356219477161735, 0.09006032749209997, 0.12596954898017812, 0.06549841999425453, 0.07871301350186728, 0.008618213157138753, 0.0007181844297615628, 0.0469692617064062, 0.009192760700948004, 0.008043665613329504, 0.03533467394426889, 0.07900028727377191, 0.028440103418557884, 0.09652398735995403, 0.06808388394139615, 0.02355644929617926]
7;70.0;[0.04869290433783396, 0.0, 0.0, 0.0, 0.02757828210284401, 0.09422579718471703, 0.17193335248491812, 0.028727377190462512, 0.10126400459638035, 0.0903476012640046, 0.007756391841424878, 0.05400746911806952, 0.06607296753806377, 0.03619649525998277, 0.002872737719046251, 0.07727664464234416, 0.15124964090778512, 0.00502729100833094, 0.02470554438379776, 0.013789141051422005]
8;80.0;[0.008043665613329504, 0.03045101982189026, 0.001292731973570813, 0.0, 0.0, 0.04711289859235852, 0.07713300775639184, 0.037920137891410514, 0.014363688595231256, 0.03332375754093651, 0.009767308244757253, 0.012640045963803505, 0.043665613329503014, 0.0, 0.03045101982189026, 0.09537489227233553, 0.010916403332375754, 0.005458201666187877, 0.1235277219189888, 0.009767308244757253]
9;90.0;[0.0, 0.02068371157713301, 0.12970410801493823, 0.037345590347601265, 0.0, 0.02068371157713301, 0.07971847170353347, 0.05515656420568802, 0.009192760700948004, 0.07268026429187015, 0.030163746049985635, 0.0, 0.02987647227808101, 0.0, 0.016087331226659007, 0.0068945705257110025, 0.0, 0.06578569376615916, 0.03389830508474576, 0.0]
