;profondeur_(mm);root_proportion
0;0.0;[0.002872737719046251, 0.02987647227808101, 0.02010916403332376, 0.12539500143636886, 0.013789141051422005, 0.002298190175237001, 0.0777075553002011, 0.08603849468543522, 0.014938236139040505, 0.004596380350474002, 0.05113473139902327, 0.009767308244757253, 0.0, 0.12683137029589198, 0.010341855788566504, 0.032749209997127264, 0.03878195920712439, 0.030738293593794888, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.006320022981901752, 0.021114622234989944, 0.09767308244757254, 0.06549841999425453, 0.0017236426314277506, 0.038494685435219764, 0.02757828210284401, 0.02700373455903476, 0.035765584602125824, 0.009623671358804941, 0.06032749209997127, 0.016805515656420567, 0.0017236426314277506, 0.05573111174949727, 0.04108014938236139, 0.07842573972996265, 0.011490950876185005, 0.0]
2;20.0;[0.06621660442401608, 0.0, 0.0, 0.0, 0.005745475438092502, 0.004021832806664752, 0.05688020683711577, 0.05400746911806952, 0.02642918701522551, 0.05846021258259121, 0.04438379775926458, 0.0, 0.11878770468256249, 0.016661878770468257, 0.10112036771042804, 0.05400746911806952, 0.10514220051709279, 0.018385521401896008, 0.10571674806090205, 0.03389830508474576]
3;30.0;[0.1647515081873025, 0.0043091065785693765, 0.028440103418557884, 0.0, 0.0, 0.0, 0.004165469692617064, 0.04179833381212295, 0.09824762999138179, 0.011634587762137317, 0.0021545532892846882, 0.04481470841712152, 0.0880494110887676, 0.03188738868141339, 0.04395288710140764, 0.12869864981327206, 0.13214593507612754, 0.13674231542660156, 0.25222637173226087, 0.011490950876185005]
4;40.0;[0.0777075553002011, 0.03332375754093651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0017236426314277506, 0.03332375754093651, 0.0024418270611893133, 0.0, 0.0017236426314277506, 0.0, 0.038494685435219764, 0.021832806664751507, 0.0, 0.043091065785693765, 0.032174662453318015, 0.0]
5;50.0;[0.06937661591496697, 0.047687446136167766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09738580867566791, 0.07411663315139327, 0.04165469692617064, 0.03404194197069808, 0.02815282964665326, 0.0, 0.0, 0.010341855788566504, 0.0, 0.0002872737719046251, 0.06320022981901752, 0.0, 0.0]
6;60.0;[0.042516518241884516, 0.021832806664751507, 0.0, 0.0, 0.0, 0.0, 0.02010916403332376, 0.07900028727377191, 0.06276931916116059, 0.07023843723068084, 0.044671071531169206, 0.0423728813559322, 0.0, 0.0, 0.0, 0.0, 0.03375466819879345, 0.0017236426314277506, 0.0, 0.0]
7;70.0;[0.037920137891410514, 0.02815282964665326, 0.0, 0.02585463947141626, 0.037345590347601265, 0.0, 0.0, 0.008618213157138753, 0.037345590347601265, 0.0, 0.03389830508474576, 0.008618213157138753, 0.008043665613329504, 0.0, 0.0, 0.05056018385521402, 0.05673656995116346, 0.0, 0.0, 0.0]
8;80.0;[0.0011490950876185005, 0.08790577420281528, 0.0, 0.06478023556449296, 0.002872737719046251, 0.0, 0.0068945705257110025, 0.10571674806090205, 0.15067509336397586, 0.07339844872163172, 0.03332375754093651, 0.0, 0.015512783682849756, 0.0030163746049985635, 0.0, 0.07411663315139327, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.021832806664751507, 0.02757828210284401, 0.016087331226659007, 0.055300201091640334, 0.005170927894283252, 0.016087331226659007, 0.09968399885090491, 0.06320022981901752, 0.06592933065211146, 0.0354783108302212, 0.019534616489514506, 0.0017236426314277506, 0.0, 0.06535478310830221, 0.009192760700948004, 0.07871301350186728, 0.061476587187589776, 0.0005745475438092502, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0005745475438092502, 0.048261993679977015, 0.05228382648664177, 0.024992818155702385, 0.0972421717897156, 0.02700373455903476, 0.05056018385521402, 0.05917839701235277, 0.0, 0.04424016087331226, 0.028727377190462512, 0.04165469692617064, 0.08876759551852915, 0.032749209997127264, 0.05056018385521402, 0.02528009192760701, 0.0, 0.0]
11;110.0;[0.0, 0.08646940534329216, 0.06851479459925308, 0.06219477161735133, 0.11950588911232404, 0.10198218902614191, 0.09192760700948004, 0.04266015512783683, 0.08431485205400747, 0.03375466819879345, 0.0, 0.0, 0.013789141051422005, 0.10112036771042804, 0.08661304222924447, 0.036340132145935074, 0.021401896006894572, 0.00043091065785693766, 0.0, 0.0]
12;120.0;[0.0, 0.002298190175237001, 0.1442114334961218, 0.062051134731399026, 0.12252226371732261, 0.018385521401896008, 0.0, 0.002872737719046251, 0.08718758977305371, 0.03174375179546107, 0.0, 0.002298190175237001, 0.02714737144498707, 0.07569663889686871, 0.009767308244757253, 0.041941970698075266, 0.08129847744900891, 0.008618213157138753, 0.0, 0.0]
13;130.0;[0.0, 0.021832806664751507, 0.2023843723068084, 0.034903763286411954, 0.05846021258259121, 0.12726228095374892, 0.02298190175237001, 0.0, 0.09120942257971847, 0.05702384372306808, 0.0, 0.06032749209997127, 0.009767308244757253, 0.08675667911519679, 0.0, 0.013789141051422005, 0.022694627980465384, 0.0, 0.0, 0.0]
14;140.0;[0.023412812410226948, 0.05300201091640333, 0.07382935937948865, 0.00502729100833094, 0.06837115771330078, 0.13702958919850616, 0.04136742315426602, 0.0, 0.06262568227520827, 0.002298190175237001, 0.0, 0.007469118069520253, 0.0, 0.06320022981901752, 0.0, 0.0027291008330939384, 0.0, 0.008618213157138753, 0.02068371157713301, 0.0]
15;150.0;[0.01852915828784832, 0.08086756679115197, 0.14105142200517093, 0.11275495547256535, 0.06492387245044527, 0.012640045963803505, 0.0034472852628555013, 0.013789141051422005, 0.08330939385234128, 0.016661878770468257, 0.09767308244757254, 0.06722206262568227, 0.061476587187589776, 0.062051134731399026, 0.005745475438092502, 0.026572823901177822, 0.05458201666187877, 0.02700373455903476, 0.0, 0.0]
16;160.0;[0.04596380350474002, 0.08848032174662453, 0.03993105429474289, 0.13358230393565068, 0.004596380350474002, 0.02987647227808101, 0.06090203964378052, 0.0017236426314277506, 0.017236426314277506, 0.11002585463947141, 0.11103131284113761, 0.09767308244757254, 0.004596380350474002, 0.009192760700948004, 0.005745475438092502, 0.09192760700948004, 0.009192760700948004, 0.0, 0.0, 0.0]
17;170.0;[0.043091065785693765, 0.10542947428899742, 0.0617638609594944, 0.10887675955185291, 0.09379488652686009, 0.08086756679115197, 0.08101120367710428, 0.004596380350474002, 0.04653835104854927, 0.10657856937661592, 0.1269750071818443, 0.10586038494685435, 0.009192760700948004, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.005458201666187877, 0.11548405630565929, 0.08733122665900603, 0.005170927894283252, 0.03389830508474576, 0.04955472565354783, 0.04811835679402471, 0.0, 0.05874748635449584, 0.014794599253088193, 0.07368572249353635, 0.008043665613329504, 0.0, 0.0, 0.057454754380925024, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.0, 0.07382935937948865, 0.1694915254237288, 0.10140764148233267, 0.06377477736282677, 0.014938236139040505, 0.039500143636885955, 0.1156276931916116, 0.041941970698075266, 0.1535478310830221, 0.012640045963803505, 0.08790577420281528, 0.0, 0.0, 0.0, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0]
